NFE, Elapsed Time, Approximation Set, Population, Population Size
2520, 7.358350051, [[34.66190476190476][16.0]], "[[34.66190476190476][16.0], [37.5125][16.0], [27.843611111111112][17.0], [31.868611111111115][17.0], [26.676944444444445][18.0], [32.41170634920635][18.0], [33.05194444444444][18.0], [33.351944444444435][18.0], [34.99166666666666][18.0], [34.99166666666666][18.0], [35.101944444444435][18.0], [35.101944444444435][18.0], [35.414444444444435][18.0], [35.51305555555555][18.0], [35.576944444444436][18.0], [36.05416666666666][18.0], [37.30194444444443][18.0], [38.15416666666666][18.0], [38.15416666666666][18.0], [38.589285714285715][18.0], [26.36861111111111][19.0], [26.36861111111111][19.0], [26.419444444444444][19.0], [28.08944444444444][19.0], [29.381111111111107][19.0], [29.750555555555554][19.0], [29.951944444444447][19.0], [29.951944444444447][19.0], [30.218611111111112][19.0], [31.381111111111107][19.0], [31.68527777777778][19.0], [31.68527777777778][19.0], [31.80194444444444][19.0], [31.901944444444442][19.0], [32.10472222222222][19.0], [32.21305555555555][19.0], [32.27972222222222][19.0], [32.44083333333333][19.0], [32.59325396825397][19.0], [32.93527777777777][19.0]]", 40
2560, 7.46277231, [[33.59047619047619][16.0]], "[[33.59047619047619][16.0], [34.45416666666667][16.0], [34.66190476190476][16.0], [37.5125][16.0], [27.843611111111112][17.0], [27.843611111111112][17.0], [29.343611111111105][17.0], [31.868611111111115][17.0], [31.868611111111115][17.0], [34.00734126984127][17.0], [35.7811111111111][17.0], [25.78527777777778][18.0], [26.676944444444445][18.0], [26.676944444444445][18.0], [26.676944444444445][18.0], [27.63944444444444][18.0], [31.828769841269843][18.0], [32.41170634920635][18.0], [32.41170634920635][18.0], [32.80194444444444][18.0], [33.05194444444444][18.0], [33.351944444444435][18.0], [34.2688492063492][18.0], [34.46305555555555][18.0], [34.99166666666666][18.0], [34.99166666666666][18.0], [34.99166666666666][18.0], [35.101944444444435][18.0], [35.101944444444435][18.0], [35.414444444444435][18.0], [35.51305555555555][18.0], [35.576944444444436][18.0], [36.05416666666666][18.0], [36.31722222222223][18.0], [37.30194444444443][18.0], [37.922619047619044][18.0], [38.15416666666666][18.0], [38.15416666666666][18.0], [38.544999999999995][18.0], [38.589285714285715][18.0]]", 40
2600, 7.564174500000001, [[29.23527777777778][16.0]], "[[29.23527777777778][16.0], [31.161904761904758][16.0], [33.59047619047619][16.0], [33.90823412698413][16.0], [34.3109126984127][16.0], [34.45416666666667][16.0], [34.52916666666667][16.0], [34.66190476190476][16.0], [34.66190476190476][16.0], [37.47083333333334][16.0], [37.5125][16.0], [38.234722222222224][16.0], [39.52694444444444][16.0], [27.843611111111112][17.0], [27.843611111111112][17.0], [28.159722222222225][17.0], [29.343611111111105][17.0], [29.343611111111105][17.0], [30.836666666666666][17.0], [31.03527777777777][17.0], [31.868611111111115][17.0], [31.868611111111115][17.0], [34.00734126984127][17.0], [35.114484126984124][17.0], [35.75055555555555][17.0], [35.7811111111111][17.0], [36.838888888888896][17.0], [36.84583333333334][17.0], [37.45416666666666][17.0], [42.99166666666666][17.0], [25.78527777777778][18.0], [26.676944444444445][18.0], [26.676944444444445][18.0], [26.676944444444445][18.0], [26.676944444444445][18.0], [27.63944444444444][18.0], [31.78527777777778][18.0], [31.828769841269843][18.0], [32.41170634920635][18.0], [32.41170634920635][18.0]]", 40
2640, 7.70116535, [[39.979166666666664][14.0]], "[[39.979166666666664][14.0], [32.7313492063492][15.0], [36.88829365079365][15.0], [41.23690476190476][15.0], [29.23527777777778][16.0], [29.23527777777778][16.0], [30.95297619047619][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [32.87083333333333][16.0], [33.59047619047619][16.0], [33.90823412698413][16.0], [33.96934523809524][16.0], [34.3109126984127][16.0], [34.3109126984127][16.0], [34.45416666666667][16.0], [34.52916666666667][16.0], [34.66190476190476][16.0], [34.66190476190476][16.0], [36.72450396825397][16.0], [37.47083333333334][16.0], [37.5125][16.0], [38.234722222222224][16.0], [38.625][16.0], [39.52694444444444][16.0], [27.843611111111112][17.0], [27.843611111111112][17.0], [28.159722222222225][17.0], [29.343611111111105][17.0], [29.343611111111105][17.0], [30.836666666666666][17.0], [31.03527777777777][17.0], [31.868611111111115][17.0], [31.868611111111115][17.0], [31.868611111111115][17.0], [33.56349206349207][17.0], [34.00734126984127][17.0], [35.114484126984124][17.0], [35.75055555555555][17.0], [35.7811111111111][17.0]]", 40
2680, 7.833003692, [[39.979166666666664][14.0]], "[[39.979166666666664][14.0], [30.46861111111111][15.0], [32.56984126984127][15.0], [32.7313492063492][15.0], [33.95079365079365][15.0], [35.287499999999994][15.0], [36.88829365079365][15.0], [41.23690476190476][15.0], [29.23527777777778][16.0], [29.23527777777778][16.0], [29.23527777777778][16.0], [30.95297619047619][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [32.87083333333333][16.0], [33.59047619047619][16.0], [33.59047619047619][16.0], [33.90823412698413][16.0], [33.96934523809524][16.0], [33.96934523809524][16.0], [34.3109126984127][16.0], [34.3109126984127][16.0], [34.45416666666667][16.0], [34.52916666666667][16.0], [34.66190476190476][16.0], [34.66190476190476][16.0], [36.72450396825397][16.0], [36.9625][16.0], [37.47083333333334][16.0], [37.5125][16.0], [38.234722222222224][16.0], [38.625][16.0], [39.52694444444444][16.0], [40.90833333333334][16.0], [27.843611111111112][17.0], [27.843611111111112][17.0], [28.159722222222225][17.0], [29.343611111111105][17.0]]", 40
2720, 7.9407191390000005, [[50.05416666666667][12.0]], "[[50.05416666666667][12.0], [32.6861111111111][14.0], [34.294444444444444][14.0], [37.43769841269841][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [42.68690476190476][14.0], [30.46861111111111][15.0], [32.56984126984127][15.0], [32.56984126984127][15.0], [32.7313492063492][15.0], [32.7313492063492][15.0], [33.95079365079365][15.0], [34.35777777777777][15.0], [35.287499999999994][15.0], [36.88829365079365][15.0], [38.28154761904762][15.0], [40.84111111111111][15.0], [41.23690476190476][15.0], [42.253571428571426][15.0], [29.23527777777778][16.0], [29.23527777777778][16.0], [29.23527777777778][16.0], [30.95297619047619][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [31.161904761904758][16.0], [32.87083333333333][16.0], [33.59047619047619][16.0], [33.59047619047619][16.0], [33.90823412698413][16.0], [33.949999999999996][16.0], [33.96934523809524][16.0], [33.96934523809524][16.0], [34.3109126984127][16.0], [34.3109126984127][16.0], [34.45416666666667][16.0]]", 40
2760, 8.043447134, [[50.05416666666667][12.0]], "[[50.05416666666667][12.0], [32.05515873015872][14.0], [32.6861111111111][14.0], [33.650992063492055][14.0], [34.10138888888889][14.0], [34.294444444444444][14.0], [34.6297619047619][14.0], [35.46150793650793][14.0], [37.43769841269841][14.0], [38.42916666666667][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [41.81250000000001][14.0], [42.19861111111111][14.0], [42.68690476190476][14.0], [42.68690476190476][14.0], [46.37797619047618][14.0], [30.46861111111111][15.0], [30.996428571428567][15.0], [31.971825396825395][15.0], [32.461111111111116][15.0], [32.56984126984127][15.0], [32.56984126984127][15.0], [32.7313492063492][15.0], [32.7313492063492][15.0], [33.95079365079365][15.0], [33.95079365079365][15.0], [34.35777777777777][15.0], [34.35777777777777][15.0], [34.51190476190476][15.0], [35.287499999999994][15.0], [36.19454365079365][15.0], [36.659126984126985][15.0], [36.88829365079365][15.0], [37.39583333333333][15.0], [38.28154761904762][15.0], [38.28154761904762][15.0], [40.84111111111111][15.0], [41.23690476190476][15.0]]", 40
2800, 8.155429295000001, [[50.05416666666667][12.0]], "[[50.05416666666667][12.0], [50.05416666666667][12.0], [32.81448412698412][13.0], [32.05515873015872][14.0], [32.6861111111111][14.0], [33.650992063492055][14.0], [34.10138888888889][14.0], [34.294444444444444][14.0], [34.294444444444444][14.0], [34.6297619047619][14.0], [35.13273809523808][14.0], [35.46150793650793][14.0], [35.46150793650793][14.0], [35.46150793650793][14.0], [35.56150793650794][14.0], [35.763333333333335][14.0], [36.537499999999994][14.0], [37.23015873015873][14.0], [37.43769841269841][14.0], [38.42916666666667][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [41.2375][14.0], [41.37361111111111][14.0], [41.81250000000001][14.0], [42.19861111111111][14.0], [42.68690476190476][14.0], [42.68690476190476][14.0], [46.37797619047618][14.0], [46.50111111111111][14.0], [48.128968253968246][14.0], [30.46861111111111][15.0], [30.996428571428567][15.0], [31.971825396825395][15.0], [32.461111111111116][15.0], [32.56984126984127][15.0], [32.56984126984127][15.0]]", 40
2840, 8.27857765, [[50.05416666666667][12.0]], "[[50.05416666666667][12.0], [50.05416666666667][12.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [35.966071428571425][13.0], [37.12202380952381][13.0], [44.790277777777774][13.0], [47.3875][13.0], [48.79444444444445][13.0], [51.09166666666668][13.0], [30.812301587301587][14.0], [31.781150793650788][14.0], [32.05515873015872][14.0], [32.6861111111111][14.0], [33.650992063492055][14.0], [34.10138888888889][14.0], [34.294444444444444][14.0], [34.294444444444444][14.0], [34.6297619047619][14.0], [34.6297619047619][14.0], [35.13273809523808][14.0], [35.46150793650793][14.0], [35.46150793650793][14.0], [35.46150793650793][14.0], [35.56150793650794][14.0], [35.763333333333335][14.0], [36.52688492063491][14.0], [36.52837301587301][14.0], [36.537499999999994][14.0], [36.706388888888895][14.0], [37.23015873015873][14.0], [37.43769841269841][14.0], [37.54722222222222][14.0], [38.07142857142857][14.0], [38.42916666666667][14.0], [39.42916666666667][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0], [39.979166666666664][14.0]]", 40
2880, 8.384172493000001, [[35.13115079365079][12.0]], "[[35.13115079365079][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [52.366666666666674][12.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [35.966071428571425][13.0], [36.43650793650794][13.0], [36.93769841269841][13.0], [37.12202380952381][13.0], [38.399722222222216][13.0], [40.43214285714285][13.0], [44.790277777777774][13.0], [47.3875][13.0], [48.79444444444445][13.0], [48.854166666666664][13.0], [49.304166666666674][13.0], [51.09166666666668][13.0], [52.625][13.0], [29.89781746031746][14.0], [30.812301587301587][14.0], [31.781150793650788][14.0], [32.05515873015872][14.0], [32.6861111111111][14.0], [33.03075396825396][14.0], [33.650992063492055][14.0], [34.10138888888889][14.0], [34.294444444444444][14.0], [34.294444444444444][14.0], [34.6297619047619][14.0], [34.6297619047619][14.0], [34.93492063492063][14.0], [35.13273809523808][14.0], [35.46150793650793][14.0], [35.46150793650793][14.0], [35.46150793650793][14.0], [35.56150793650794][14.0], [35.763333333333335][14.0]]", 40
2920, 8.523783577, [[34.62400793650793][12.0]], "[[34.62400793650793][12.0], [35.13115079365079][12.0], [36.52162698412698][12.0], [38.186507936507944][12.0], [47.511111111111106][12.0], [49.44166666666668][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [51.82916666666667][12.0], [52.366666666666674][12.0], [52.366666666666674][12.0], [53.19166666666666][12.0], [53.95000000000001][12.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [33.69940476190475][13.0], [35.966071428571425][13.0], [36.1531746031746][13.0], [36.43650793650794][13.0], [36.93769841269841][13.0], [37.12202380952381][13.0], [38.399722222222216][13.0], [38.41845238095239][13.0], [40.43214285714285][13.0], [41.99999999999999][13.0], [44.790277777777774][13.0], [47.3875][13.0], [48.79444444444445][13.0], [48.854166666666664][13.0], [49.304166666666674][13.0], [51.09166666666668][13.0], [52.625][13.0], [27.1484126984127][14.0], [29.89781746031746][14.0], [30.812301587301587][14.0], [31.781150793650788][14.0], [31.80615079365079][14.0], [32.05515873015872][14.0]]", 40
2960, 8.624472155000001, [[37.531746031746025][11.0]], "[[37.531746031746025][11.0], [56.32500000000001][11.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [35.13115079365079][12.0], [36.52162698412698][12.0], [37.539682539682545][12.0], [37.647817460317455][12.0], [37.93115079365079][12.0], [38.186507936507944][12.0], [39.77202380952381][12.0], [46.01944444444444][12.0], [47.511111111111106][12.0], [49.44166666666668][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.64583333333333][12.0], [51.82916666666667][12.0], [52.366666666666674][12.0], [52.366666666666674][12.0], [53.150000000000006][12.0], [53.19166666666666][12.0], [53.95000000000001][12.0], [54.63333333333334][12.0], [32.37003968253968][13.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [32.81448412698412][13.0], [33.69940476190475][13.0], [35.966071428571425][13.0], [35.966071428571425][13.0], [36.04166666666666][13.0], [36.1531746031746][13.0], [36.43650793650794][13.0], [36.43650793650794][13.0], [36.93769841269841][13.0], [37.12202380952381][13.0], [37.170634920634924][13.0]]", 40
3000, 8.730338103000001, [[41.698412698412696][10.0]], "[[41.698412698412696][10.0], [37.531746031746025][11.0], [41.700396825396815][11.0], [44.08531746031746][11.0], [50.87916666666666][11.0], [56.32500000000001][11.0], [32.8015873015873][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [35.13115079365079][12.0], [36.40337301587301][12.0], [36.52162698412698][12.0], [37.539682539682545][12.0], [37.647817460317455][12.0], [37.93115079365079][12.0], [38.08305555555557][12.0], [38.092658730158725][12.0], [38.152579365079355][12.0], [38.186507936507944][12.0], [39.77202380952381][12.0], [40.10317460317461][12.0], [41.14484126984127][12.0], [46.01944444444444][12.0], [46.01944444444444][12.0], [47.511111111111106][12.0], [48.94166666666666][12.0], [49.44166666666668][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.05416666666667][12.0], [50.19166666666668][12.0], [50.64583333333333][12.0], [51.44166666666668][12.0], [51.54583333333334][12.0], [51.82916666666667][12.0], [51.82916666666667][12.0]]", 40
3040, 8.835904467, [[41.698412698412696][10.0]], "[[41.698412698412696][10.0], [41.698412698412696][10.0], [44.36607142857143][10.0], [32.41865079365079][11.0], [36.38392857142856][11.0], [37.43849206349206][11.0], [37.531746031746025][11.0], [38.24999999999999][11.0], [38.53174603174603][11.0], [41.007936507936506][11.0], [41.700396825396815][11.0], [43.04761904761904][11.0], [44.08531746031746][11.0], [45.31547619047619][11.0], [50.87916666666666][11.0], [51.63333333333332][11.0], [53.71666666666667][11.0], [56.32500000000001][11.0], [56.96944444444445][11.0], [32.8015873015873][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650794][12.0], [35.13115079365079][12.0], [36.40337301587301][12.0], [36.52162698412698][12.0], [37.20496031746031][12.0], [37.539682539682545][12.0], [37.647817460317455][12.0], [37.73194444444444][12.0], [37.93115079365079][12.0], [38.08305555555557][12.0], [38.092658730158725][12.0], [38.152579365079355][12.0], [38.186507936507944][12.0], [38.186507936507944][12.0]]", 40
3080, 8.935649159, [[50.4404761904762][9.0]], "[[50.4404761904762][9.0], [40.98412698412698][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [42.1765873015873][10.0], [44.36607142857143][10.0], [44.42658730158729][10.0], [56.66722222222223][10.0], [58.94583333333333][10.0], [32.41865079365079][11.0], [36.38392857142856][11.0], [37.43849206349206][11.0], [37.43849206349206][11.0], [37.531746031746025][11.0], [38.24999999999999][11.0], [38.53174603174603][11.0], [40.95833333333333][11.0], [41.007936507936506][11.0], [41.700396825396815][11.0], [42.39484126984128][11.0], [42.94642857142858][11.0], [43.04761904761904][11.0], [44.08531746031746][11.0], [44.63690476190476][11.0], [45.31547619047619][11.0], [50.87916666666666][11.0], [50.87916666666666][11.0], [51.63333333333332][11.0], [53.26666666666666][11.0], [53.71666666666667][11.0], [56.32500000000001][11.0], [56.96944444444445][11.0], [56.96944444444445][11.0], [31.90476190476191][12.0], [32.8015873015873][12.0], [34.2140873015873][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0], [34.62400793650793][12.0]]", 40
3120, 9.031026841000001, [[41.9156746031746][9.0]], "[[41.9156746031746][9.0], [47.699404761904766][9.0], [50.4404761904762][9.0], [50.501984126984134][9.0], [51.023809523809526][9.0], [51.367063492063494][9.0], [39.08333333333333][10.0], [40.98412698412698][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [42.1765873015873][10.0], [42.1765873015873][10.0], [42.61706349206349][10.0], [44.36607142857143][10.0], [44.42658730158729][10.0], [46.04960317460318][10.0], [47.607142857142854][10.0], [49.68750000000001][10.0], [56.66722222222223][10.0], [57.85055555555556][10.0], [58.94583333333333][10.0], [32.41865079365079][11.0], [32.41865079365079][11.0], [34.37698412698412][11.0], [36.38392857142856][11.0], [36.649722222222216][11.0], [37.38492063492063][11.0], [37.43849206349206][11.0], [37.43849206349206][11.0], [37.531746031746025][11.0], [38.17261904761905][11.0], [38.24999999999999][11.0], [38.53174603174603][11.0], [38.98138888888889][11.0], [40.95833333333333][11.0], [41.007936507936506][11.0], [41.15079365079365][11.0], [41.700396825396815][11.0], [41.700396825396815][11.0]]", 40
3160, 9.130986836, [[46.408730158730165][8.0]], "[[46.408730158730165][8.0], [52.69047619047619][8.0], [40.39980158730158][9.0], [41.9156746031746][9.0], [42.53174603174603][9.0], [47.699404761904766][9.0], [47.699404761904766][9.0], [50.4404761904762][9.0], [50.501984126984134][9.0], [51.023809523809526][9.0], [51.367063492063494][9.0], [55.45833333333333][9.0], [39.08333333333333][10.0], [40.98412698412698][10.0], [40.98412698412698][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [42.1765873015873][10.0], [42.1765873015873][10.0], [42.1765873015873][10.0], [42.61706349206349][10.0], [43.61507936507936][10.0], [44.36607142857143][10.0], [44.42658730158729][10.0], [45.3015873015873][10.0], [45.392857142857146][10.0], [46.04960317460318][10.0], [47.607142857142854][10.0], [47.607142857142854][10.0], [47.75][10.0], [48.19047619047619][10.0], [49.68750000000001][10.0], [55.54166666666668][10.0], [56.66722222222223][10.0], [57.85055555555556][10.0], [58.94583333333333][10.0], [32.41865079365079][11.0], [32.41865079365079][11.0], [34.37698412698412][11.0]]", 40
3200, 9.240806195000001, [[46.408730158730165][8.0]], "[[46.408730158730165][8.0], [52.69047619047619][8.0], [52.89484126984127][8.0], [38.3422619047619][9.0], [38.39980158730158][9.0], [40.39980158730158][9.0], [41.9156746031746][9.0], [41.9156746031746][9.0], [41.99007936507937][9.0], [42.091269841269835][9.0], [42.53174603174603][9.0], [43.394841269841265][9.0], [47.51448412698413][9.0], [47.699404761904766][9.0], [47.699404761904766][9.0], [49.69444444444444][9.0], [50.4404761904762][9.0], [50.501984126984134][9.0], [51.023809523809526][9.0], [51.367063492063494][9.0], [55.45833333333333][9.0], [39.08333333333333][10.0], [39.08333333333333][10.0], [39.60119047619047][10.0], [40.98412698412698][10.0], [40.98412698412698][10.0], [41.36706349206349][10.0], [41.60119047619047][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [41.698412698412696][10.0], [41.80555555555555][10.0], [42.1765873015873][10.0], [42.1765873015873][10.0], [42.1765873015873][10.0], [42.1765873015873][10.0], [42.61706349206349][10.0], [43.34325396825397][10.0], [43.448412698412696][10.0], [43.61507936507936][10.0]]", 40
3240, 9.347923694, [[46.408730158730165][8.0]], "[[46.408730158730165][8.0], [48.09623015873016][8.0], [49.404761904761905][8.0], [52.69047619047619][8.0], [52.89484126984127][8.0], [53.5][8.0], [38.3422619047619][9.0], [38.39980158730158][9.0], [38.39980158730158][9.0], [40.39980158730158][9.0], [41.8422619047619][9.0], [41.9156746031746][9.0], [41.9156746031746][9.0], [41.99007936507937][9.0], [42.091269841269835][9.0], [42.125555555555565][9.0], [42.53174603174603][9.0], [42.56527777777779][9.0], [43.394841269841265][9.0], [43.394841269841265][9.0], [43.394841269841265][9.0], [43.394841269841265][9.0], [44.31388888888888][9.0], [45.58055555555555][9.0], [46.05257936507935][9.0], [47.51448412698413][9.0], [47.51448412698413][9.0], [47.699404761904766][9.0], [47.699404761904766][9.0], [49.38194444444444][9.0], [49.69444444444444][9.0], [49.857142857142854][9.0], [50.4404761904762][9.0], [50.4404761904762][9.0], [50.501984126984134][9.0], [51.023809523809526][9.0], [51.367063492063494][9.0], [52.077380952380956][9.0], [55.45833333333333][9.0], [37.73313492063492][10.0]]", 40
3280, 9.475834784, [[57.25793650793651][7.0]], "[[57.25793650793651][7.0], [46.408730158730165][8.0], [48.09623015873016][8.0], [49.404761904761905][8.0], [52.19047619047619][8.0], [52.69047619047619][8.0], [52.89484126984127][8.0], [53.5][8.0], [58.70833333333333][8.0], [34.96924603174603][9.0], [38.3422619047619][9.0], [38.39980158730158][9.0], [38.39980158730158][9.0], [40.39980158730158][9.0], [40.39980158730158][9.0], [41.68154761904761][9.0], [41.8422619047619][9.0], [41.8422619047619][9.0], [41.875992063492056][9.0], [41.9156746031746][9.0], [41.9156746031746][9.0], [41.99007936507937][9.0], [41.99007936507937][9.0], [42.091269841269835][9.0], [42.091269841269835][9.0], [42.125555555555565][9.0], [42.125555555555565][9.0], [42.23611111111111][9.0], [42.388888888888886][9.0], [42.53174603174603][9.0], [42.56527777777779][9.0], [42.728333333333346][9.0], [42.73710317460318][9.0], [43.394841269841265][9.0], [43.394841269841265][9.0], [43.394841269841265][9.0], [43.394841269841265][9.0], [44.31388888888888][9.0], [44.932539682539684][9.0], [45.162698412698404][9.0]]", 40
3320, 9.603188069, [[57.25793650793651][7.0]], "[[57.25793650793651][7.0], [45.81646825396825][8.0], [46.408730158730165][8.0], [46.408730158730165][8.0], [48.09623015873016][8.0], [49.404761904761905][8.0], [49.44166666666666][8.0], [52.19047619047619][8.0], [52.69047619047619][8.0], [52.89484126984127][8.0], [53.31944444444445][8.0], [53.5][8.0], [53.5][8.0], [54.94047619047618][8.0], [55.041666666666664][8.0], [56.22777777777779][8.0], [58.70833333333333][8.0], [58.70833333333333][8.0], [58.70833333333333][8.0], [60.220238095238095][8.0], [67.41269841269842][8.0], [34.96924603174603][9.0], [34.96924603174603][9.0], [36.78075396825397][9.0], [38.23809523809524][9.0], [38.31150793650793][9.0], [38.3422619047619][9.0], [38.39980158730158][9.0], [38.39980158730158][9.0], [39.973611111111104][9.0], [40.39980158730158][9.0], [40.39980158730158][9.0], [41.68154761904761][9.0], [41.8422619047619][9.0], [41.8422619047619][9.0], [41.875992063492056][9.0], [41.9156746031746][9.0], [41.9156746031746][9.0], [41.99007936507937][9.0], [41.99007936507937][9.0]]", 40
3360, 9.754049108, [[48.58333333333332][7.0]], "[[48.58333333333332][7.0], [54.44642857142857][7.0], [56.95436507936509][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [44.75297619047619][8.0], [45.816468253968246][8.0], [45.81646825396825][8.0], [46.38789682539682][8.0], [46.408730158730165][8.0], [46.408730158730165][8.0], [48.09623015873016][8.0], [49.19642857142858][8.0], [49.404761904761905][8.0], [49.44166666666666][8.0], [52.19047619047619][8.0], [52.69047619047619][8.0], [52.89484126984127][8.0], [53.10515873015873][8.0], [53.31944444444445][8.0], [53.5][8.0], [53.5][8.0], [53.5][8.0], [54.16666666666668][8.0], [54.94047619047618][8.0], [55.041666666666664][8.0], [56.22777777777779][8.0], [56.43849206349207][8.0], [58.111111111111114][8.0], [58.70833333333333][8.0], [58.70833333333333][8.0], [58.70833333333333][8.0], [58.70833333333333][8.0], [60.220238095238095][8.0], [65.6765873015873][8.0], [67.41269841269842][8.0], [34.96924603174603][9.0], [34.96924603174603][9.0], [36.78075396825397][9.0], [38.15575396825396][9.0]]", 40
3400, 9.872246838, [[59.82936507936508][6.0]], "[[59.82936507936508][6.0], [46.63492063492065][7.0], [48.58333333333332][7.0], [50.49999999999999][7.0], [51.4156746031746][7.0], [54.44642857142857][7.0], [56.029761904761905][7.0], [56.15079365079366][7.0], [56.95436507936509][7.0], [56.95436507936509][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [58.02936507936508][7.0], [62.40674603174603][7.0], [63.37499999999999][7.0], [44.75297619047619][8.0], [44.75297619047619][8.0], [45.816468253968246][8.0], [45.81646825396825][8.0], [45.907738095238095][8.0], [46.38789682539682][8.0], [46.408730158730165][8.0], [46.408730158730165][8.0], [47.78333333333334][8.0], [48.09623015873016][8.0], [49.19642857142858][8.0], [49.404761904761905][8.0], [49.44166666666666][8.0], [52.19047619047619][8.0], [52.25793650793651][8.0], [52.390277777777776][8.0], [52.69047619047619][8.0], [52.89484126984127][8.0], [52.89484126984127][8.0], [53.10515873015873][8.0], [53.31944444444445][8.0], [53.5][8.0], [53.5][8.0]]", 40
3440, 9.980959951, [[51.36904761904761][6.0]], "[[51.36904761904761][6.0], [59.82936507936508][6.0], [46.63492063492065][7.0], [48.58333333333332][7.0], [49.61666666666667][7.0], [50.427777777777784][7.0], [50.49999999999999][7.0], [51.4156746031746][7.0], [51.4156746031746][7.0], [52.65277777777778][7.0], [54.44642857142857][7.0], [55.05952380952382][7.0], [55.32222222222222][7.0], [56.029761904761905][7.0], [56.15079365079366][7.0], [56.85912698412699][7.0], [56.95436507936509][7.0], [56.95436507936509][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [58.02936507936508][7.0], [58.35416666666667][7.0], [61.615079365079374][7.0], [62.40674603174603][7.0], [63.37499999999999][7.0], [41.9781746031746][8.0], [44.75297619047619][8.0], [44.75297619047619][8.0], [45.72123015873015][8.0], [45.816468253968246][8.0], [45.81646825396825][8.0], [45.907738095238095][8.0], [46.385912698412696][8.0], [46.38789682539682][8.0], [46.408730158730165][8.0], [46.408730158730165][8.0], [47.43571428571429][8.0], [47.44940476190476][8.0]]", 40
3480, 10.093717456, [[60.24801587301588][5.0]], "[[60.24801587301588][5.0], [48.914682539682524][6.0], [50.753968253968246][6.0], [50.836309523809526][6.0], [51.36904761904761][6.0], [52.89186507936507][6.0], [54.03888888888889][6.0], [59.82936507936508][6.0], [43.39781746031746][7.0], [46.63492063492065][7.0], [48.58333333333332][7.0], [49.61666666666667][7.0], [49.81547619047618][7.0], [50.349206349206355][7.0], [50.427777777777784][7.0], [50.49999999999999][7.0], [51.4156746031746][7.0], [51.4156746031746][7.0], [51.544642857142854][7.0], [52.234722222222224][7.0], [52.65277777777778][7.0], [54.44642857142857][7.0], [54.577380952380956][7.0], [55.01984126984127][7.0], [55.05952380952382][7.0], [55.32222222222222][7.0], [56.029761904761905][7.0], [56.029761904761905][7.0], [56.15079365079366][7.0], [56.24007936507936][7.0], [56.85912698412699][7.0], [56.95436507936509][7.0], [56.95436507936509][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [57.25793650793651][7.0], [58.02936507936508][7.0], [58.35416666666667][7.0], [59.37301587301587][7.0]]", 40
