NFE, Elapsed Time, Approximation Set, Population, Population Size
3200, 5.8944274850000005, [[47.290277777777774][9.0]], "[[47.290277777777774][9.0], [47.46111111111111][9.0], [47.58888888888888][9.0], [48.88055555555555][9.0], [49.54722222222222][9.0], [49.961111111111116][9.0], [50.04027777777778][9.0], [50.27222222222221][9.0], [38.161507936507945][10.0], [38.897619047619045][10.0], [41.26587301587302][10.0], [41.99166666666666][10.0], [41.99166666666666][10.0], [42.291468253968254][10.0], [43.38650793650793][10.0], [43.4984126984127][10.0], [43.5875][10.0], [43.5875][10.0], [44.88988095238095][10.0], [44.974801587301585][10.0], [45.22202380952381][10.0], [45.4984126984127][10.0], [46.670634920634924][10.0], [47.01111111111111][10.0], [47.677777777777784][10.0], [48.49722222222221][10.0], [48.84444444444445][10.0], [48.84444444444445][10.0], [49.41765873015873][10.0], [50.74722222222223][10.0], [51.76388888888889][10.0], [39.772619047619045][11.0], [39.783796296296295][11.0], [40.205555555555556][11.0], [41.3545634920635][11.0], [41.63174603174603][11.0], [41.90257936507936][11.0], [41.90416666666667][11.0], [42.03015873015873][11.0], [42.041468253968254][11.0]]", 40
3240, 6.025221898000001, [[44.89444444444444][7.0]], "[[44.89444444444444][7.0], [41.82499999999999][9.0], [47.290277777777774][9.0], [47.33611111111111][9.0], [47.449999999999996][9.0], [47.46111111111111][9.0], [47.58888888888888][9.0], [47.82222222222222][9.0], [48.88055555555555][9.0], [49.54722222222222][9.0], [49.54722222222222][9.0], [49.961111111111116][9.0], [50.04027777777778][9.0], [50.27222222222221][9.0], [38.161507936507945][10.0], [38.897619047619045][10.0], [39.5156746031746][10.0], [41.26587301587302][10.0], [41.414285714285704][10.0], [41.99166666666666][10.0], [41.99166666666666][10.0], [42.291468253968254][10.0], [42.291468253968254][10.0], [43.38650793650793][10.0], [43.4984126984127][10.0], [43.5173611111111][10.0], [43.5875][10.0], [43.5875][10.0], [43.5875][10.0], [43.62480158730158][10.0], [43.66111111111111][10.0], [44.88988095238095][10.0], [44.974801587301585][10.0], [44.974801587301585][10.0], [45.22202380952381][10.0], [45.4984126984127][10.0], [46.290277777777774][10.0], [46.670634920634924][10.0], [46.82777777777778][10.0], [47.01111111111111][10.0]]", 40
3280, 6.200491093, [[45.55833333333333][6.0]], "[[45.55833333333333][6.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [41.29166666666667][9.0], [41.82499999999999][9.0], [43.80277777777777][9.0], [44.763888888888886][9.0], [47.290277777777774][9.0], [47.290277777777774][9.0], [47.33611111111111][9.0], [47.449999999999996][9.0], [47.46111111111111][9.0], [47.54722222222221][9.0], [47.58888888888888][9.0], [47.65555555555556][9.0], [47.82222222222222][9.0], [48.32222222222222][9.0], [48.88055555555555][9.0], [49.20555555555555][9.0], [49.54722222222222][9.0], [49.54722222222222][9.0], [49.54722222222222][9.0], [49.56111111111112][9.0], [49.63055555555556][9.0], [49.961111111111116][9.0], [50.04027777777778][9.0], [50.27222222222221][9.0], [52.83333333333333][9.0], [53.45][9.0], [38.161507936507945][10.0], [38.897619047619045][10.0], [39.5156746031746][10.0], [39.963888888888896][10.0], [41.26587301587302][10.0], [41.414285714285704][10.0], [41.99166666666666][10.0], [41.99166666666666][10.0], [42.291468253968254][10.0], [42.291468253968254][10.0], [42.63194444444444][10.0]]", 40
3320, 6.319027547, [[45.55833333333333][6.0]], "[[45.55833333333333][6.0], [42.03611111111112][7.0], [44.00555555555556][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [46.29166666666666][7.0], [44.763888888888886][8.0], [46.3611111111111][8.0], [46.970833333333324][8.0], [47.511111111111106][8.0], [51.02027777777777][8.0], [41.29166666666667][9.0], [41.29166666666667][9.0], [41.82499999999999][9.0], [43.80277777777777][9.0], [44.763888888888886][9.0], [46.136111111111106][9.0], [47.16805555555555][9.0], [47.263888888888886][9.0], [47.290277777777774][9.0], [47.290277777777774][9.0], [47.290277777777774][9.0], [47.33611111111111][9.0], [47.33611111111111][9.0], [47.33611111111111][9.0], [47.449999999999996][9.0], [47.46111111111111][9.0], [47.54722222222221][9.0], [47.58888888888888][9.0], [47.65555555555556][9.0], [47.82222222222222][9.0], [48.32222222222222][9.0], [48.88055555555555][9.0], [49.20555555555555][9.0], [49.20555555555555][9.0], [49.234722222222224][9.0], [49.54722222222222][9.0], [49.54722222222222][9.0], [49.54722222222222][9.0]]", 40
3360, 6.468898252000001, [[45.55833333333333][6.0]], "[[45.55833333333333][6.0], [42.03611111111112][7.0], [44.00555555555556][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.73611111111111][7.0], [46.008333333333326][7.0], [46.29166666666666][7.0], [47.12222222222221][7.0], [47.95277777777778][7.0], [44.56111111111111][8.0], [44.763888888888886][8.0], [45.4][8.0], [46.3611111111111][8.0], [46.970833333333324][8.0], [47.33611111111111][8.0], [47.511111111111106][8.0], [51.02027777777777][8.0], [51.848611111111104][8.0], [38.22638888888889][9.0], [39.62777777777778][9.0], [40.13333333333333][9.0], [40.9861111111111][9.0], [41.29166666666667][9.0], [41.29166666666667][9.0], [41.82499999999999][9.0], [42.73749999999999][9.0], [43.80277777777777][9.0], [44.763888888888886][9.0], [45.26888888888888][9.0], [46.136111111111106][9.0], [46.34999999999999][9.0], [47.14027777777777][9.0], [47.16805555555555][9.0], [47.263888888888886][9.0], [47.290277777777774][9.0], [47.290277777777774][9.0], [47.290277777777774][9.0]]", 40
3400, 6.609848196000001, [[45.477777777777774][6.0]], "[[45.477777777777774][6.0], [45.55833333333333][6.0], [42.03611111111112][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.73611111111111][7.0], [45.73888888888889][7.0], [45.919444444444444][7.0], [46.008333333333326][7.0], [46.29166666666666][7.0], [46.91944444444445][7.0], [46.927777777777784][7.0], [47.12222222222221][7.0], [47.608333333333334][7.0], [47.95277777777778][7.0], [47.95277777777778][7.0], [49.825][7.0], [53.349999999999994][7.0], [57.52222222222222][7.0], [44.46944444444444][8.0], [44.56111111111111][8.0], [44.56111111111111][8.0], [44.763888888888886][8.0], [45.4][8.0], [45.79166666666666][8.0], [45.86666666666667][8.0], [46.3611111111111][8.0], [46.970833333333324][8.0], [47.33611111111111][8.0], [47.511111111111106][8.0], [48.50277777777778][8.0], [49.57583333333334][8.0], [50.363888888888894][8.0], [51.02027777777777][8.0], [51.02027777777777][8.0], [51.83194444444444][8.0]]", 40
3440, 6.726726687, [[45.477777777777774][6.0]], "[[45.477777777777774][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.952777777777776][6.0], [47.66944444444445][6.0], [54.97444444444443][6.0], [42.03611111111112][7.0], [43.07777777777778][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.73611111111111][7.0], [45.73888888888889][7.0], [45.919444444444444][7.0], [46.008333333333326][7.0], [46.16333333333333][7.0], [46.29166666666666][7.0], [46.692460317460316][7.0], [46.8][7.0], [46.91944444444445][7.0], [46.927777777777784][7.0], [47.12222222222221][7.0], [47.608333333333334][7.0], [47.95277777777778][7.0], [47.95277777777778][7.0], [49.716666666666654][7.0], [49.825][7.0], [50.711111111111116][7.0], [53.349999999999994][7.0], [57.52222222222222][7.0], [42.888888888888886][8.0], [44.46944444444444][8.0], [44.56111111111111][8.0], [44.56111111111111][8.0]]", 40
3480, 6.838685213000001, [[43.01388888888889][6.0]], "[[43.01388888888889][6.0], [45.477777777777774][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.952777777777776][6.0], [46.61111111111111][6.0], [46.62777777777778][6.0], [47.49444444444444][6.0], [47.66944444444445][6.0], [48.125][6.0], [49.32222222222222][6.0], [54.97444444444443][6.0], [42.03611111111112][7.0], [42.03611111111112][7.0], [43.07777777777778][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.37222222222222][7.0], [45.41666666666666][7.0], [45.717460317460315][7.0], [45.73611111111111][7.0], [45.73888888888889][7.0], [45.919444444444444][7.0], [46.008333333333326][7.0], [46.16333333333333][7.0], [46.29166666666666][7.0], [46.692460317460316][7.0], [46.736111111111114][7.0], [46.8][7.0], [46.91944444444445][7.0]]", 40
3520, 6.953431959, [[43.01388888888889][6.0]], "[[43.01388888888889][6.0], [45.11944444444444][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.952777777777776][6.0], [45.952777777777776][6.0], [46.073015873015876][6.0], [46.4][6.0], [46.61111111111111][6.0], [46.62777777777778][6.0], [47.49444444444444][6.0], [47.65][6.0], [47.66944444444445][6.0], [48.125][6.0], [48.125][6.0], [49.32222222222222][6.0], [54.97444444444443][6.0], [42.03611111111112][7.0], [42.03611111111112][7.0], [43.011111111111106][7.0], [43.07777777777778][7.0], [43.391666666666666][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.00555555555556][7.0], [44.455555555555556][7.0], [44.761111111111106][7.0], [44.76388888888889][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [44.89444444444444][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0], [45.06666666666666][7.0]]", 40
3560, 7.071278444000001, [[45.22777777777777][5.0]], "[[45.22777777777777][5.0], [43.01388888888889][6.0], [44.783333333333324][6.0], [44.86944444444444][6.0], [45.05555555555556][6.0], [45.11944444444444][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.952777777777776][6.0], [45.952777777777776][6.0], [46.073015873015876][6.0], [46.31111111111111][6.0], [46.4][6.0], [46.586111111111116][6.0], [46.61111111111111][6.0], [46.61111111111111][6.0], [46.62777777777778][6.0], [46.92777777777778][6.0], [47.34523809523809][6.0], [47.49444444444444][6.0], [47.522222222222226][6.0], [47.65][6.0], [47.65][6.0], [47.66944444444445][6.0], [48.125][6.0], [48.125][6.0], [48.83333333333333][6.0], [49.32222222222222][6.0], [54.97444444444443][6.0], [54.97444444444443][6.0], [55.127777777777766][6.0], [42.03611111111112][7.0], [42.03611111111112][7.0], [43.011111111111106][7.0], [43.07777777777778][7.0]]", 40
3600, 7.1881201710000004, [[45.22777777777777][5.0]], "[[45.22777777777777][5.0], [43.01388888888889][6.0], [43.69722222222222][6.0], [43.913888888888884][6.0], [44.70555555555555][6.0], [44.783333333333324][6.0], [44.86944444444444][6.0], [45.05555555555556][6.0], [45.11944444444444][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.78611111111111][6.0], [45.952777777777776][6.0], [45.952777777777776][6.0], [46.073015873015876][6.0], [46.199999999999996][6.0], [46.31111111111111][6.0], [46.31111111111111][6.0], [46.4][6.0], [46.586111111111116][6.0], [46.61111111111111][6.0], [46.61111111111111][6.0], [46.62777777777778][6.0], [46.71666666666666][6.0], [46.84722222222222][6.0], [46.92777777777778][6.0], [47.11944444444443][6.0], [47.34523809523809][6.0], [47.41309523809524][6.0], [47.49444444444444][6.0], [47.50555555555555][6.0], [47.522222222222226][6.0], [47.65][6.0], [47.65][6.0], [47.66944444444445][6.0]]", 40
3640, 7.336259722, [[45.333333333333336][4.0]], "[[45.333333333333336][4.0], [42.322222222222216][5.0], [45.22777777777777][5.0], [45.88055555555555][5.0], [48.74166666666667][5.0], [39.669444444444444][6.0], [40.775000000000006][6.0], [41.38888888888889][6.0], [41.78055555555555][6.0], [42.575][6.0], [43.01388888888889][6.0], [43.43611111111111][6.0], [43.69722222222222][6.0], [43.913888888888884][6.0], [44.25][6.0], [44.70555555555555][6.0], [44.783333333333324][6.0], [44.83333333333333][6.0], [44.86944444444444][6.0], [45.05555555555556][6.0], [45.11944444444444][6.0], [45.425000000000004][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.78611111111111][6.0], [45.88333333333333][6.0], [45.952777777777776][6.0], [45.952777777777776][6.0], [46.073015873015876][6.0], [46.199999999999996][6.0], [46.3][6.0], [46.31111111111111][6.0], [46.31111111111111][6.0]]", 40
3680, 7.448147592000001, [[44.5625][4.0]], "[[44.5625][4.0], [45.333333333333336][4.0], [42.322222222222216][5.0], [45.22777777777777][5.0], [45.88055555555555][5.0], [46.461111111111116][5.0], [48.74166666666667][5.0], [39.669444444444444][6.0], [40.775000000000006][6.0], [41.38888888888889][6.0], [41.38888888888889][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [42.575][6.0], [43.01388888888889][6.0], [43.43611111111111][6.0], [43.675][6.0], [43.69722222222222][6.0], [43.913888888888884][6.0], [44.25][6.0], [44.70555555555555][6.0], [44.783333333333324][6.0], [44.83333333333333][6.0], [44.862301587301594][6.0], [44.86944444444444][6.0], [44.918055555555554][6.0], [45.05555555555556][6.0], [45.09444444444444][6.0], [45.11944444444444][6.0], [45.425000000000004][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.477777777777774][6.0], [45.50555555555556][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0], [45.55833333333333][6.0]]", 40
3720, 7.581464491, [[44.175][4.0]], "[[44.175][4.0], [44.5625][4.0], [45.333333333333336][4.0], [42.322222222222216][5.0], [45.05138888888888][5.0], [45.22777777777777][5.0], [45.88055555555555][5.0], [45.88055555555555][5.0], [46.461111111111116][5.0], [48.74166666666667][5.0], [54.88333333333333][5.0], [35.25][6.0], [39.636111111111106][6.0], [39.669444444444444][6.0], [40.775000000000006][6.0], [41.38888888888889][6.0], [41.38888888888889][6.0], [41.52777777777777][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [42.08888888888888][6.0], [42.575][6.0], [43.01388888888889][6.0], [43.080555555555556][6.0], [43.43611111111111][6.0], [43.61666666666667][6.0], [43.675][6.0], [43.69722222222222][6.0], [43.913888888888884][6.0], [44.25][6.0], [44.70555555555555][6.0], [44.783333333333324][6.0], [44.83333333333333][6.0], [44.862301587301594][6.0], [44.86944444444444][6.0], [44.875][6.0], [44.918055555555554][6.0], [44.95000000000001][6.0]]", 40
3760, 7.69888347, [[44.175][4.0]], "[[44.175][4.0], [44.5625][4.0], [45.333333333333336][4.0], [46.70805555555555][4.0], [49.90833333333333][4.0], [36.273611111111116][5.0], [42.322222222222216][5.0], [42.54722222222221][5.0], [42.68611111111111][5.0], [44.22916666666667][5.0], [44.3861111111111][5.0], [45.05138888888888][5.0], [45.22777777777777][5.0], [45.88055555555555][5.0], [45.88055555555555][5.0], [46.461111111111116][5.0], [48.61388888888889][5.0], [48.74166666666667][5.0], [54.88333333333333][5.0], [35.25][6.0], [39.636111111111106][6.0], [39.669444444444444][6.0], [40.002777777777766][6.0], [40.06666666666667][6.0], [40.775000000000006][6.0], [41.38888888888889][6.0], [41.38888888888889][6.0], [41.52777777777777][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [41.78055555555555][6.0], [41.955555555555556][6.0], [42.07222222222222][6.0], [42.08888888888888][6.0], [42.575][6.0], [42.583333333333336][6.0], [42.81666666666667][6.0], [43.01388888888889][6.0], [43.080555555555556][6.0]]", 40
3800, 7.7994086330000005, [[44.175][4.0]], "[[44.175][4.0], [44.175][4.0], [44.5625][4.0], [45.333333333333336][4.0], [45.34027777777777][4.0], [45.52472222222222][4.0], [46.199999999999996][4.0], [46.48333333333334][4.0], [46.70805555555555][4.0], [49.90833333333333][4.0], [49.94166666666668][4.0], [36.273611111111116][5.0], [40.21924603174604][5.0], [42.322222222222216][5.0], [42.54722222222221][5.0], [42.574999999999996][5.0], [42.68611111111111][5.0], [43.57222222222222][5.0], [44.22916666666667][5.0], [44.3861111111111][5.0], [45.05138888888888][5.0], [45.144444444444446][5.0], [45.22777777777777][5.0], [45.88055555555555][5.0], [45.88055555555555][5.0], [46.33055555555555][5.0], [46.461111111111116][5.0], [47.911111111111104][5.0], [47.99166666666666][5.0], [48.61388888888889][5.0], [48.74166666666667][5.0], [49.052777777777784][5.0], [50.137499999999996][5.0], [50.30277777777778][5.0], [50.76388888888889][5.0], [54.88333333333333][5.0], [55.28611111111111][5.0], [35.25][6.0], [39.636111111111106][6.0], [39.669444444444444][6.0]]", 40
3840, 7.944991658, [[40.49722222222221][4.0]], "[[40.49722222222221][4.0], [44.175][4.0], [44.175][4.0], [44.5625][4.0], [45.28333333333334][4.0], [45.333333333333336][4.0], [45.333333333333336][4.0], [45.34027777777777][4.0], [45.52472222222222][4.0], [45.565000000000005][4.0], [46.199999999999996][4.0], [46.48333333333334][4.0], [46.65277777777778][4.0], [46.70805555555555][4.0], [47.47222222222222][4.0], [48.73722222222222][4.0], [48.94722222222222][4.0], [49.26944444444445][4.0], [49.90833333333333][4.0], [49.90833333333333][4.0], [49.94166666666668][4.0], [36.273611111111116][5.0], [40.21924603174604][5.0], [42.322222222222216][5.0], [42.54722222222221][5.0], [42.574999999999996][5.0], [42.68611111111111][5.0], [42.94503968253968][5.0], [43.57222222222222][5.0], [44.22916666666667][5.0], [44.3861111111111][5.0], [44.886111111111106][5.0], [45.05138888888888][5.0], [45.144444444444446][5.0], [45.144444444444446][5.0], [45.22777777777777][5.0], [45.394444444444446][5.0], [45.527777777777786][5.0], [45.88055555555555][5.0], [45.88055555555555][5.0]]", 40
3880, 8.081950037, [[51.80833333333334][3.0]], "[[51.80833333333334][3.0], [40.49722222222221][4.0], [43.05833333333334][4.0], [43.84166666666667][4.0], [44.09027777777777][4.0], [44.175][4.0], [44.175][4.0], [44.5625][4.0], [45.28333333333334][4.0], [45.333333333333336][4.0], [45.333333333333336][4.0], [45.34027777777777][4.0], [45.52472222222222][4.0], [45.565000000000005][4.0], [46.041666666666664][4.0], [46.199999999999996][4.0], [46.199999999999996][4.0], [46.48333333333334][4.0], [46.65277777777778][4.0], [46.70805555555555][4.0], [47.1][4.0], [47.47222222222222][4.0], [48.63138888888888][4.0], [48.73722222222222][4.0], [48.94722222222222][4.0], [49.10277777777778][4.0], [49.26944444444445][4.0], [49.90833333333333][4.0], [49.90833333333333][4.0], [49.94166666666668][4.0], [50.24999999999999][4.0], [51.544444444444444][4.0], [51.95277777777778][4.0], [36.273611111111116][5.0], [40.21924603174604][5.0], [41.97361111111112][5.0], [42.322222222222216][5.0], [42.54722222222221][5.0], [42.54722222222221][5.0], [42.574999999999996][5.0]]", 40
3920, 8.200171679, [[48.155555555555566][3.0]], "[[48.155555555555566][3.0], [51.80833333333334][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [37.33888888888889][4.0], [40.49722222222221][4.0], [40.62222222222222][4.0], [40.68888888888889][4.0], [43.05833333333334][4.0], [43.05833333333334][4.0], [43.516666666666666][4.0], [43.84166666666667][4.0], [44.016666666666666][4.0], [44.09027777777777][4.0], [44.175][4.0], [44.175][4.0], [44.175][4.0], [44.333333333333336][4.0], [44.5625][4.0], [44.95833333333333][4.0], [45.02222222222221][4.0], [45.048611111111114][4.0], [45.28333333333334][4.0], [45.28333333333334][4.0], [45.31583333333334][4.0], [45.333333333333336][4.0], [45.333333333333336][4.0], [45.34027777777777][4.0], [45.36527777777778][4.0], [45.52472222222222][4.0], [45.565000000000005][4.0], [45.577777777777776][4.0], [46.041666666666664][4.0], [46.199999999999996][4.0], [46.199999999999996][4.0], [46.48333333333334][4.0], [46.65277777777778][4.0], [46.70805555555555][4.0], [46.70805555555555][4.0], [47.1][4.0]]", 40
3960, 8.318655231000001, [[47.54166666666666][3.0]], "[[47.54166666666666][3.0], [48.155555555555566][3.0], [51.80833333333334][3.0], [52.713888888888896][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [53.91944444444445][3.0], [56.06388888888888][3.0], [59.86666666666667][3.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [40.49722222222221][4.0], [40.62222222222222][4.0], [40.68888888888889][4.0], [43.05833333333334][4.0], [43.05833333333334][4.0], [43.516666666666666][4.0], [43.75833333333334][4.0], [43.84166666666667][4.0], [43.84166666666667][4.0], [44.016666666666666][4.0], [44.09027777777777][4.0], [44.175][4.0], [44.175][4.0], [44.175][4.0], [44.333333333333336][4.0], [44.5625][4.0], [44.67222222222221][4.0], [44.69722222222222][4.0], [44.95833333333333][4.0], [45.02222222222221][4.0], [45.04027777777778][4.0], [45.048611111111114][4.0], [45.175000000000004][4.0], [45.28333333333334][4.0], [45.28333333333334][4.0], [45.31583333333334][4.0], [45.333333333333336][4.0], [45.333333333333336][4.0]]", 40
4000, 8.434811819, [[47.54166666666666][3.0]], "[[47.54166666666666][3.0], [48.155555555555566][3.0], [49.8638888888889][3.0], [51.79722222222223][3.0], [51.80833333333334][3.0], [52.713888888888896][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [53.91944444444445][3.0], [56.06388888888888][3.0], [56.16388888888889][3.0], [56.28611111111112][3.0], [56.50515873015874][3.0], [59.86666666666667][3.0], [59.86666666666667][3.0], [59.86666666666667][3.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [40.49722222222221][4.0], [40.62222222222222][4.0], [40.68888888888889][4.0], [40.68888888888889][4.0], [41.40277777777778][4.0], [41.45833333333334][4.0], [42.234722222222224][4.0], [43.05833333333334][4.0], [43.05833333333334][4.0], [43.516666666666666][4.0], [43.75833333333334][4.0], [43.84166666666667][4.0], [43.84166666666667][4.0], [44.016666666666666][4.0], [44.09027777777777][4.0], [44.175][4.0], [44.175][4.0], [44.175][4.0], [44.333333333333336][4.0]]", 40
4040, 8.552500722000001, [[47.54166666666666][3.0]], "[[47.54166666666666][3.0], [48.155555555555566][3.0], [49.8638888888889][3.0], [51.79722222222223][3.0], [51.80833333333334][3.0], [52.713888888888896][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [53.63055555555556][3.0], [53.91944444444445][3.0], [55.57222222222222][3.0], [55.94055555555555][3.0], [55.97222222222222][3.0], [56.06388888888888][3.0], [56.10138888888889][3.0], [56.16388888888889][3.0], [56.28611111111112][3.0], [56.50515873015874][3.0], [56.95416666666667][3.0], [57.65388888888888][3.0], [58.18888888888889][3.0], [59.86666666666667][3.0], [59.86666666666667][3.0], [59.86666666666667][3.0], [60.15][3.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [37.33888888888889][4.0], [40.49722222222221][4.0], [40.49722222222221][4.0], [40.62222222222222][4.0], [40.68888888888889][4.0], [40.68888888888889][4.0], [41.40277777777778][4.0], [41.45833333333334][4.0], [42.0][4.0], [42.234722222222224][4.0]]", 40
4080, 8.683336439000001, [[56.552777777777784][2.0]], "[[56.552777777777784][2.0], [47.54166666666666][3.0], [48.155555555555566][3.0], [48.53055555555557][3.0], [49.608333333333334][3.0], [49.8638888888889][3.0], [50.37916666666666][3.0], [51.79722222222223][3.0], [51.80833333333334][3.0], [52.713888888888896][3.0], [53.119444444444454][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [53.63055555555556][3.0], [53.91944444444445][3.0], [54.19277777777778][3.0], [55.1375][3.0], [55.57222222222222][3.0], [55.94055555555555][3.0], [55.97222222222222][3.0], [56.06388888888888][3.0], [56.10138888888889][3.0], [56.16388888888889][3.0], [56.17888888888889][3.0], [56.28611111111112][3.0], [56.50515873015874][3.0], [56.93849206349206][3.0], [56.95416666666667][3.0], [56.977777777777774][3.0], [57.65388888888888][3.0], [57.68888888888888][3.0], [58.18888888888889][3.0], [59.85694444444445][3.0], [59.86666666666667][3.0], [59.86666666666667][3.0], [59.86666666666667][3.0], [60.15][3.0], [60.15][3.0], [60.900000000000006][3.0]]", 40
4120, 8.797936583, [[56.552777777777784][2.0]], "[[56.552777777777784][2.0], [47.54166666666666][3.0], [48.155555555555566][3.0], [48.155555555555566][3.0], [48.53055555555557][3.0], [48.53055555555557][3.0], [48.53055555555557][3.0], [49.608333333333334][3.0], [49.8638888888889][3.0], [50.181349206349196][3.0], [50.37916666666666][3.0], [51.79722222222223][3.0], [51.80833333333334][3.0], [52.35833333333334][3.0], [52.713888888888896][3.0], [52.713888888888896][3.0], [53.119444444444454][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [53.63055555555556][3.0], [53.91944444444445][3.0], [54.19277777777778][3.0], [54.26250000000001][3.0], [55.1375][3.0], [55.57222222222222][3.0], [55.94055555555555][3.0], [55.97222222222222][3.0], [56.06388888888888][3.0], [56.10138888888889][3.0], [56.16388888888889][3.0], [56.17888888888889][3.0], [56.28611111111112][3.0], [56.47500000000001][3.0], [56.50515873015874][3.0], [56.82638888888888][3.0], [56.93849206349206][3.0], [56.95416666666667][3.0], [56.977777777777774][3.0], [57.15555555555555][3.0]]", 40
4160, 8.910550467, [[52.64500000000001][2.0]], "[[52.64500000000001][2.0], [56.552777777777784][2.0], [58.53333333333334][2.0], [47.54166666666666][3.0], [48.080000000000005][3.0], [48.155555555555566][3.0], [48.155555555555566][3.0], [48.155555555555566][3.0], [48.155555555555566][3.0], [48.155555555555566][3.0], [48.49305555555556][3.0], [48.53055555555557][3.0], [48.53055555555557][3.0], [48.53055555555557][3.0], [49.608333333333334][3.0], [49.8638888888889][3.0], [50.181349206349196][3.0], [50.37916666666666][3.0], [50.37916666666667][3.0], [50.836111111111116][3.0], [51.79722222222223][3.0], [51.80833333333334][3.0], [52.17916666666666][3.0], [52.35833333333334][3.0], [52.713888888888896][3.0], [52.713888888888896][3.0], [52.88055555555557][3.0], [53.119444444444454][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.21944444444445][3.0], [53.54722222222223][3.0], [53.63055555555556][3.0], [53.91944444444445][3.0], [54.19277777777778][3.0], [54.26250000000001][3.0], [54.69305555555557][3.0], [55.1375][3.0], [55.1375][3.0], [55.21222222222222][3.0]]", 40
