NFE, Elapsed Time, Approximation Set, Population, Population Size
3680, 2.431560524, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0]]", 40
3720, 2.4457899640000003, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0]]", 40
3760, 2.457527115, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0]]", 40
3800, 2.4728093110000002, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0]]", 40
3840, 2.490442536, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0], [-1.5000000000000002][0.0]]", 40
3880, 2.502538792, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
3920, 2.5159566100000004, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
3960, 2.5318654410000003, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
4000, 2.549749812, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
4040, 2.5626274, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
4080, 2.5812629990000002, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
4120, 2.5942665320000002, [[-1.7333333333333325][0.0]], "[[-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
4160, 2.607298064, [[-1.75][0.0]], "[[-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7000000000000002][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0], [-1.6][0.0]]", 40
4200, 2.6210366350000003, [[-1.75][0.0]], "[[-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7000000000000002][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0]]", 40
4240, 2.634904193, [[-1.75][0.0]], "[[-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7000000000000002][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0]]", 40
4280, 2.653837438, [[-1.75][0.0]], "[[-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7000000000000002][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0], [-1.645833333333333][0.0]]", 40
4320, 2.6795479610000004, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4360, 2.696575615, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4400, 2.7109375840000003, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4440, 2.7244063, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4480, 2.737898704, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4520, 2.757371383, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4560, 2.775382817, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
4600, 2.7921405470000003, [[-1.75][0.0]], "[[-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0], [-1.7333333333333325][0.0]]", 40
