NFE, Elapsed Time, Approximation Set, Population, Population Size
3920, 4.058421923, [[2.8777777777777773][0.0]], "[[2.8777777777777773][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.1527777777777777][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.3009259259259256][0.0], [3.3583333333333325][0.0], [3.3583333333333325][0.0], [3.4537037037037037][0.0], [3.5805555555555557][0.0], [3.6657407407407394][0.0], [3.817592592592592][0.0], [3.817592592592592][0.0], [3.817592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.312202380952382][0.0], [4.355555555555556][0.0], [4.539814814814815][0.0], [4.5509259259259265][0.0], [4.594642857142857][0.0], [4.594642857142857][0.0], [4.594642857142857][0.0], [4.650462962962964][0.0], [4.650462962962964][0.0], [4.657142857142857][0.0], [4.669444444444444][0.0], [4.701388888888889][0.0], [4.701388888888889][0.0], [4.723809523809523][0.0], [4.728869047619048][0.0], [4.870039682539683][0.0], [4.870039682539683][0.0], [4.870039682539683][0.0], [5.01547619047619][0.0]]", 40
3960, 4.106188966, [[2.4907407407407414][0.0]], "[[2.4907407407407414][0.0], [2.8777777777777773][0.0], [3.0787037037037037][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.1527777777777777][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.185185185185185][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3583333333333325][0.0], [3.3583333333333325][0.0], [3.4537037037037037][0.0], [3.4537037037037037][0.0], [3.5805555555555557][0.0], [3.6064814814814814][0.0], [3.6657407407407394][0.0], [3.817592592592592][0.0], [3.817592592592592][0.0], [3.817592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.230059523809524][0.0], [4.312202380952382][0.0], [4.355555555555556][0.0], [4.403869047619048][0.0], [4.539814814814815][0.0], [4.5509259259259265][0.0], [4.594642857142857][0.0], [4.594642857142857][0.0], [4.594642857142857][0.0]]", 40
4000, 4.157103593, [[2.435185185185185][0.0]], "[[2.435185185185185][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.8777777777777773][0.0], [3.076851851851851][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0953703703703703][0.0], [3.132407407407407][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.1527777777777777][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.185185185185185][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3583333333333325][0.0], [3.3583333333333325][0.0], [3.4537037037037037][0.0], [3.4537037037037037][0.0], [3.4537037037037037][0.0], [3.5805555555555557][0.0], [3.6064814814814814][0.0], [3.6657407407407394][0.0], [3.817592592592592][0.0], [3.817592592592592][0.0], [3.817592592592592][0.0], [3.925925925925926][0.0], [4.006481481481481][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0], [4.017592592592592][0.0]]", 40
4040, 4.192092574, [[2.268518518518519][0.0]], "[[2.268518518518519][0.0], [2.435185185185185][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.8777777777777773][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.132407407407407][0.0], [3.132407407407407][0.0], [3.132407407407407][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.1527777777777777][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.185185185185185][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3009259259259256][0.0], [3.3583333333333325][0.0], [3.3583333333333325][0.0], [3.3583333333333325][0.0], [3.4027777777777777][0.0], [3.4537037037037037][0.0], [3.4537037037037037][0.0], [3.4537037037037037][0.0]]", 40
4080, 4.238794458, [[2.268518518518519][0.0]], "[[2.268518518518519][0.0], [2.435185185185185][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.8777777777777773][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703708][0.0], [3.132407407407407][0.0], [3.132407407407407][0.0], [3.132407407407407][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.1527777777777777][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.1574074074074074][0.0], [3.185185185185185][0.0], [3.2314814814814814][0.0], [3.3009259259259256][0.0]]", 40
4120, 4.278468097, [[2.2407407407407414][0.0]], "[[2.2407407407407414][0.0], [2.268518518518519][0.0], [2.3425925925925926][0.0], [2.435185185185185][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.564814814814815][0.0], [2.601851851851852][0.0], [2.6527777777777777][0.0], [2.685185185185185][0.0], [2.768518518518519][0.0], [2.8777777777777773][0.0], [2.974234693877551][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703708][0.0], [3.0953703703703708][0.0], [3.132407407407407][0.0], [3.132407407407407][0.0], [3.132407407407407][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0], [3.132407407407408][0.0]]", 40
4160, 4.327298462, [[2.2407407407407414][0.0]], "[[2.2407407407407414][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.3425925925925926][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.564814814814815][0.0], [2.601851851851852][0.0], [2.6527777777777777][0.0], [2.685185185185185][0.0], [2.768518518518519][0.0], [2.875][0.0], [2.8777777777777773][0.0], [2.953703703703704][0.0], [2.974234693877551][0.0], [2.975][0.0], [3.0555555555555554][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0], [3.0953703703703703][0.0]]", 40
4200, 4.364867147, [[2.2407407407407414][0.0]], "[[2.2407407407407414][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.412037037037037][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.481481481481482][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.564814814814815][0.0], [2.601851851851852][0.0], [2.6527777777777777][0.0], [2.685185185185185][0.0], [2.7407407407407414][0.0], [2.768518518518519][0.0], [2.7870370370370368][0.0], [2.875][0.0], [2.8777777777777773][0.0], [2.953703703703704][0.0], [2.974234693877551][0.0], [2.975][0.0], [3.0555555555555554][0.0], [3.064814814814815][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0], [3.0787037037037037][0.0]]", 40
4240, 4.399128894, [[2.2407407407407414][0.0]], "[[2.2407407407407414][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.412037037037037][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.481481481481482][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.564814814814815][0.0], [2.601851851851852][0.0], [2.6527777777777777][0.0], [2.685185185185185][0.0], [2.7407407407407414][0.0], [2.768518518518519][0.0], [2.7870370370370368][0.0], [2.787037037037037][0.0], [2.875][0.0], [2.8777777777777773][0.0], [2.953703703703704][0.0], [2.9629629629629637][0.0], [2.974234693877551][0.0], [2.975][0.0], [2.981481481481482][0.0], [3.0555555555555554][0.0], [3.064814814814815][0.0], [3.064814814814815][0.0], [3.076851851851851][0.0], [3.076851851851851][0.0]]", 40
4280, 4.447915817, [[2.101851851851852][0.0]], "[[2.101851851851852][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.3333333333333335][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.412037037037037][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.481481481481482][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.564814814814815][0.0], [2.564814814814815][0.0], [2.5925925925925926][0.0], [2.601851851851852][0.0], [2.6527777777777777][0.0], [2.685185185185185][0.0], [2.7407407407407414][0.0], [2.768518518518519][0.0], [2.7870370370370368][0.0], [2.7870370370370368][0.0], [2.787037037037037][0.0], [2.875][0.0], [2.8777777777777773][0.0], [2.8852040816326525][0.0], [2.916666666666667][0.0]]", 40
4320, 4.4777640640000005, [[2.100552721088435][0.0]], "[[2.100552721088435][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.3333333333333335][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.412037037037037][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.481481481481482][0.0], [2.481481481481482][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.518518518518519][0.0], [2.564814814814815][0.0]]", 40
4360, 4.52226408, [[1.9629629629629626][0.0]], "[[1.9629629629629626][0.0], [2.100552721088435][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.3333333333333335][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.398148148148148][0.0], [2.412037037037037][0.0], [2.412037037037037][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.481481481481482][0.0], [2.481481481481482][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0]]", 40
4400, 4.553930295000001, [[1.9629629629629626][0.0]], "[[1.9629629629629626][0.0], [2.018518518518518][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.194444444444444][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.314814814814815][0.0], [2.3333333333333335][0.0], [2.3333333333333335][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.398148148148148][0.0], [2.412037037037037][0.0], [2.412037037037037][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.435185185185185][0.0], [2.481481481481482][0.0], [2.481481481481482][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0], [2.4907407407407414][0.0]]", 40
4440, 4.598940555, [[1.9629629629629626][0.0]], "[[1.9629629629629626][0.0], [2.018518518518518][0.0], [2.0370370370370363][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.194444444444444][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.314814814814815][0.0], [2.314814814814815][0.0], [2.3240740740740744][0.0], [2.3333333333333335][0.0], [2.3333333333333335][0.0], [2.3333333333333335][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0], [2.398148148148148][0.0], [2.398148148148148][0.0], [2.412037037037037][0.0]]", 40
4480, 4.646914367, [[1.9629629629629626][0.0]], "[[1.9629629629629626][0.0], [1.9629629629629626][0.0], [2.018518518518518][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.194444444444444][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.287037037037037][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.314814814814815][0.0], [2.314814814814815][0.0], [2.3240740740740744][0.0], [2.3333333333333335][0.0], [2.3333333333333335][0.0], [2.3333333333333335][0.0], [2.3425925925925926][0.0], [2.3425925925925926][0.0]]", 40
4520, 4.693880003, [[1.935185185185185][0.0]], "[[1.935185185185185][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [2.018518518518518][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0462962962962967][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.194444444444444][0.0], [2.1972789115646254][0.0], [2.2407407407407414][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.268518518518519][0.0], [2.287037037037037][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0], [2.2962962962962967][0.0]]", 40
4560, 4.736855874000001, [[1.921296296296296][0.0]], "[[1.921296296296296][0.0], [1.935185185185185][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.0277777777777777][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0462962962962967][0.0], [2.0462962962962967][0.0], [2.0925925925925926][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.1018518518518516][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.148148148148148][0.0]]", 40
4600, 4.7744565, [[1.921296296296296][0.0]], "[[1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.981481481481481][0.0], [2.0092592592592586][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0416666666666665][0.0], [2.0462962962962967][0.0], [2.0462962962962967][0.0], [2.0925925925925926][0.0], [2.0925925925925926][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.100552721088435][0.0], [2.1018518518518516][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0], [2.101851851851852][0.0]]", 40
4640, 4.8163772830000005, [[1.921296296296296][0.0]], "[[1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.981481481481481][0.0], [2.0092592592592586][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0416666666666665][0.0], [2.0462962962962967][0.0], [2.0462962962962967][0.0], [2.0740740740740744][0.0], [2.0925925925925926][0.0], [2.0925925925925926][0.0]]", 40
4680, 4.852060646, [[1.921296296296296][0.0]], "[[1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.981481481481481][0.0], [2.0092592592592586][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0416666666666665][0.0]]", 40
4720, 4.905364723, [[1.8120370370370376][0.0]], "[[1.8120370370370376][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.9444444444444444][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.981481481481481][0.0], [2.0092592592592586][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.0277777777777777][0.0], [2.034259259259259][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0], [2.0370370370370363][0.0]]", 40
4760, 4.9495676060000005, [[1.8120370370370376][0.0]], "[[1.8120370370370376][0.0], [1.8120370370370376][0.0], [1.8611111111111114][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.9444444444444444][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.981481481481481][0.0], [1.9898148148148147][0.0], [2.0092592592592586][0.0], [2.0092592592592586][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0], [2.018518518518518][0.0]]", 40
4800, 4.988660473, [[1.8120370370370376][0.0]], "[[1.8120370370370376][0.0], [1.8120370370370376][0.0], [1.8611111111111114][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.9444444444444444][0.0], [1.9444444444444444][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.981481481481481][0.0], [1.9898148148148147][0.0], [1.9898148148148147][0.0]]", 40
4840, 5.042318919, [[1.8120370370370376][0.0]], "[[1.8120370370370376][0.0], [1.8120370370370376][0.0], [1.8194444444444444][0.0], [1.8611111111111114][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.921296296296296][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.935185185185185][0.0], [1.9444444444444444][0.0], [1.9444444444444444][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.950925925925926][0.0], [1.958333333333333][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0], [1.9629629629629626][0.0]]", 40
