NFE, Elapsed Time, Approximation Set, Population, Population Size
2720, 5.036578324000001, [[1.084656084656085][0.0]], "[[1.084656084656085][0.0], [1.625][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.699829931972789][0.0], [1.7774603174603172][0.0], [1.7837301587301593][0.0], [1.8358134920634919][0.0], [1.860515873015873][0.0], [1.8784013605442174][0.0], [1.9345238095238098][0.0], [2.0013227513227507][0.0], [2.0580357142857144][0.0], [2.0793650793650795][0.0], [2.096507936507937][0.0], [2.0997023809523814][0.0], [2.1034693877551023][0.0], [2.119047619047619][0.0], [2.130952380952381][0.0], [2.1313492063492063][0.0], [2.2060515873015873][0.0], [2.328656462585034][0.0], [2.3303571428571437][0.0], [2.345238095238095][0.0], [2.3551587301587302][0.0], [2.366071428571428][0.0], [2.367857142857143][0.0], [2.3694727891156457][0.0], [2.4092261904761907][0.0], [2.452380952380953][0.0], [2.4538690476190474][0.0], [2.4573412698412698][0.0], [2.4608134920634925][0.0], [2.4990079365079367][0.0], [2.5097789115646254][0.0], [2.5719246031746037][0.0], [2.5962301587301586][0.0], [2.627480158730159][0.0], [2.650793650793651][0.0]]", 40
2760, 5.103262438000001, [[0.8556547619047619][0.0]], "[[0.8556547619047619][0.0], [0.9702380952380956][0.0], [1.084656084656085][0.0], [1.2941468253968256][0.0], [1.3223582766439907][0.0], [1.479591836734694][0.0], [1.625][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.6845238095238098][0.0], [1.6988095238095238][0.0], [1.699829931972789][0.0], [1.7774603174603172][0.0], [1.7837301587301593][0.0], [1.7906746031746037][0.0], [1.8358134920634919][0.0], [1.860515873015873][0.0], [1.8784013605442174][0.0], [1.9039682539682543][0.0], [1.9345238095238098][0.0], [2.0013227513227507][0.0], [2.0435515873015877][0.0], [2.0580357142857144][0.0], [2.0793650793650795][0.0], [2.096507936507937][0.0], [2.0997023809523814][0.0], [2.1034693877551023][0.0], [2.106111111111111][0.0], [2.119047619047619][0.0], [2.130952380952381][0.0], [2.1313492063492063][0.0], [2.2060515873015873][0.0], [2.328656462585034][0.0], [2.3303571428571437][0.0], [2.345238095238095][0.0], [2.3551587301587302][0.0], [2.366071428571428][0.0], [2.367857142857143][0.0], [2.3694727891156457][0.0]]", 40
2800, 5.161197758, [[0.8556547619047619][0.0]], "[[0.8556547619047619][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.2202380952380953][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3223582766439907][0.0], [1.3819444444444446][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.625][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.6841269841269841][0.0], [1.6845238095238098][0.0], [1.6988095238095238][0.0], [1.699829931972789][0.0], [1.7774603174603172][0.0], [1.7837301587301593][0.0], [1.7906746031746037][0.0], [1.8358134920634919][0.0], [1.8492261904761904][0.0], [1.860515873015873][0.0], [1.8784013605442174][0.0], [1.8962585034013602][0.0], [1.9039682539682543][0.0], [1.9345238095238098][0.0], [2.0013227513227507][0.0], [2.032738095238095][0.0], [2.0435515873015877][0.0], [2.0580357142857144][0.0], [2.0793650793650795][0.0], [2.096507936507937][0.0], [2.0997023809523814][0.0], [2.1034693877551023][0.0], [2.106111111111111][0.0], [2.119047619047619][0.0]]", 40
2840, 5.220910388, [[0.7782738095238098][0.0]], "[[0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.2202380952380953][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3223582766439907][0.0], [1.3819444444444446][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.605442176870748][0.0], [1.6061507936507935][0.0], [1.6190476190476188][0.0], [1.625][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.6841269841269841][0.0], [1.6845238095238098][0.0], [1.6988095238095238][0.0], [1.699829931972789][0.0], [1.7176870748299313][0.0], [1.7774603174603172][0.0], [1.7789115646258506][0.0], [1.7837301587301593][0.0], [1.7906746031746037][0.0], [1.8358134920634919][0.0], [1.8492261904761904][0.0], [1.860515873015873][0.0], [1.8784013605442174][0.0], [1.8908730158730163][0.0], [1.8962585034013602][0.0], [1.9039682539682543][0.0], [1.9345238095238098][0.0], [2.0013227513227507][0.0], [2.032738095238095][0.0], [2.0435515873015877][0.0]]", 40
2880, 5.282463593, [[0.7782738095238098][0.0]], "[[0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.2202380952380953][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3819444444444446][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.587585034013605][0.0], [1.605442176870748][0.0], [1.6061507936507935][0.0], [1.6190476190476188][0.0], [1.625][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.6841269841269841][0.0], [1.6845238095238098][0.0], [1.6988095238095238][0.0], [1.699829931972789][0.0], [1.7091836734693875][0.0], [1.7176870748299313][0.0], [1.7774603174603172][0.0], [1.7789115646258506][0.0], [1.7837301587301593][0.0], [1.7906746031746037][0.0], [1.832175925925926][0.0], [1.8358134920634919][0.0], [1.8405753968253973][0.0], [1.8492261904761904][0.0], [1.860515873015873][0.0], [1.8784013605442174][0.0], [1.8908730158730163][0.0]]", 40
2920, 5.354151535000001, [[0.5232804232804233][0.0]], "[[0.5232804232804233][0.0], [0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1249999999999998][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.35896164021164][0.0], [1.3819444444444446][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.4853670634920637][0.0], [1.5510912698412698][0.0], [1.587585034013605][0.0], [1.605442176870748][0.0], [1.6061507936507935][0.0], [1.6190476190476188][0.0], [1.625][0.0], [1.634353741496598][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.6841269841269841][0.0], [1.6845238095238098][0.0], [1.6988095238095238][0.0], [1.699829931972789][0.0], [1.7091836734693875][0.0], [1.7176870748299313][0.0], [1.7235978835978834][0.0], [1.7647619047619048][0.0], [1.7774603174603172][0.0]]", 40
2960, 5.424632011, [[0.5232804232804233][0.0]], "[[0.5232804232804233][0.0], [0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.9201388888888888][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.2106150793650796][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.3562499999999995][0.0], [1.35896164021164][0.0], [1.3819444444444446][0.0], [1.4211309523809526][0.0], [1.4305555555555558][0.0], [1.4447278911564625][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.4853670634920637][0.0], [1.5510912698412698][0.0], [1.587585034013605][0.0], [1.605442176870748][0.0], [1.6061507936507935][0.0], [1.6190476190476188][0.0], [1.625][0.0], [1.634353741496598][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0], [1.6691468253968256][0.0], [1.6841269841269841][0.0], [1.6845238095238098][0.0]]", 40
3000, 5.482325007, [[0.5232804232804233][0.0]], "[[0.5232804232804233][0.0], [0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.9201388888888888][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.0059523809523812][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.209656084656085][0.0], [1.2106150793650796][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.3562499999999995][0.0], [1.35896164021164][0.0], [1.3819444444444446][0.0], [1.405059523809524][0.0], [1.4211309523809526][0.0], [1.4305555555555558][0.0], [1.4447278911564625][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.4853670634920637][0.0], [1.5510912698412698][0.0], [1.587585034013605][0.0], [1.605442176870748][0.0], [1.6061507936507935][0.0], [1.6190476190476188][0.0], [1.625][0.0], [1.634353741496598][0.0], [1.6483134920634919][0.0], [1.650793650793651][0.0]]", 40
3040, 5.546927119, [[0.5232804232804233][0.0]], "[[0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.8797619047619047][0.0], [0.9201388888888888][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [1.0059523809523812][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.209656084656085][0.0], [1.2106150793650796][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.3562499999999995][0.0], [1.35896164021164][0.0], [1.3819444444444446][0.0], [1.405059523809524][0.0], [1.4211309523809526][0.0], [1.4305555555555558][0.0], [1.4384920634920635][0.0], [1.4447278911564625][0.0], [1.473809523809524][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0], [1.4853670634920637][0.0], [1.4976984126984125][0.0], [1.5510912698412698][0.0], [1.5515873015873016][0.0], [1.587585034013605][0.0], [1.605442176870748][0.0]]", 40
3080, 5.606284144, [[0.5232804232804233][0.0]], "[[0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.7273478835978833][0.0], [0.7672619047619054][0.0], [0.7782738095238098][0.0], [0.8556547619047619][0.0], [0.8797619047619047][0.0], [0.9201388888888888][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [1.0059523809523812][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.152910052910053][0.0], [1.1550264550264548][0.0], [1.209656084656085][0.0], [1.2106150793650796][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.3562499999999995][0.0], [1.35896164021164][0.0], [1.3644444444444446][0.0], [1.3819444444444446][0.0], [1.405059523809524][0.0], [1.4211309523809526][0.0], [1.4305555555555558][0.0], [1.4384920634920635][0.0], [1.4447278911564625][0.0], [1.473809523809524][0.0], [1.479591836734694][0.0], [1.480952380952381][0.0]]", 40
3120, 5.658476813, [[0.4591836734693877][0.0]], "[[0.4591836734693877][0.0], [0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.6438492063492065][0.0], [0.7273478835978833][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.8343253968253972][0.0], [0.8556547619047619][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.9201388888888888][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [1.0059523809523812][0.0], [1.084656084656085][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.152910052910053][0.0], [1.1550264550264548][0.0], [1.209656084656085][0.0], [1.2106150793650796][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.2961309523809526][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.3562499999999995][0.0], [1.35896164021164][0.0], [1.3630952380952384][0.0], [1.3644444444444446][0.0], [1.3819444444444446][0.0], [1.405059523809524][0.0]]", 40
3160, 5.737207721000001, [[0.4477040816326525][0.0]], "[[0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.6438492063492065][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.8343253968253972][0.0], [0.8556547619047619][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.9201388888888888][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [1.0059523809523812][0.0], [1.0324074074074074][0.0], [1.084656084656085][0.0], [1.087797619047619][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.152910052910053][0.0], [1.1550264550264548][0.0], [1.209656084656085][0.0], [1.2106150793650796][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0], [1.2961309523809526][0.0], [1.3207142857142857][0.0], [1.3223582766439907][0.0], [1.3242063492063496][0.0], [1.3562499999999995][0.0], [1.35896164021164][0.0]]", 40
3200, 5.822995372, [[0.4477040816326525][0.0]], "[[0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.6438492063492065][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.8343253968253972][0.0], [0.8556547619047619][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8859126984126986][0.0], [0.9201388888888888][0.0], [0.9620181405895689][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [1.0059523809523812][0.0], [1.0324074074074074][0.0], [1.04077380952381][0.0], [1.084656084656085][0.0], [1.087797619047619][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.1527777777777777][0.0], [1.152910052910053][0.0], [1.1550264550264548][0.0], [1.161044973544974][0.0], [1.209656084656085][0.0], [1.2106150793650796][0.0], [1.2130952380952373][0.0], [1.2202380952380953][0.0], [1.252314814814814][0.0], [1.2738095238095244][0.0], [1.2941468253968256][0.0]]", 40
3240, 5.901854931000001, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.6438492063492065][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.8343253968253972][0.0], [0.8556547619047619][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.9620181405895689][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [0.9890873015873014][0.0], [1.0024338624338618][0.0], [1.0059523809523812][0.0], [1.0324074074074074][0.0], [1.04077380952381][0.0], [1.077579365079365][0.0], [1.084656084656085][0.0], [1.087797619047619][0.0], [1.1007936507936509][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.1527777777777777][0.0], [1.152910052910053][0.0], [1.1550264550264548][0.0], [1.161044973544974][0.0]]", 40
3280, 5.963899186000001, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.5232804232804233][0.0], [0.6210317460317456][0.0], [0.6438492063492065][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.8343253968253972][0.0], [0.8556547619047619][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.9620181405895689][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [0.9890873015873014][0.0], [1.0024338624338618][0.0], [1.0034722222222225][0.0], [1.0059523809523812][0.0], [1.0324074074074074][0.0], [1.04077380952381][0.0], [1.077579365079365][0.0], [1.084656084656085][0.0], [1.087797619047619][0.0], [1.1007936507936509][0.0], [1.1099537037037037][0.0], [1.1099537037037037][0.0], [1.1233134920634922][0.0], [1.1249999999999998][0.0], [1.1527777777777777][0.0], [1.152910052910053][0.0]]", 40
3320, 6.024910532000001, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.5232804232804233][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6438492063492065][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7905257936507937][0.0], [0.8343253968253972][0.0], [0.8556547619047619][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.9561011904761902][0.0], [0.9620181405895689][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [0.9890873015873014][0.0], [1.0024338624338618][0.0], [1.0034722222222225][0.0], [1.0059523809523812][0.0], [1.0239682539682535][0.0], [1.0324074074074074][0.0], [1.04077380952381][0.0], [1.077579365079365][0.0], [1.084656084656085][0.0], [1.087797619047619][0.0], [1.1007936507936509][0.0]]", 40
3360, 6.083601904, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.5232804232804233][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7905257936507937][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0], [0.8556547619047619][0.0], [0.8666071428571431][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.933095238095238][0.0], [0.9561011904761902][0.0], [0.9609126984126988][0.0], [0.9620181405895689][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0], [0.9890873015873014][0.0], [1.0024338624338618][0.0], [1.0034722222222225][0.0], [1.0059523809523812][0.0], [1.0239682539682535][0.0]]", 40
3400, 6.146467858, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.501062925170068][0.0], [0.5232804232804233][0.0], [0.5255952380952382][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.6677295918367347][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7604166666666665][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7905257936507937][0.0], [0.813562925170068][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0], [0.8556547619047619][0.0], [0.8666071428571431][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.933095238095238][0.0], [0.9561011904761902][0.0], [0.9609126984126988][0.0], [0.9620181405895689][0.0], [0.9702380952380956][0.0], [0.987433862433863][0.0], [0.987433862433863][0.0]]", 40
3440, 6.235048645, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.501062925170068][0.0], [0.5232804232804233][0.0], [0.5255952380952382][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.6677295918367347][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7478174603174605][0.0], [0.7604166666666665][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7882653061224485][0.0], [0.7905257936507937][0.0], [0.8005952380952386][0.0], [0.813562925170068][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0], [0.8530612244897957][0.0], [0.8556547619047619][0.0], [0.8666071428571431][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.933095238095238][0.0], [0.9561011904761902][0.0], [0.9609126984126988][0.0]]", 40
3480, 6.293755516, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.501062925170068][0.0], [0.5232804232804233][0.0], [0.5255952380952382][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.6597222222222223][0.0], [0.6677295918367347][0.0], [0.6935374149659861][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7478174603174605][0.0], [0.7604166666666665][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7882653061224485][0.0], [0.7905257936507937][0.0], [0.8005952380952386][0.0], [0.813562925170068][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0], [0.8530612244897957][0.0], [0.8556547619047619][0.0], [0.8666071428571431][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0], [0.9201388888888888][0.0], [0.933095238095238][0.0]]", 40
3520, 6.351932710000001, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4503968253968256][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.501062925170068][0.0], [0.5232804232804233][0.0], [0.5255952380952382][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.6597222222222223][0.0], [0.6677295918367347][0.0], [0.6935374149659861][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7478174603174605][0.0], [0.7604166666666665][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7882653061224485][0.0], [0.7905257936507937][0.0], [0.8005952380952386][0.0], [0.8005952380952386][0.0], [0.813562925170068][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0], [0.8530612244897957][0.0], [0.8556547619047619][0.0], [0.8666071428571431][0.0], [0.8777777777777778][0.0], [0.8797619047619047][0.0], [0.8814484126984126][0.0], [0.8859126984126986][0.0], [0.9128571428571428][0.0]]", 40
3560, 6.4199485140000006, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4503968253968256][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.501062925170068][0.0], [0.5232804232804233][0.0], [0.5255952380952382][0.0], [0.5340136054421765][0.0], [0.5999999999999999][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.6597222222222223][0.0], [0.6631944444444442][0.0], [0.6677295918367347][0.0], [0.6935374149659861][0.0], [0.7025132275132275][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7478174603174605][0.0], [0.7604166666666665][0.0], [0.7672619047619054][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7882653061224485][0.0], [0.7905257936507937][0.0], [0.8005952380952386][0.0], [0.8005952380952386][0.0], [0.813562925170068][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0], [0.8530612244897957][0.0], [0.8556547619047619][0.0], [0.8666071428571431][0.0], [0.8777777777777778][0.0], [0.8796296296296293][0.0]]", 40
3600, 6.49432614, [[0.3343962585034015][0.0]], "[[0.3343962585034015][0.0], [0.4477040816326525][0.0], [0.4503968253968256][0.0], [0.4591836734693877][0.0], [0.47830687830687824][0.0], [0.4818948412698414][0.0], [0.501062925170068][0.0], [0.5232804232804233][0.0], [0.5255952380952382][0.0], [0.5340136054421765][0.0], [0.5512566137566135][0.0], [0.5999999999999999][0.0], [0.6180555555555554][0.0], [0.6180555555555554][0.0], [0.6210317460317456][0.0], [0.6367063492063492][0.0], [0.6438492063492065][0.0], [0.6597222222222223][0.0], [0.6631944444444442][0.0], [0.6677295918367347][0.0], [0.6935374149659861][0.0], [0.7025132275132275][0.0], [0.7042328042328045][0.0], [0.7193055555555556][0.0], [0.7273478835978833][0.0], [0.7356150793650793][0.0], [0.7478174603174605][0.0], [0.7604166666666665][0.0], [0.7624007936507942][0.0], [0.7672619047619054][0.0], [0.7693452380952386][0.0], [0.778061224489796][0.0], [0.7782738095238098][0.0], [0.7882653061224485][0.0], [0.7905257936507937][0.0], [0.8005952380952386][0.0], [0.8005952380952386][0.0], [0.813562925170068][0.0], [0.8343253968253972][0.0], [0.8367346938775513][0.0]]", 40
