NFE, Elapsed Time, Approximation Set, Population, Population Size
4480, 10.74231441, [[48.81527777777777][0.0]], "[[48.81527777777777][0.0], [51.14833333333334][0.0], [51.55972222222222][0.0], [51.69027777777777][0.0], [51.75][0.0], [51.87777777777777][0.0], [51.931111111111115][0.0], [52.133333333333326][0.0], [52.378333333333345][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.85972222222223][0.0], [53.04305555555556][0.0], [53.081944444444446][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.21166666666667][0.0], [53.23972222222223][0.0], [53.31944444444444][0.0], [53.34861111111111][0.0], [53.34861111111111][0.0], [53.45416666666665][0.0], [53.50333333333334][0.0], [53.57222222222222][0.0], [53.74500000000001][0.0], [53.74500000000001][0.0], [53.806944444444454][0.0], [53.806944444444454][0.0], [53.806944444444454][0.0], [53.806944444444454][0.0], [53.806944444444454][0.0]]", 40
4520, 10.920667902, [[48.81527777777777][0.0]], "[[48.81527777777777][0.0], [48.81527777777777][0.0], [49.17][0.0], [51.14833333333334][0.0], [51.55972222222222][0.0], [51.68361111111112][0.0], [51.69027777777777][0.0], [51.75][0.0], [51.75][0.0], [51.87777777777777][0.0], [51.89861111111112][0.0], [51.931111111111115][0.0], [52.133333333333326][0.0], [52.20694444444445][0.0], [52.378333333333345][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.72000000000002][0.0], [52.85972222222223][0.0], [53.04305555555556][0.0], [53.081944444444446][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.21166666666667][0.0], [53.23972222222223][0.0]]", 40
4560, 11.086234394, [[48.81527777777777][0.0]], "[[48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [49.17][0.0], [50.474999999999994][0.0], [51.01166666666668][0.0], [51.14833333333334][0.0], [51.14833333333334][0.0], [51.54583333333333][0.0], [51.55972222222222][0.0], [51.68361111111112][0.0], [51.69027777777777][0.0], [51.75][0.0], [51.75][0.0], [51.75][0.0], [51.806944444444454][0.0], [51.87777777777777][0.0], [51.89861111111112][0.0], [51.931111111111115][0.0], [52.133333333333326][0.0], [52.133333333333326][0.0], [52.20694444444445][0.0], [52.28361111111112][0.0], [52.32833333333335][0.0], [52.378333333333345][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.55555555555555][0.0], [52.72000000000002][0.0], [52.85972222222223][0.0], [52.96527777777777][0.0], [53.04305555555556][0.0], [53.081944444444446][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0], [53.145][0.0]]", 40
4600, 11.234976744, [[47.69166666666666][0.0]], "[[47.69166666666666][0.0], [48.22361111111112][0.0], [48.426388888888894][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.98194444444444][0.0], [49.17][0.0], [50.474999999999994][0.0], [50.92000000000001][0.0], [51.00111111111112][0.0], [51.01166666666668][0.0], [51.05277777777777][0.0], [51.14833333333334][0.0], [51.14833333333334][0.0], [51.54583333333333][0.0], [51.55972222222222][0.0], [51.58333333333334][0.0], [51.68361111111112][0.0], [51.69027777777777][0.0], [51.75][0.0], [51.75][0.0], [51.75][0.0], [51.806944444444454][0.0], [51.806944444444454][0.0], [51.87777777777777][0.0], [51.886111111111106][0.0], [51.89861111111112][0.0], [51.931111111111115][0.0], [51.93194444444444][0.0], [52.05277777777777][0.0], [52.133333333333326][0.0], [52.133333333333326][0.0], [52.20694444444445][0.0], [52.28361111111112][0.0], [52.28361111111112][0.0], [52.288888888888884][0.0], [52.32833333333335][0.0]]", 40
4640, 11.387357641000001, [[47.69166666666666][0.0]], "[[47.69166666666666][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.98194444444444][0.0], [49.17][0.0], [49.17][0.0], [49.17][0.0], [49.19861111111111][0.0], [50.474999999999994][0.0], [50.474999999999994][0.0], [50.81944444444444][0.0], [50.92000000000001][0.0], [50.92611111111111][0.0], [51.00111111111112][0.0], [51.01166666666668][0.0], [51.05277777777777][0.0], [51.05277777777777][0.0], [51.12500000000001][0.0], [51.14833333333334][0.0], [51.14833333333334][0.0], [51.29722222222223][0.0], [51.54583333333333][0.0], [51.55972222222222][0.0], [51.55972222222222][0.0], [51.58333333333334][0.0], [51.68361111111112][0.0], [51.69027777777777][0.0], [51.75][0.0], [51.75][0.0], [51.75][0.0], [51.75][0.0]]", 40
4680, 11.547059311, [[47.64444444444444][0.0]], "[[47.64444444444444][0.0], [47.69166666666666][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.99444444444444][0.0], [49.073611111111106][0.0], [49.17][0.0], [49.17][0.0], [49.17][0.0], [49.19861111111111][0.0], [49.30694444444444][0.0], [49.4788888888889][0.0], [49.92916666666666][0.0], [50.474999999999994][0.0], [50.474999999999994][0.0], [50.474999999999994][0.0], [50.81944444444444][0.0], [50.92000000000001][0.0], [50.92000000000001][0.0], [50.92611111111111][0.0], [50.92611111111111][0.0], [50.92916666666667][0.0], [50.99027777777779][0.0], [51.00111111111112][0.0], [51.01166666666668][0.0], [51.05277777777777][0.0]]", 40
4720, 11.734701704, [[47.64444444444444][0.0]], "[[47.64444444444444][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [48.147222222222226][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.494722222222215][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.99444444444444][0.0], [49.073611111111106][0.0], [49.17][0.0], [49.17][0.0], [49.17][0.0], [49.17][0.0], [49.19861111111111][0.0], [49.30694444444444][0.0], [49.30694444444444][0.0], [49.37638888888889][0.0], [49.4788888888889][0.0], [49.92916666666666][0.0], [50.415277777777774][0.0], [50.474999999999994][0.0], [50.474999999999994][0.0]]", 40
4760, 11.904748094, [[46.358333333333334][0.0]], "[[46.358333333333334][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.81527777777777][0.0], [47.88749999999999][0.0], [48.147222222222226][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.494722222222215][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.92916666666667][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.98194444444444][0.0], [48.99444444444444][0.0], [49.073611111111106][0.0], [49.17][0.0], [49.17][0.0], [49.17][0.0], [49.17][0.0], [49.19861111111111][0.0]]", 40
4800, 12.101734347, [[44.734722222222224][0.0]], "[[44.734722222222224][0.0], [45.07777777777778][0.0], [46.358333333333334][0.0], [46.49999999999999][0.0], [47.606944444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.81527777777777][0.0], [47.88749999999999][0.0], [48.1][0.0], [48.147222222222226][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.494722222222215][0.0], [48.494722222222215][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0], [48.81527777777777][0.0]]", 40
4840, 12.27759857, [[44.734722222222224][0.0]], "[[44.734722222222224][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.13055555555555][0.0], [46.32777777777778][0.0], [46.358333333333334][0.0], [46.49999999999999][0.0], [46.81527777777777][0.0], [47.09444444444445][0.0], [47.416666666666664][0.0], [47.606944444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.81527777777777][0.0], [47.88749999999999][0.0], [47.88749999999999][0.0], [48.1][0.0], [48.147222222222226][0.0], [48.169444444444444][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.22361111111112][0.0], [48.31666666666666][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.426388888888894][0.0], [48.459722222222226][0.0], [48.494722222222215][0.0], [48.494722222222215][0.0], [48.69166666666667][0.0], [48.78472222222223][0.0]]", 40
4880, 12.468588304, [[44.734722222222224][0.0]], "[[44.734722222222224][0.0], [44.734722222222224][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.28670634920635][0.0], [46.03611111111111][0.0], [46.32777777777778][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0], [46.81527777777777][0.0], [47.09444444444445][0.0], [47.09444444444445][0.0], [47.416666666666664][0.0], [47.416666666666664][0.0], [47.606944444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.8125][0.0], [47.81527777777777][0.0], [47.81527777777777][0.0], [47.844444444444456][0.0], [47.88749999999999][0.0], [47.88749999999999][0.0], [48.1][0.0], [48.1][0.0], [48.147222222222226][0.0], [48.169444444444444][0.0], [48.22361111111112][0.0]]", 40
4920, 12.645747351, [[42.2925][0.0]], "[[42.2925][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.902777777777786][0.0], [44.91944444444445][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.09444444444445][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.28670634920635][0.0], [46.03611111111111][0.0], [46.32777777777778][0.0], [46.35138888888889][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0], [46.81527777777777][0.0], [46.81527777777777][0.0], [47.09444444444445][0.0], [47.09444444444445][0.0], [47.183333333333316][0.0], [47.416666666666664][0.0], [47.416666666666664][0.0], [47.606944444444444][0.0], [47.606944444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.64444444444444][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.69166666666666][0.0], [47.765277777777776][0.0]]", 40
4960, 12.810313443, [[42.2925][0.0]], "[[42.2925][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.91944444444445][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.09444444444445][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.28670634920635][0.0], [46.03611111111111][0.0], [46.03611111111111][0.0], [46.03611111111111][0.0], [46.32777777777778][0.0], [46.35138888888889][0.0], [46.35138888888889][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0], [46.74722222222223][0.0], [46.81527777777777][0.0], [46.81527777777777][0.0], [46.85][0.0], [46.983333333333334][0.0], [47.09444444444445][0.0], [47.09444444444445][0.0], [47.183333333333316][0.0], [47.416666666666664][0.0], [47.416666666666664][0.0], [47.44027777777777][0.0]]", 40
5000, 13.002246508, [[42.2925][0.0]], "[[42.2925][0.0], [44.730555555555554][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.741666666666674][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.91944444444445][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.09444444444445][0.0], [45.09444444444445][0.0], [45.09444444444445][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.28670634920635][0.0], [46.03611111111111][0.0], [46.03611111111111][0.0], [46.03611111111111][0.0], [46.32777777777778][0.0], [46.32777777777778][0.0], [46.32777777777778][0.0], [46.35138888888889][0.0], [46.35138888888889][0.0], [46.35138888888889][0.0], [46.35138888888889][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.358333333333334][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0], [46.49999999999999][0.0]]", 40
5040, 13.164880134, [[42.2925][0.0]], "[[42.2925][0.0], [44.730555555555554][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.741666666666674][0.0], [44.830555555555556][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.91944444444445][0.0], [44.91944444444445][0.0], [44.98888888888888][0.0], [45.077777777777776][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.09444444444445][0.0], [45.09444444444445][0.0], [45.09444444444445][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.13055555555555][0.0], [45.28670634920635][0.0], [45.71944444444445][0.0], [45.88333333333334][0.0], [46.03611111111111][0.0], [46.03611111111111][0.0], [46.03611111111111][0.0], [46.1888888888889][0.0], [46.32777777777778][0.0], [46.32777777777778][0.0]]", 40
5080, 13.319742487000001, [[42.012499999999996][0.0]], "[[42.012499999999996][0.0], [42.2925][0.0], [42.2925][0.0], [44.55555555555556][0.0], [44.730555555555554][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.741666666666674][0.0], [44.830555555555556][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.91333333333333][0.0], [44.91944444444445][0.0], [44.91944444444445][0.0], [44.98888888888888][0.0], [45.077777777777776][0.0], [45.077777777777776][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.09444444444445][0.0], [45.09444444444445][0.0], [45.09444444444445][0.0], [45.13055555555555][0.0]]", 40
5120, 13.510491282, [[41.85361111111111][0.0]], "[[41.85361111111111][0.0], [42.012499999999996][0.0], [42.2925][0.0], [42.2925][0.0], [42.64666666666666][0.0], [42.720277777777774][0.0], [43.361111111111114][0.0], [43.67305555555556][0.0], [44.35416666666667][0.0], [44.55555555555556][0.0], [44.6888888888889][0.0], [44.730555555555554][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.741666666666674][0.0], [44.830555555555556][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.908333333333324][0.0], [44.91333333333333][0.0], [44.91333333333333][0.0], [44.91944444444445][0.0], [44.91944444444445][0.0], [44.96805555555556][0.0], [44.98888888888888][0.0], [45.077777777777776][0.0], [45.077777777777776][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0], [45.07777777777778][0.0]]", 40
5160, 13.733101204, [[41.845277777777774][0.0]], "[[41.845277777777774][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.2925][0.0], [42.2925][0.0], [42.64666666666666][0.0], [42.720277777777774][0.0], [43.361111111111114][0.0], [43.43083333333333][0.0], [43.67305555555556][0.0], [43.67305555555556][0.0], [44.35416666666667][0.0], [44.35416666666667][0.0], [44.55555555555556][0.0], [44.6888888888889][0.0], [44.730555555555554][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.74166666666666][0.0], [44.741666666666674][0.0], [44.77638888888888][0.0], [44.830555555555556][0.0], [44.830555555555556][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.902777777777786][0.0], [44.908333333333324][0.0], [44.91333333333333][0.0], [44.91333333333333][0.0], [44.91944444444445][0.0], [44.91944444444445][0.0], [44.96805555555556][0.0], [44.98888888888888][0.0], [45.03472222222222][0.0]]", 40
5200, 13.957095325000001, [[41.845277777777774][0.0]], "[[41.845277777777774][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.2925][0.0], [42.2925][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.720277777777774][0.0], [43.189166666666665][0.0], [43.361111111111114][0.0], [43.43083333333333][0.0], [43.67305555555556][0.0], [43.67305555555556][0.0], [43.67305555555556][0.0], [44.07083333333333][0.0], [44.25222222222221][0.0], [44.327777777777776][0.0], [44.35416666666667][0.0], [44.35416666666667][0.0], [44.55555555555556][0.0], [44.6888888888889][0.0], [44.730555555555554][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.734722222222224][0.0], [44.74166666666666][0.0], [44.74166666666666][0.0], [44.74166666666666][0.0], [44.741666666666674][0.0], [44.77638888888888][0.0], [44.77638888888888][0.0], [44.830555555555556][0.0], [44.830555555555556][0.0]]", 40
5240, 14.139005997000002, [[40.4511111111111][0.0]], "[[40.4511111111111][0.0], [41.42583333333334][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.073611111111106][0.0], [42.2925][0.0], [42.2925][0.0], [42.54563492063492][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.720277777777774][0.0], [42.720277777777774][0.0], [43.189166666666665][0.0], [43.361111111111114][0.0], [43.42861111111111][0.0], [43.43083333333333][0.0], [43.67305555555556][0.0], [43.67305555555556][0.0], [43.67305555555556][0.0], [43.67305555555556][0.0], [44.07083333333333][0.0], [44.25222222222221][0.0], [44.327777777777776][0.0], [44.35416666666667][0.0], [44.35416666666667][0.0], [44.35416666666667][0.0], [44.55555555555556][0.0], [44.60638888888889][0.0], [44.6888888888889][0.0], [44.699444444444445][0.0], [44.730555555555554][0.0]]", 40
5280, 14.336513203, [[39.55972222222222][0.0]], "[[39.55972222222222][0.0], [40.4511111111111][0.0], [41.38833333333333][0.0], [41.42583333333334][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.073611111111106][0.0], [42.2925][0.0], [42.2925][0.0], [42.33888888888889][0.0], [42.54563492063492][0.0], [42.54563492063492][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.720277777777774][0.0], [42.720277777777774][0.0], [42.720277777777774][0.0], [42.720277777777774][0.0], [42.720277777777774][0.0], [43.189166666666665][0.0], [43.196031746031736][0.0], [43.361111111111114][0.0], [43.42861111111111][0.0], [43.42861111111111][0.0], [43.43083333333333][0.0], [43.52583333333333][0.0], [43.67305555555556][0.0]]", 40
5320, 14.537563267000001, [[39.55972222222222][0.0]], "[[39.55972222222222][0.0], [39.55972222222222][0.0], [39.9][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.98194444444444][0.0], [41.14666666666666][0.0], [41.38833333333333][0.0], [41.38833333333333][0.0], [41.42583333333334][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.073611111111106][0.0], [42.1625][0.0], [42.2925][0.0], [42.2925][0.0], [42.2925][0.0], [42.2925][0.0], [42.33888888888889][0.0], [42.54563492063492][0.0], [42.54563492063492][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0], [42.64666666666666][0.0]]", 40
5360, 14.763186269, [[39.55972222222222][0.0]], "[[39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.9][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [41.14666666666666][0.0], [41.38833333333333][0.0], [41.38833333333333][0.0], [41.42583333333334][0.0], [41.64166666666667][0.0], [41.74527777777778][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0], [42.073611111111106][0.0], [42.1625][0.0], [42.2925][0.0], [42.2925][0.0], [42.2925][0.0], [42.2925][0.0]]", 40
5400, 14.936215744, [[39.55972222222222][0.0]], "[[39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.9][0.0], [39.9][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [41.14666666666666][0.0], [41.19722222222222][0.0], [41.35833333333333][0.0], [41.38833333333333][0.0], [41.38833333333333][0.0], [41.42583333333334][0.0], [41.64166666666667][0.0], [41.69583333333333][0.0], [41.74527777777778][0.0], [41.7736111111111][0.0], [41.82757936507936][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.845277777777774][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [41.85361111111111][0.0], [42.012499999999996][0.0], [42.012499999999996][0.0]]", 40
5440, 15.101277557000001, [[39.184444444444445][0.0]], "[[39.184444444444445][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.9][0.0], [39.9][0.0], [39.9][0.0], [39.9][0.0], [40.406944444444434][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [41.10694444444444][0.0], [41.14666666666666][0.0], [41.19722222222222][0.0], [41.35833333333333][0.0], [41.35833333333333][0.0], [41.38833333333333][0.0], [41.38833333333333][0.0], [41.41388888888889][0.0], [41.42583333333334][0.0], [41.64166666666667][0.0], [41.69583333333333][0.0], [41.69861111111111][0.0], [41.74527777777778][0.0], [41.7736111111111][0.0], [41.82757936507936][0.0]]", 40
5480, 15.256843829000001, [[38.054444444444435][0.0]], "[[38.054444444444435][0.0], [38.718055555555566][0.0], [39.184444444444445][0.0], [39.184444444444445][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.55972222222222][0.0], [39.9][0.0], [39.9][0.0], [39.9][0.0], [39.9][0.0], [39.9][0.0], [39.9][0.0], [40.406944444444434][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.4511111111111][0.0], [40.47222222222222][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [40.98194444444444][0.0], [41.00944444444444][0.0], [41.051111111111105][0.0], [41.10694444444444][0.0], [41.14666666666666][0.0], [41.19722222222222][0.0]]", 40
