NFE, Elapsed Time, Approximation Set, Population, Population Size
6040, 8.584447936, [[2.0287698412698414][0.0]], "[[2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.1081349206349205][0.0], [2.1081349206349205][0.0], [2.1081349206349205][0.0], [2.1081349206349205][0.0], [2.1081349206349205][0.0], [2.1081349206349205][0.0], [2.1081349206349205][0.0], [2.143849206349206][0.0], [2.202222222222222][0.0], [2.251666666666666][0.0], [2.251666666666666][0.0]]", 40
6080, 8.651150752000001, [[1.9960317460317456][0.0]], "[[1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.1081349206349205][0.0]]", 40
6120, 8.719148364, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6160, 8.787557854000001, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6200, 8.861997294, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.9300000000000002][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6240, 8.92769196, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.9300000000000002][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6280, 8.995508837000001, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.9300000000000002][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6320, 9.060536808, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.9300000000000002][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6360, 9.125922247, [[1.8819444444444442][0.0]], "[[1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.9300000000000002][0.0], [1.9960317460317456][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6400, 9.180951181000001, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.9300000000000002][0.0], [1.969444444444445][0.0], [1.981150793650794][0.0], [1.9960317460317456][0.0], [1.9960317460317456][0.0], [1.9960317460317456][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0], [2.0287698412698414][0.0]]", 40
6440, 9.264088989000001, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.9136904761904758][0.0], [1.9300000000000002][0.0], [1.969444444444445][0.0], [1.981150793650794][0.0], [1.981150793650794][0.0], [1.9960317460317456][0.0]]", 40
6480, 9.32834363, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0], [1.905753968253968][0.0]]", 40
6520, 9.394260731000001, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6560, 9.471493947, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6600, 9.537435233, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6640, 9.604928714000001, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6680, 9.667967149, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6720, 9.726594027, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6760, 9.817442349, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8130952380952379][0.0], [1.8373015873015879][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6800, 9.890168219000001, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8130952380952379][0.0], [1.8373015873015879][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6840, 9.948001655, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8130952380952379][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6880, 10.010251128, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8130952380952379][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
6920, 10.109081232000001, [[1.6865079365079363][0.0]], "[[1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.6865079365079363][0.0], [1.8130952380952379][0.0], [1.8130952380952379][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8373015873015879][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0], [1.8819444444444442][0.0]]", 40
