NFE, Elapsed Time, Approximation Set, Population, Population Size
2400, 3.0182675810000004, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2440, 3.0761465180000003, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2480, 3.123555949, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2520, 3.170094011, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2560, 3.213858634, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2600, 3.259289491, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2640, 3.30487119, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2680, 3.3578847670000003, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2720, 3.4052582670000002, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2760, 3.439003242, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2800, 3.4717221620000003, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2840, 3.5125774940000003, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2880, 3.5526264120000004, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2920, 3.593324881, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
2960, 3.635396619, [[-2.333333333333333][0.0]], "[[-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
3000, 3.6871613780000003, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0], [-1.5][0.0], [-1.5][0.0]]", 40
3040, 3.708725759, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0]]", 40
3080, 3.7468063320000002, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0]]", 40
3120, 3.781293208, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0]]", 40
3160, 3.806070023, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0]]", 40
3200, 3.8418098990000003, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.5][0.0]]", 40
3240, 3.871687977, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0]]", 40
3280, 3.9066578020000002, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0]]", 40
3320, 3.923378892, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0]]", 40
3360, 3.9662467570000004, [[-3.0][0.0]], "[[-3.0][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.333333333333333][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-2.0][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.75][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0]]", 40
