NFE, Elapsed Time, Approximation Set, Population, Population Size
4480, 7.637605811, [[-0.583584656084656][0.0]], "[[-0.583584656084656][0.0], [-0.5238095238095237][0.0], [-0.5181818181818181][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.49727513227513254][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46037037037037054][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.4013888888888888][0.0], [-0.39037037037037026][0.0], [-0.38560846560846573][0.0], [-0.37703703703703706][0.0], [-0.37037037037037046][0.0], [-0.3537037037037041][0.0], [-0.35370370370370363][0.0], [-0.3490740740740743][0.0], [-0.34731481481481485][0.0], [-0.3382275132275132][0.0], [-0.33571428571428563][0.0], [-0.33571428571428563][0.0]]", 40
4520, 7.700281572000001, [[-0.583584656084656][0.0]], "[[-0.583584656084656][0.0], [-0.5238095238095237][0.0], [-0.5181818181818181][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.49727513227513254][0.0], [-0.49090909090909074][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.4013888888888888][0.0], [-0.39037037037037026][0.0], [-0.38560846560846573][0.0], [-0.37703703703703706][0.0], [-0.37037037037037046][0.0], [-0.3537037037037041][0.0], [-0.35370370370370363][0.0], [-0.3490740740740743][0.0], [-0.34731481481481485][0.0]]", 40
4560, 7.760311905000001, [[-0.583584656084656][0.0]], "[[-0.583584656084656][0.0], [-0.5238095238095237][0.0], [-0.5181818181818181][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.4013888888888888][0.0], [-0.39037037037037026][0.0], [-0.38560846560846573][0.0], [-0.3800595238095239][0.0], [-0.37703703703703706][0.0], [-0.37037037037037046][0.0], [-0.3537037037037041][0.0]]", 40
4600, 7.801143178, [[-0.583584656084656][0.0]], "[[-0.583584656084656][0.0], [-0.5571428571428574][0.0], [-0.5238095238095237][0.0], [-0.5181818181818181][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.4013888888888888][0.0], [-0.39037037037037026][0.0], [-0.38560846560846573][0.0], [-0.3825925925925928][0.0], [-0.38203703703703695][0.0]]", 40
4640, 7.8723201220000005, [[-0.583584656084656][0.0]], "[[-0.583584656084656][0.0], [-0.5571428571428574][0.0], [-0.5238095238095237][0.0], [-0.5181818181818181][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4146103896103899][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.4013888888888888][0.0], [-0.39037037037037026][0.0], [-0.38560846560846573][0.0], [-0.3825925925925928][0.0]]", 40
4680, 7.927207436000001, [[-0.6574074074074077][0.0]], "[[-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5571428571428574][0.0], [-0.5238095238095237][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4146103896103899][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.40322751322751316][0.0], [-0.4013888888888888][0.0]]", 40
4720, 7.968697594000001, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5571428571428574][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4146103896103899][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40965608465608483][0.0], [-0.40827922077922074][0.0], [-0.4042328042328045][0.0], [-0.40413660413660435][0.0], [-0.40322751322751316][0.0]]", 40
4760, 8.010506551, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5571428571428574][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4146103896103899][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0], [-0.4141414141414139][0.0], [-0.40965608465608483][0.0]]", 40
4800, 8.05520284, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5571428571428574][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.4146103896103899][0.0], [-0.4143097643097644][0.0], [-0.4143097643097644][0.0]]", 40
4840, 8.104403031, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5571428571428574][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0], [-0.4227272727272726][0.0], [-0.4175925925925923][0.0], [-0.41740740740740767][0.0]]", 40
4880, 8.159936509000001, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5571428571428574][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4537037037037037][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0], [-0.4398148148148149][0.0], [-0.4314814814814816][0.0], [-0.4227272727272726][0.0]]", 40
4920, 8.213972476, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4537037037037037][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0]]", 40
4960, 8.264859873, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4537037037037037][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0]]", 40
5000, 8.314441282, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4537037037037037][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0], [-0.4398148148148151][0.0]]", 40
5040, 8.380931586, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0], [-0.4537037037037037][0.0], [-0.44999999999999996][0.0], [-0.4398508898508897][0.0]]", 40
5080, 8.436644089000001, [[-0.7451851851851852][0.0]], "[[-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5003703703703706][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0], [-0.46777777777777785][0.0], [-0.46592592592592585][0.0], [-0.4612794612794613][0.0], [-0.46060606060606046][0.0], [-0.46037037037037054][0.0]]", 40
5120, 8.496923134000001, [[-0.8303703703703704][0.0]], "[[-0.8303703703703704][0.0], [-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.6359307359307358][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5789814814814815][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5210317460317462][0.0], [-0.5181818181818181][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5003703703703706][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0], [-0.4814814814814816][0.0], [-0.4708465608465606][0.0], [-0.4708465608465606][0.0]]", 40
5160, 8.550326838, [[-0.8303703703703704][0.0]], "[[-0.8303703703703704][0.0], [-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6574074074074077][0.0], [-0.6359307359307358][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5789814814814815][0.0], [-0.5789814814814815][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5508465608465607][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5210317460317462][0.0], [-0.5181818181818181][0.0], [-0.5078703703703706][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5003703703703706][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0], [-0.4912037037037038][0.0], [-0.49090909090909074][0.0], [-0.4881542699724517][0.0]]", 40
5200, 8.598320077, [[-0.8303703703703704][0.0]], "[[-0.8303703703703704][0.0], [-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6731150793650795][0.0], [-0.6574074074074077][0.0], [-0.6359307359307358][0.0], [-0.5969696969696967][0.0], [-0.583584656084656][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5789814814814815][0.0], [-0.5789814814814815][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5508465608465607][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5210317460317462][0.0], [-0.5181818181818181][0.0], [-0.5078703703703706][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5003703703703706][0.0], [-0.5002645502645504][0.0], [-0.5002645502645504][0.0], [-0.49727513227513254][0.0]]", 40
5240, 8.659522088000001, [[-0.8303703703703704][0.0]], "[[-0.8303703703703704][0.0], [-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6731150793650795][0.0], [-0.6693121693121693][0.0], [-0.6574074074074077][0.0], [-0.6359307359307358][0.0], [-0.6070707070707075][0.0], [-0.5969696969696967][0.0], [-0.583584656084656][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5789814814814815][0.0], [-0.5789814814814815][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5508465608465607][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5210317460317462][0.0], [-0.5181818181818181][0.0], [-0.5078703703703706][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0], [-0.5003703703703706][0.0], [-0.5002645502645504][0.0]]", 40
5280, 8.716892707000001, [[-0.8303703703703704][0.0]], "[[-0.8303703703703704][0.0], [-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6731150793650795][0.0], [-0.6693121693121693][0.0], [-0.6574074074074077][0.0], [-0.6359307359307358][0.0], [-0.6296296296296298][0.0], [-0.6070707070707075][0.0], [-0.5969696969696967][0.0], [-0.583584656084656][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5789814814814815][0.0], [-0.5789814814814815][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5508465608465607][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5210317460317462][0.0], [-0.5181818181818181][0.0], [-0.5078703703703706][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5022727272727274][0.0], [-0.5017316017316018][0.0], [-0.5013888888888887][0.0]]", 40
5320, 8.764175058000001, [[-0.8303703703703704][0.0]], "[[-0.8303703703703704][0.0], [-0.7803703703703706][0.0], [-0.7451851851851852][0.0], [-0.7451851851851852][0.0], [-0.6731150793650795][0.0], [-0.6693121693121693][0.0], [-0.6574074074074077][0.0], [-0.6359307359307358][0.0], [-0.6359307359307358][0.0], [-0.6296296296296298][0.0], [-0.6070707070707075][0.0], [-0.5969696969696967][0.0], [-0.583584656084656][0.0], [-0.583584656084656][0.0], [-0.5814814814814819][0.0], [-0.5800925925925924][0.0], [-0.5789814814814815][0.0], [-0.5789814814814815][0.0], [-0.5724941724941721][0.0], [-0.5711129148629146][0.0], [-0.5571428571428574][0.0], [-0.5508465608465607][0.0], [-0.5479166666666668][0.0], [-0.5425925925925923][0.0], [-0.5238095238095237][0.0], [-0.5238095238095237][0.0], [-0.5222222222222221][0.0], [-0.5222222222222221][0.0], [-0.5210317460317462][0.0], [-0.5181818181818181][0.0], [-0.5078703703703706][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5060606060606061][0.0], [-0.5055555555555555][0.0], [-0.5029629629629631][0.0], [-0.5025132275132276][0.0], [-0.5025132275132276][0.0], [-0.5022727272727274][0.0]]", 40
