NFE, Elapsed Time, Approximation Set, Population, Population Size
5200, 3.284971864, [[-2.458333333333334][0.0]], "[[-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5240, 3.317147652, [[-2.458333333333334][0.0]], "[[-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5280, 3.3482712820000002, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5320, 3.3687903140000004, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5360, 3.387510412, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5400, 3.406101284, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5440, 3.433075402, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-2.666666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5480, 3.466759451, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-2.666666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5520, 3.486465286, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-2.666666666666667][0.0], [-2.666666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5560, 3.505630925, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.041666666666667][0.0], [-2.666666666666667][0.0], [-2.666666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5600, 3.532213666, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.041666666666667][0.0], [-3.041666666666667][0.0], [-2.666666666666667][0.0], [-2.666666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5640, 3.552952045, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.041666666666667][0.0], [-3.041666666666667][0.0], [-2.666666666666667][0.0], [-2.666666666666667][0.0], [-2.625000000000001][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0], [-2.458333333333334][0.0]]", 40
5680, 3.586331296, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.041666666666667][0.0], [-3.041666666666667][0.0], [-2.666666666666667][0.0], [-2.666666666666667][0.0], [-2.625000000000001][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0], [-2.541666666666667][0.0]]", 40
5720, 3.6117796010000003, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.041666666666667][0.0], [-3.041666666666667][0.0], [-3.041666666666667][0.0]]", 40
5760, 3.6401575470000003, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
5800, 3.6618527340000004, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
5840, 3.6888237800000003, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
5880, 3.720730016, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
5920, 3.744765967, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
5960, 3.764669924, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
6000, 3.7843344090000004, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
6040, 3.8047740360000004, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
6080, 3.8531044760000004, [[-3.166666666666667][0.0]], "[[-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0], [-3.166666666666667][0.0]]", 40
