NFE, Elapsed Time, Approximation Set, Population, Population Size
3880, 13.034302269000001, [[0.1333333333333333][0.0]], "[[0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.27222222222222225][0.0], [0.30515873015872996][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0], [0.45416666666666683][0.0], [0.4570346320346321][0.0], [0.46250000000000036][0.0], [0.47373015873015856][0.0], [0.48095238095238146][0.0], [0.481240981240981][0.0], [0.481240981240981][0.0], [0.49148989898989903][0.0], [0.5063350340136057][0.0], [0.5104166666666667][0.0], [0.5172619047619049][0.0], [0.5187074829931975][0.0], [0.5187074829931975][0.0], [0.5204988662131518][0.0], [0.525124716553288][0.0], [0.5303968253968256][0.0], [0.5303968253968256][0.0], [0.538055555555556][0.0], [0.5401360544217688][0.0], [0.5574314574314574][0.0], [0.5624801587301591][0.0], [0.5664880952380953][0.0], [0.571388888888889][0.0], [0.5720634920634922][0.0], [0.5769963369963367][0.0], [0.5773809523809523][0.0], [0.5988095238095239][0.0], [0.6022222222222222][0.0], [0.6142857142857143][0.0]]", 40
3920, 13.09794396, [[1.8037518037516964E-4][0.0]], "[[1.8037518037516964E-4][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.27222222222222225][0.0], [0.30515873015872996][0.0], [0.3178571428571427][0.0], [0.3609307359307361][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0], [0.4380952380952381][0.0], [0.45416666666666683][0.0], [0.4570346320346321][0.0], [0.46250000000000036][0.0], [0.47373015873015856][0.0], [0.48095238095238146][0.0], [0.481240981240981][0.0], [0.481240981240981][0.0], [0.49148989898989903][0.0], [0.5063350340136057][0.0], [0.5104166666666667][0.0], [0.5172619047619049][0.0], [0.5187074829931975][0.0], [0.5187074829931975][0.0], [0.5204988662131518][0.0], [0.525124716553288][0.0], [0.5284932659932661][0.0], [0.5303968253968256][0.0], [0.5303968253968256][0.0], [0.538055555555556][0.0], [0.5401360544217688][0.0], [0.5574314574314574][0.0], [0.5624801587301591][0.0], [0.5664880952380953][0.0], [0.571388888888889][0.0]]", 40
3960, 13.16292677, [[1.8037518037516964E-4][0.0]], "[[1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.1992283950617284][0.0], [0.27222222222222225][0.0], [0.30515873015872996][0.0], [0.3178571428571427][0.0], [0.3609307359307361][0.0], [0.3874458874458875][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0], [0.4380952380952381][0.0], [0.4380952380952381][0.0], [0.45416666666666683][0.0], [0.4570346320346321][0.0], [0.46250000000000036][0.0], [0.4678004535147391][0.0], [0.47373015873015856][0.0], [0.48095238095238146][0.0], [0.481240981240981][0.0], [0.481240981240981][0.0], [0.49148989898989903][0.0], [0.5063350340136057][0.0], [0.5104166666666667][0.0], [0.5172619047619049][0.0], [0.5187074829931975][0.0], [0.5187074829931975][0.0], [0.5190022675736963][0.0], [0.5204988662131518][0.0], [0.525124716553288][0.0], [0.5284932659932661][0.0], [0.5303968253968256][0.0], [0.5303968253968256][0.0]]", 40
4000, 13.228032361, [[1.8037518037516964E-4][0.0]], "[[1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.23579931972789125][0.0], [0.27222222222222225][0.0], [0.30515873015872996][0.0], [0.3178571428571427][0.0], [0.3609307359307361][0.0], [0.3874458874458875][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0], [0.4380952380952381][0.0], [0.4380952380952381][0.0], [0.45416666666666683][0.0], [0.4570346320346321][0.0], [0.45972222222222237][0.0], [0.46250000000000036][0.0], [0.4678004535147391][0.0], [0.47373015873015856][0.0], [0.48095238095238146][0.0], [0.481240981240981][0.0], [0.481240981240981][0.0], [0.49148989898989903][0.0], [0.5063350340136057][0.0], [0.5104166666666667][0.0], [0.5172619047619049][0.0], [0.5187074829931975][0.0], [0.5187074829931975][0.0], [0.5190022675736963][0.0], [0.5204988662131518][0.0]]", 40
4040, 13.297556038000002, [[-0.1509149940968123][0.0]], "[[-0.1509149940968123][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.10396825396825393][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.23579931972789125][0.0], [0.27222222222222225][0.0], [0.30515873015872996][0.0], [0.3178571428571427][0.0], [0.3609307359307361][0.0], [0.3874458874458875][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0], [0.4380952380952381][0.0], [0.4380952380952381][0.0], [0.45416666666666683][0.0], [0.4570346320346321][0.0], [0.45972222222222237][0.0], [0.46250000000000036][0.0], [0.4678004535147391][0.0], [0.47373015873015856][0.0], [0.48095238095238146][0.0], [0.481240981240981][0.0], [0.481240981240981][0.0], [0.49148989898989903][0.0], [0.4973544973544972][0.0], [0.5063350340136057][0.0], [0.5104166666666667][0.0], [0.5172619047619049][0.0]]", 40
4080, 13.368522744000002, [[-0.16998966942148763][0.0]], "[[-0.16998966942148763][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.10396825396825393][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.23410894660894654][0.0], [0.23579931972789125][0.0], [0.27222222222222225][0.0], [0.30515873015872996][0.0], [0.3178571428571427][0.0], [0.32906336088154275][0.0], [0.3609307359307361][0.0], [0.3874458874458875][0.0], [0.3906565656565657][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0], [0.4380952380952381][0.0], [0.4380952380952381][0.0], [0.45416666666666683][0.0], [0.4570346320346321][0.0], [0.45972222222222237][0.0], [0.46250000000000036][0.0], [0.4678004535147391][0.0], [0.47373015873015856][0.0], [0.48095238095238146][0.0], [0.481240981240981][0.0]]", 40
4120, 13.438835332, [[-0.16998966942148763][0.0]], "[[-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.08511904761904776][0.0], [0.10396825396825393][0.0], [0.12611111111111117][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.1857993197278911][0.0], [0.19444444444444442][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.2055555555555557][0.0], [0.23410894660894654][0.0], [0.23579931972789125][0.0], [0.23579931972789125][0.0], [0.27222222222222225][0.0], [0.28636363636363626][0.0], [0.2917517006802721][0.0], [0.2930909863945579][0.0], [0.30515873015872996][0.0], [0.3178571428571427][0.0], [0.32906336088154275][0.0], [0.3609307359307361][0.0], [0.3874458874458875][0.0], [0.3906565656565657][0.0], [0.39642857142857135][0.0], [0.4050505050505051][0.0], [0.4050505050505051][0.0], [0.40527777777777807][0.0], [0.40811791383219953][0.0], [0.40811791383219953][0.0], [0.41604823747680886][0.0]]", 40
4160, 13.505372113, [[-0.19810606060606073][0.0]], "[[-0.19810606060606073][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.08511904761904776][0.0], [0.08725579975579978][0.0], [0.09223871366728509][0.0], [0.10018037518037515][0.0], [0.10396825396825393][0.0], [0.10732323232323226][0.0], [0.10757575757575744][0.0], [0.12611111111111117][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.1573232323232323][0.0], [0.1857993197278911][0.0], [0.19444444444444442][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.2055555555555557][0.0], [0.23410894660894654][0.0], [0.23579931972789125][0.0], [0.23579931972789125][0.0], [0.27222222222222225][0.0], [0.28636363636363626][0.0], [0.2917517006802721][0.0], [0.2930909863945579][0.0], [0.30515873015872996][0.0], [0.3156349206349205][0.0], [0.3178571428571427][0.0], [0.32906336088154275][0.0]]", 40
4200, 13.541830735000001, [[-0.24570707070707076][0.0]], "[[-0.24570707070707076][0.0], [-0.19810606060606073][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.08511904761904776][0.0], [0.08725579975579978][0.0], [0.09065656565656566][0.0], [0.09223871366728509][0.0], [0.10018037518037515][0.0], [0.10396825396825393][0.0], [0.10732323232323226][0.0], [0.10757575757575744][0.0], [0.12611111111111117][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.14368686868686875][0.0], [0.1573232323232323][0.0], [0.17752525252525242][0.0], [0.1857993197278911][0.0], [0.19444444444444442][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.2055555555555557][0.0], [0.23410894660894654][0.0], [0.23579931972789125][0.0], [0.23579931972789125][0.0], [0.2673232323232322][0.0], [0.27222222222222225][0.0], [0.28636363636363626][0.0]]", 40
4240, 13.579679456000001, [[-0.24570707070707076][0.0]], "[[-0.24570707070707076][0.0], [-0.19810606060606073][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1071428571428572][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.08511904761904776][0.0], [0.08725579975579978][0.0], [0.09065656565656566][0.0], [0.09223871366728509][0.0], [0.10018037518037515][0.0], [0.10396825396825393][0.0], [0.10732323232323226][0.0], [0.10757575757575744][0.0], [0.12611111111111117][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.14368686868686875][0.0], [0.1477272727272727][0.0], [0.15667517006802734][0.0], [0.1573232323232323][0.0], [0.17752525252525242][0.0], [0.1857993197278911][0.0], [0.19444444444444442][0.0], [0.1992283950617284][0.0], [0.19931129476584009][0.0], [0.2055555555555557][0.0], [0.23410894660894654][0.0], [0.23579931972789125][0.0], [0.23579931972789125][0.0]]", 40
4280, 13.637606252000001, [[-0.24570707070707076][0.0]], "[[-0.24570707070707076][0.0], [-0.19810606060606073][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.1071428571428572][0.0], [-0.04671717171717171][0.0], [-0.008585858585858475][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.011616161616161635][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.07329059829059836][0.0], [0.08511904761904776][0.0], [0.08725579975579978][0.0], [0.09065656565656566][0.0], [0.09223871366728509][0.0], [0.09884559884559896][0.0], [0.10018037518037515][0.0], [0.10018037518037515][0.0], [0.10396825396825393][0.0], [0.10732323232323226][0.0], [0.10757575757575744][0.0], [0.11902442795299939][0.0], [0.12611111111111117][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0], [0.14056122448979602][0.0], [0.14056122448979602][0.0], [0.14368686868686875][0.0], [0.1477272727272727][0.0], [0.15667517006802734][0.0]]", 40
4320, 13.671990247, [[-0.305813234384663][0.0]], "[[-0.305813234384663][0.0], [-0.24570707070707076][0.0], [-0.19810606060606073][0.0], [-0.18359788359788365][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.1071428571428572][0.0], [-0.057861781076066876][0.0], [-0.04671717171717171][0.0], [-0.008585858585858475][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.011616161616161635][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.07329059829059836][0.0], [0.08511904761904776][0.0], [0.08725579975579978][0.0], [0.09065656565656566][0.0], [0.09223871366728509][0.0], [0.09884559884559896][0.0], [0.10018037518037515][0.0], [0.10018037518037515][0.0], [0.10396825396825393][0.0], [0.10535714285714293][0.0], [0.10732323232323226][0.0], [0.10757575757575744][0.0], [0.11902442795299939][0.0], [0.12611111111111117][0.0], [0.12696608946608945][0.0], [0.1333333333333333][0.0]]", 40
4360, 13.730625863, [[-0.305813234384663][0.0]], "[[-0.305813234384663][0.0], [-0.24570707070707076][0.0], [-0.21955128205128194][0.0], [-0.19810606060606073][0.0], [-0.18359788359788365][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.13703703703703707][0.0], [-0.13109504132231398][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.11388888888888893][0.0], [-0.1071428571428572][0.0], [-0.07777777777777783][0.0], [-0.057861781076066876][0.0], [-0.04671717171717171][0.0], [-0.008585858585858475][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.011616161616161635][0.0], [0.03089133089133078][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.05277777777777792][0.0], [0.06864669421487601][0.0], [0.07329059829059836][0.0], [0.08511904761904776][0.0], [0.08725579975579978][0.0], [0.09065656565656566][0.0], [0.09223871366728509][0.0], [0.09884559884559896][0.0], [0.10018037518037515][0.0]]", 40
4400, 13.795818788, [[-0.305813234384663][0.0]], "[[-0.305813234384663][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.19810606060606073][0.0], [-0.18359788359788365][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0], [-0.13109504132231398][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.11388888888888893][0.0], [-0.10765306122448992][0.0], [-0.1071428571428572][0.0], [-0.07777777777777783][0.0], [-0.057861781076066876][0.0], [-0.04671717171717171][0.0], [-0.008585858585858475][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.011616161616161635][0.0], [0.03089133089133078][0.0], [0.04581207482993199][0.0], [0.05138888888888893][0.0], [0.05277777777777792][0.0], [0.06864669421487601][0.0], [0.07329059829059836][0.0], [0.08511904761904776][0.0]]", 40
4440, 13.855498635, [[-0.3125][0.0]], "[[-0.3125][0.0], [-0.305813234384663][0.0], [-0.25997474747474747][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.19810606060606073][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0], [-0.13109504132231398][0.0], [-0.12941919191919193][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.11388888888888893][0.0], [-0.10765306122448992][0.0], [-0.1071428571428572][0.0], [-0.07777777777777783][0.0], [-0.057861781076066876][0.0], [-0.04671717171717171][0.0], [-0.030513468013467993][0.0], [-0.008585858585858475][0.0], [-0.0064685314685313244][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [1.8037518037516964E-4][0.0], [0.011616161616161635][0.0]]", 40
4480, 13.911815558, [[-0.3125][0.0]], "[[-0.3125][0.0], [-0.305813234384663][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.19810606060606073][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0], [-0.13109504132231398][0.0], [-0.12941919191919193][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.11388888888888893][0.0], [-0.10765306122448992][0.0], [-0.1071428571428572][0.0], [-0.10465724751439032][0.0], [-0.07777777777777783][0.0], [-0.057861781076066876][0.0], [-0.04671717171717171][0.0], [-0.030513468013467993][0.0], [-0.008585858585858475][0.0], [-0.0064685314685313244][0.0], [-0.0036324786324786196][0.0], [1.8037518037516964E-4][0.0]]", 40
4520, 13.945599107000001, [[-0.3125][0.0]], "[[-0.3125][0.0], [-0.305813234384663][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.23490460157126825][0.0], [-0.23490460157126825][0.0], [-0.22916666666666663][0.0], [-0.22664141414141414][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.19810606060606073][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0], [-0.13109504132231398][0.0], [-0.12941919191919193][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.11388888888888893][0.0], [-0.10765306122448992][0.0], [-0.1071428571428572][0.0], [-0.10465724751439032][0.0], [-0.09393939393939399][0.0], [-0.07777777777777783][0.0], [-0.06222943722943719][0.0], [-0.057861781076066876][0.0]]", 40
4560, 13.979722365, [[-0.3621794871794871][0.0]], "[[-0.3621794871794871][0.0], [-0.3125][0.0], [-0.305813234384663][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.23490460157126825][0.0], [-0.23490460157126825][0.0], [-0.22916666666666663][0.0], [-0.22664141414141414][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.19810606060606073][0.0], [-0.19351851851851865][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.15849180581323452][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.1388278388278389][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0], [-0.13109504132231398][0.0], [-0.12941919191919193][0.0], [-0.12247474747474763][0.0], [-0.11635864135864138][0.0], [-0.11388888888888893][0.0], [-0.10858585858585879][0.0], [-0.10765306122448992][0.0]]", 40
4600, 14.038176624, [[-0.3621794871794871][0.0]], "[[-0.3621794871794871][0.0], [-0.3125][0.0], [-0.305813234384663][0.0], [-0.3014198103483817][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.23490460157126825][0.0], [-0.23490460157126825][0.0], [-0.22916666666666663][0.0], [-0.22664141414141414][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.2131868131868132][0.0], [-0.19861111111111107][0.0], [-0.19810606060606073][0.0], [-0.19351851851851865][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.15849180581323452][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.1388278388278389][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0], [-0.13497474747474758][0.0], [-0.13109504132231398][0.0], [-0.12941919191919193][0.0], [-0.12608225108225102][0.0]]", 40
4640, 14.07317457, [[-0.3621794871794871][0.0]], "[[-0.3621794871794871][0.0], [-0.32047193877551017][0.0], [-0.3125][0.0], [-0.305813234384663][0.0], [-0.3055555555555556][0.0], [-0.3014198103483817][0.0], [-0.26543209876543206][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.23490460157126825][0.0], [-0.23490460157126825][0.0], [-0.22916666666666663][0.0], [-0.22664141414141414][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.2131868131868132][0.0], [-0.19861111111111107][0.0], [-0.19810606060606073][0.0], [-0.19351851851851865][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.15849180581323452][0.0], [-0.15714285714285725][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0], [-0.1503968253968253][0.0], [-0.14393939393939403][0.0], [-0.1388278388278389][0.0], [-0.13703703703703707][0.0], [-0.13525641025641][0.0]]", 40
4680, 14.125732955, [[-0.40741758241758247][0.0]], "[[-0.40741758241758247][0.0], [-0.3621794871794871][0.0], [-0.3429061018346733][0.0], [-0.32047193877551017][0.0], [-0.3125][0.0], [-0.3067099567099567][0.0], [-0.305813234384663][0.0], [-0.3055555555555556][0.0], [-0.3014198103483817][0.0], [-0.26543209876543206][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.23981481481481481][0.0], [-0.23490460157126825][0.0], [-0.23490460157126825][0.0], [-0.22916666666666663][0.0], [-0.22664141414141414][0.0], [-0.21955128205128194][0.0], [-0.2163947163947162][0.0], [-0.2131868131868132][0.0], [-0.19861111111111107][0.0], [-0.19810606060606073][0.0], [-0.19351851851851865][0.0], [-0.19055944055944063][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16994949494949485][0.0], [-0.1634469696969697][0.0], [-0.15849180581323452][0.0], [-0.15714285714285725][0.0], [-0.1558441558441559][0.0], [-0.1509149940968123][0.0]]", 40
4720, 14.163609535, [[-0.6193181818181817][0.0]], "[[-0.6193181818181817][0.0], [-0.40741758241758247][0.0], [-0.3621794871794871][0.0], [-0.3429061018346733][0.0], [-0.3373626373626374][0.0], [-0.32047193877551017][0.0], [-0.3125][0.0], [-0.3067099567099567][0.0], [-0.305813234384663][0.0], [-0.3055555555555556][0.0], [-0.3014198103483817][0.0], [-0.26543209876543206][0.0], [-0.25997474747474747][0.0], [-0.259469696969697][0.0], [-0.25735129068462403][0.0], [-0.25467687074829926][0.0], [-0.24570707070707076][0.0], [-0.23981481481481481][0.0], [-0.23981481481481481][0.0], [-0.23490460157126825][0.0], [-0.23490460157126825][0.0], [-0.22916666666666663][0.0], [-0.22664141414141414][0.0], [-0.21955128205128194][0.0], [-0.2174242424242424][0.0], [-0.2163947163947162][0.0], [-0.2163947163947162][0.0], [-0.2131868131868132][0.0], [-0.19861111111111107][0.0], [-0.19810606060606073][0.0], [-0.19351851851851865][0.0], [-0.19055944055944063][0.0], [-0.18606988249845402][0.0], [-0.18531468531468542][0.0], [-0.18359788359788365][0.0], [-0.17508503401360542][0.0], [-0.17194908266336828][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0], [-0.16998966942148763][0.0]]", 40
