NFE, Elapsed Time, Approximation Set, Population, Population Size
3120, 5.090249311, [[38.71805555555555][11.0]], "[[38.71805555555555][11.0], [42.965674603174605][11.0], [37.42638888888889][12.0], [39.66875000000001][12.0], [63.19999999999999][12.0], [65.77222222222221][12.0], [65.77222222222221][12.0], [66.10555555555554][12.0], [66.10555555555554][12.0], [28.698809523809523][13.0], [29.062698412698406][13.0], [30.02261904761904][13.0], [30.455952380952382][13.0], [31.3952380952381][13.0], [31.988095238095234][13.0], [32.23571428571428][13.0], [33.95952380952381][13.0], [33.95972222222222][13.0], [36.97416666666666][13.0], [41.18194444444444][13.0], [42.14087301587301][13.0], [42.14087301587301][13.0], [42.14087301587301][13.0], [42.24583333333334][13.0], [44.13888888888889][13.0], [44.57539682539683][13.0], [57.65277777777777][13.0], [57.65277777777777][13.0], [57.65277777777777][13.0], [59.55416666666666][13.0], [62.03888888888888][13.0], [62.03888888888888][13.0], [62.53055555555555][13.0], [24.689285714285706][14.0], [25.28928571428571][14.0], [25.637499999999996][14.0], [25.637499999999996][14.0], [25.637499999999996][14.0], [25.637499999999996][14.0], [25.637499999999996][14.0]]", 40
3160, 5.218765789000001, [[46.643849206349216][10.0]], "[[46.643849206349216][10.0], [38.71805555555555][11.0], [39.90138888888889][11.0], [40.94980158730159][11.0], [42.965674603174605][11.0], [65.69999999999999][11.0], [36.36527777777778][12.0], [37.390972222222224][12.0], [37.42638888888889][12.0], [37.97416666666666][12.0], [39.66875000000001][12.0], [61.80555555555556][12.0], [63.19999999999999][12.0], [65.77222222222221][12.0], [65.77222222222221][12.0], [65.77222222222221][12.0], [66.10555555555554][12.0], [66.10555555555554][12.0], [69.13555555555557][12.0], [28.698809523809523][13.0], [29.062698412698406][13.0], [30.02261904761904][13.0], [30.455952380952382][13.0], [31.3952380952381][13.0], [31.800952380952385][13.0], [31.988095238095234][13.0], [32.23571428571428][13.0], [33.95952380952381][13.0], [33.95972222222222][13.0], [33.96666666666666][13.0], [36.97416666666666][13.0], [38.425714285714285][13.0], [41.18194444444444][13.0], [42.14087301587301][13.0], [42.14087301587301][13.0], [42.14087301587301][13.0], [42.24583333333334][13.0], [42.94861111111112][13.0], [44.13888888888889][13.0], [44.13888888888889][13.0]]", 40
3200, 5.328716158000001, [[42.290833333333325][10.0]], "[[42.290833333333325][10.0], [46.643849206349216][10.0], [47.408333333333324][10.0], [51.23908730158732][10.0], [38.71805555555555][11.0], [39.90138888888889][11.0], [39.94980158730159][11.0], [40.94980158730159][11.0], [40.94980158730159][11.0], [41.18412698412698][11.0], [42.965674603174605][11.0], [43.524801587301596][11.0], [43.850595238095245][11.0], [46.346428571428575][11.0], [64.67777777777778][11.0], [65.69999999999999][11.0], [33.06428571428572][12.0], [36.36527777777778][12.0], [37.390972222222224][12.0], [37.42638888888889][12.0], [37.97416666666666][12.0], [39.11539682539683][12.0], [39.66875000000001][12.0], [39.66875000000001][12.0], [40.482499999999995][12.0], [41.272916666666674][12.0], [41.845039682539685][12.0], [60.224999999999994][12.0], [61.80555555555556][12.0], [61.80555555555556][12.0], [61.80555555555556][12.0], [62.14166666666665][12.0], [63.19999999999999][12.0], [64.19999999999999][12.0], [65.77222222222221][12.0], [65.77222222222221][12.0], [65.77222222222221][12.0], [66.10555555555554][12.0], [66.10555555555554][12.0], [66.10555555555554][12.0]]", 40
3240, 5.432894265000001, [[41.58583333333333][10.0]], "[[41.58583333333333][10.0], [42.290833333333325][10.0], [42.290833333333325][10.0], [46.096428571428575][10.0], [46.643849206349216][10.0], [47.408333333333324][10.0], [49.221626984126985][10.0], [49.62599206349206][10.0], [51.23908730158732][10.0], [36.12123015873016][11.0], [36.50277777777778][11.0], [38.71805555555555][11.0], [39.721527777777766][11.0], [39.90138888888889][11.0], [39.94980158730159][11.0], [40.94980158730159][11.0], [40.94980158730159][11.0], [40.94980158730159][11.0], [41.18412698412698][11.0], [42.61964285714286][11.0], [42.840476190476195][11.0], [42.965674603174605][11.0], [43.524801587301596][11.0], [43.850595238095245][11.0], [43.850595238095245][11.0], [46.346428571428575][11.0], [49.92857142857142][11.0], [64.67777777777778][11.0], [65.69999999999999][11.0], [33.06428571428572][12.0], [35.72833333333334][12.0], [36.01170634920635][12.0], [36.36527777777778][12.0], [37.390972222222224][12.0], [37.42638888888889][12.0], [37.97416666666666][12.0], [39.11539682539683][12.0], [39.66875000000001][12.0], [39.66875000000001][12.0], [40.482499999999995][12.0]]", 40
3280, 5.537054701000001, [[43.036904761904765][9.0]], "[[43.036904761904765][9.0], [55.92480158730158][9.0], [39.86111111111111][10.0], [40.16777777777777][10.0], [41.58583333333333][10.0], [42.290833333333325][10.0], [42.290833333333325][10.0], [44.14499999999999][10.0], [46.096428571428575][10.0], [46.643849206349216][10.0], [47.408333333333324][10.0], [47.408333333333324][10.0], [49.16785714285715][10.0], [49.221626984126985][10.0], [49.62599206349206][10.0], [50.92361111111111][10.0], [51.03670634920634][10.0], [51.23908730158732][10.0], [51.32341269841271][10.0], [36.12123015873016][11.0], [36.50277777777778][11.0], [36.587222222222216][11.0], [37.16305555555556][11.0], [38.71805555555555][11.0], [38.71805555555555][11.0], [38.91111111111111][11.0], [39.721527777777766][11.0], [39.90138888888889][11.0], [39.94980158730159][11.0], [40.94980158730159][11.0], [40.94980158730159][11.0], [40.94980158730159][11.0], [40.94980158730159][11.0], [41.18412698412698][11.0], [41.46190476190476][11.0], [42.61964285714286][11.0], [42.840476190476195][11.0], [42.965674603174605][11.0], [43.12369047619048][11.0], [43.524801587301596][11.0]]", 40
3320, 5.659386184000001, [[43.036904761904765][9.0]], "[[43.036904761904765][9.0], [43.036904761904765][9.0], [48.5813492063492][9.0], [48.59166666666666][9.0], [55.92480158730158][9.0], [38.95111111111111][10.0], [39.70396825396825][10.0], [39.86111111111111][10.0], [39.861111111111114][10.0], [40.16777777777777][10.0], [40.16777777777777][10.0], [41.36083333333334][10.0], [41.58583333333333][10.0], [41.88444444444444][10.0], [42.290833333333325][10.0], [42.290833333333325][10.0], [42.290833333333325][10.0], [43.84023809523809][10.0], [44.14499999999999][10.0], [46.096428571428575][10.0], [46.48809523809524][10.0], [46.643849206349216][10.0], [46.828650793650795][10.0], [47.21388888888889][10.0], [47.408333333333324][10.0], [47.408333333333324][10.0], [47.408333333333324][10.0], [47.40833333333333][10.0], [49.16785714285715][10.0], [49.16785714285715][10.0], [49.221626984126985][10.0], [49.62599206349206][10.0], [49.88988095238096][10.0], [50.92361111111111][10.0], [51.03670634920634][10.0], [51.23908730158732][10.0], [51.32341269841271][10.0], [55.102777777777774][10.0], [36.12123015873016][11.0], [36.12123015873016][11.0]]", 40
3360, 5.784496668, [[57.008134920634916][8.0]], "[[57.008134920634916][8.0], [39.65888888888889][9.0], [41.491666666666674][9.0], [43.036904761904765][9.0], [43.036904761904765][9.0], [44.41777777777777][9.0], [47.24][9.0], [47.48809523809524][9.0], [48.5813492063492][9.0], [48.59166666666666][9.0], [48.59166666666666][9.0], [50.658333333333324][9.0], [51.94539682539683][9.0], [55.92480158730158][9.0], [37.848888888888894][10.0], [38.95111111111111][10.0], [38.95111111111111][10.0], [39.70396825396825][10.0], [39.86111111111111][10.0], [39.861111111111114][10.0], [40.16777777777777][10.0], [40.16777777777777][10.0], [40.16777777777777][10.0], [41.36083333333334][10.0], [41.36083333333334][10.0], [41.58583333333333][10.0], [41.794444444444444][10.0], [41.87777777777777][10.0], [41.88444444444444][10.0], [42.290833333333325][10.0], [42.290833333333325][10.0], [42.290833333333325][10.0], [43.373333333333335][10.0], [43.84023809523809][10.0], [44.14499999999999][10.0], [45.69444444444444][10.0], [45.92865079365079][10.0], [46.096428571428575][10.0], [46.27519841269842][10.0], [46.48809523809524][10.0]]", 40
3400, 5.881412828, [[49.941666666666656][8.0]], "[[49.941666666666656][8.0], [53.52777777777777][8.0], [57.008134920634916][8.0], [39.65888888888889][9.0], [39.693703703703704][9.0], [41.491666666666674][9.0], [42.8781746031746][9.0], [43.036904761904765][9.0], [43.036904761904765][9.0], [44.36357142857143][9.0], [44.41777777777777][9.0], [47.24][9.0], [47.48809523809524][9.0], [48.03611111111112][9.0], [48.5813492063492][9.0], [48.5813492063492][9.0], [48.59166666666666][9.0], [48.59166666666666][9.0], [48.69603174603174][9.0], [50.658333333333324][9.0], [51.94539682539683][9.0], [52.528730158730156][9.0], [53.478730158730166][9.0], [54.09503968253968][9.0], [54.17480158730157][9.0], [55.146527777777784][9.0], [55.92480158730158][9.0], [36.33444444444444][10.0], [37.848888888888894][10.0], [37.917777777777786][10.0], [38.95111111111111][10.0], [38.95111111111111][10.0], [39.70396825396825][10.0], [39.86111111111111][10.0], [39.861111111111114][10.0], [40.16777777777777][10.0], [40.16777777777777][10.0], [40.16777777777777][10.0], [40.58583333333334][10.0], [41.36083333333334][10.0]]", 40
3440, 6.003081679, [[39.2437037037037][7.0]], "[[39.2437037037037][7.0], [48.15595238095237][8.0], [49.941666666666656][8.0], [53.52777777777777][8.0], [57.008134920634916][8.0], [57.68194444444443][8.0], [58.37480158730158][8.0], [38.95111111111111][9.0], [39.65888888888889][9.0], [39.693703703703704][9.0], [41.491666666666674][9.0], [42.358333333333334][9.0], [42.8781746031746][9.0], [43.036904761904765][9.0], [43.036904761904765][9.0], [44.36357142857143][9.0], [44.41777777777777][9.0], [44.41777777777777][9.0], [47.24][9.0], [47.24][9.0], [47.48809523809524][9.0], [47.54484126984128][9.0], [48.03611111111112][9.0], [48.5813492063492][9.0], [48.5813492063492][9.0], [48.59166666666666][9.0], [48.59166666666666][9.0], [48.69603174603174][9.0], [50.3204365079365][9.0], [50.658333333333324][9.0], [51.94539682539683][9.0], [52.52261904761906][9.0], [52.528730158730156][9.0], [52.528730158730156][9.0], [53.207738095238085][9.0], [53.478730158730166][9.0], [54.09503968253968][9.0], [54.17480158730157][9.0], [55.146527777777784][9.0], [55.92480158730158][9.0]]", 40
3480, 6.118322448000001, [[39.2437037037037][7.0]], "[[39.2437037037037][7.0], [44.14404761904762][7.0], [55.998214285714276][7.0], [48.15595238095237][8.0], [49.941666666666656][8.0], [50.68055555555555][8.0], [53.52777777777777][8.0], [56.29623015873015][8.0], [57.008134920634916][8.0], [57.008134920634916][8.0], [57.68194444444443][8.0], [58.37480158730158][8.0], [61.34186507936507][8.0], [38.95111111111111][9.0], [39.65888888888889][9.0], [39.65888888888889][9.0], [39.693703703703704][9.0], [40.791666666666664][9.0], [41.13353174603175][9.0], [41.491666666666674][9.0], [41.655555555555566][9.0], [42.358333333333334][9.0], [42.574999999999996][9.0], [42.8781746031746][9.0], [43.036904761904765][9.0], [43.036904761904765][9.0], [43.76785714285715][9.0], [44.36357142857143][9.0], [44.41777777777777][9.0], [44.41777777777777][9.0], [44.41777777777777][9.0], [45.305952380952384][9.0], [45.40595238095237][9.0], [47.24][9.0], [47.24][9.0], [47.48809523809524][9.0], [47.54484126984128][9.0], [48.03611111111112][9.0], [48.43194444444445][9.0], [48.5813492063492][9.0]]", 40
3520, 6.240489034, [[39.2437037037037][7.0]], "[[39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [44.14404761904762][7.0], [55.33055555555554][7.0], [55.998214285714276][7.0], [55.998214285714276][7.0], [63.51051587301586][7.0], [42.08111111111111][8.0], [46.161904761904765][8.0], [47.479761904761915][8.0], [48.15595238095237][8.0], [49.941666666666656][8.0], [50.68055555555555][8.0], [53.52777777777777][8.0], [53.52777777777777][8.0], [56.04742063492063][8.0], [56.29623015873015][8.0], [57.008134920634916][8.0], [57.008134920634916][8.0], [57.68194444444443][8.0], [58.37480158730158][8.0], [59.42519841269841][8.0], [60.787499999999994][8.0], [61.34186507936507][8.0], [61.34186507936507][8.0], [61.34186507936507][8.0], [37.827962962962964][9.0], [38.95111111111111][9.0], [39.45595238095238][9.0], [39.65888888888889][9.0], [39.65888888888889][9.0], [39.693703703703704][9.0], [40.791666666666664][9.0], [41.13353174603175][9.0], [41.27555555555556][9.0], [41.491666666666674][9.0], [41.655555555555566][9.0], [42.358333333333334][9.0], [42.574999999999996][9.0]]", 40
3560, 6.357566908000001, [[48.253571428571426][6.0]], "[[48.253571428571426][6.0], [34.301111111111105][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [40.26037037037037][7.0], [44.14404761904762][7.0], [55.33055555555554][7.0], [55.998214285714276][7.0], [55.998214285714276][7.0], [56.76488095238095][7.0], [60.751984126984134][7.0], [63.17063492063492][7.0], [63.51051587301586][7.0], [41.69000000000001][8.0], [42.08111111111111][8.0], [46.161904761904765][8.0], [47.479761904761915][8.0], [48.15595238095237][8.0], [49.941666666666656][8.0], [50.68055555555555][8.0], [52.757222222222225][8.0], [53.29821428571428][8.0], [53.52777777777777][8.0], [53.52777777777777][8.0], [53.52777777777777][8.0], [55.901388888888896][8.0], [56.04742063492063][8.0], [56.11289682539682][8.0], [56.29623015873015][8.0], [56.92956349206349][8.0], [57.008134920634916][8.0], [57.008134920634916][8.0], [57.68194444444443][8.0], [58.14623015873015][8.0], [58.37480158730158][8.0], [59.42519841269841][8.0]]", 40
3600, 6.483059762000001, [[40.27703703703704][6.0]], "[[40.27703703703704][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [57.507738095238096][6.0], [34.301111111111105][7.0], [34.301111111111105][7.0], [37.325185185185184][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [40.013148148148154][7.0], [40.26037037037037][7.0], [41.370555555555555][7.0], [42.78481481481481][7.0], [44.14404761904762][7.0], [47.24880952380953][7.0], [54.180555555555564][7.0], [55.33055555555554][7.0], [55.998214285714276][7.0], [55.998214285714276][7.0], [55.99821428571428][7.0], [56.76488095238095][7.0], [58.964682539682556][7.0], [60.751984126984134][7.0], [63.17063492063492][7.0], [63.51051587301586][7.0], [63.51051587301586][7.0], [67.11111111111113][7.0], [40.08148148148149][8.0], [41.69000000000001][8.0], [42.08111111111111][8.0], [44.634523809523806][8.0], [46.161904761904765][8.0], [47.479761904761915][8.0], [48.15595238095237][8.0], [49.941666666666656][8.0], [50.68055555555555][8.0]]", 40
3640, 6.5964299980000005, [[36.97][6.0]], "[[36.97][6.0], [40.27703703703704][6.0], [40.27703703703704][6.0], [42.27703703703704][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [50.93690476190475][6.0], [57.507738095238096][6.0], [57.507738095238096][6.0], [34.301111111111105][7.0], [34.301111111111105][7.0], [34.301111111111105][7.0], [36.568703703703704][7.0], [37.30203703703704][7.0], [37.325185185185184][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.87703703703704][7.0], [40.013148148148154][7.0], [40.028703703703705][7.0], [40.26037037037037][7.0], [40.26037037037037][7.0], [40.260370370370374][7.0], [40.77981481481482][7.0], [41.370555555555555][7.0], [42.78481481481481][7.0], [44.14404761904762][7.0], [47.24880952380953][7.0], [51.718253968253954][7.0], [53.68849206349206][7.0], [54.180555555555564][7.0], [54.72738095238097][7.0], [55.33055555555554][7.0], [55.998214285714276][7.0]]", 40
3680, 6.729667412, [[51.71071428571428][5.0]], "[[51.71071428571428][5.0], [35.94833333333333][6.0], [36.97][6.0], [39.49833333333334][6.0], [39.59648148148148][6.0], [40.215370370370366][6.0], [40.27703703703704][6.0], [40.27703703703704][6.0], [40.910370370370366][6.0], [42.27703703703704][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [50.93690476190475][6.0], [52.079365079365076][6.0], [57.507738095238096][6.0], [57.507738095238096][6.0], [57.507738095238096][6.0], [57.74583333333334][6.0], [34.301111111111105][7.0], [34.301111111111105][7.0], [34.301111111111105][7.0], [34.99777777777778][7.0], [35.97][7.0], [36.568703703703704][7.0], [36.568703703703704][7.0], [36.988148148148156][7.0], [37.30203703703704][7.0], [37.325185185185184][7.0], [38.15203703703703][7.0], [38.25000000000001][7.0], [38.8075925925926][7.0], [38.84351851851852][7.0], [39.12518518518518][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0], [39.2437037037037][7.0]]", 40
3720, 6.842500510000001, [[46.553174603174604][5.0]], "[[46.553174603174604][5.0], [50.320238095238096][5.0], [51.71071428571428][5.0], [35.94833333333333][6.0], [36.97][6.0], [37.369166666666665][6.0], [37.56999999999999][6.0], [38.682500000000005][6.0], [39.43333333333334][6.0], [39.49833333333334][6.0], [39.49833333333334][6.0], [39.59648148148148][6.0], [40.215370370370366][6.0], [40.27703703703704][6.0], [40.27703703703704][6.0], [40.27703703703704][6.0], [40.540793650793645][6.0], [40.910370370370366][6.0], [41.95481481481482][6.0], [42.27703703703704][6.0], [42.64925925925927][6.0], [47.079629629629636][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [48.253571428571426][6.0], [49.34166666666666][6.0], [50.93690476190475][6.0], [52.079365079365076][6.0], [57.507738095238096][6.0], [57.507738095238096][6.0], [57.507738095238096][6.0], [57.507738095238096][6.0], [57.74583333333334][6.0], [58.10059523809523][6.0], [58.112500000000004][6.0], [58.66805555555555][6.0], [34.301111111111105][7.0], [34.301111111111105][7.0]]", 40
3760, 6.970221148, [[46.18531746031746][5.0]], "[[46.18531746031746][5.0], [46.553174603174604][5.0], [48.60813492063492][5.0], [49.338888888888896][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [51.160714285714285][5.0], [51.71071428571428][5.0], [55.522222222222226][5.0], [35.25425925925925][6.0], [35.94833333333333][6.0], [35.94833333333333][6.0], [36.97][6.0], [37.369166666666665][6.0], [37.56999999999999][6.0], [38.682500000000005][6.0], [39.43333333333334][6.0], [39.43333333333334][6.0], [39.49833333333334][6.0], [39.49833333333334][6.0], [39.59648148148148][6.0], [39.59648148148148][6.0], [39.65759259259259][6.0], [40.215370370370366][6.0], [40.27703703703704][6.0], [40.27703703703704][6.0], [40.27703703703704][6.0], [40.540793650793645][6.0], [40.910370370370366][6.0], [40.97138888888889][6.0], [41.95481481481482][6.0], [42.27703703703704][6.0], [42.27703703703704][6.0], [42.64925925925927][6.0], [43.26666666666667][6.0], [43.88650793650794][6.0], [45.63611111111111][6.0], [46.35357142857143][6.0], [47.079629629629636][6.0], [48.253571428571426][6.0]]", 40
3800, 7.088770248, [[57.224603174603175][4.0]], "[[57.224603174603175][4.0], [31.263941798941794][5.0], [40.49833333333334][5.0], [44.92425925925926][5.0], [45.928174603174604][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.553174603174604][5.0], [48.60813492063492][5.0], [49.338888888888896][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [50.48690476190476][5.0], [51.15595238095239][5.0], [51.160714285714285][5.0], [51.71071428571428][5.0], [54.46071428571428][5.0], [55.522222222222226][5.0], [35.25425925925925][6.0], [35.94833333333333][6.0], [35.94833333333333][6.0], [36.97][6.0], [37.13166666666667][6.0], [37.369166666666665][6.0], [37.56999999999999][6.0], [37.56999999999999][6.0], [37.62055555555555][6.0], [38.682500000000005][6.0], [38.75611111111112][6.0], [39.43333333333334][6.0], [39.43333333333334][6.0], [39.43333333333334][6.0], [39.49833333333334][6.0], [39.49833333333334][6.0], [39.59648148148148][6.0], [39.59648148148148][6.0], [39.65759259259259][6.0], [40.215370370370366][6.0], [40.27703703703704][6.0]]", 40
3840, 7.221637783, [[36.644497354497354][4.0]], "[[36.644497354497354][4.0], [57.224603174603175][4.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [35.69773809523811][5.0], [37.43716931216931][5.0], [40.49833333333334][5.0], [44.92425925925926][5.0], [45.83134920634921][5.0], [45.928174603174604][5.0], [46.160317460317465][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.553174603174604][5.0], [48.60813492063492][5.0], [49.29583333333333][5.0], [49.338888888888896][5.0], [49.48650793650794][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [50.48690476190476][5.0], [50.48690476190476][5.0], [51.15595238095239][5.0], [51.160714285714285][5.0], [51.29404761904762][5.0], [51.71071428571428][5.0], [54.46071428571428][5.0], [55.522222222222226][5.0], [55.96230158730158][5.0], [35.25425925925925][6.0], [35.94833333333333][6.0], [35.94833333333333][6.0], [36.28166666666667][6.0], [36.97][6.0], [37.13166666666667][6.0], [37.369166666666665][6.0], [37.56999999999999][6.0]]", 40
3880, 7.3472453820000005, [[36.644497354497354][4.0]], "[[36.644497354497354][4.0], [39.11116402116402][4.0], [57.224603174603175][4.0], [57.224603174603175][4.0], [60.50079365079365][4.0], [30.56394179894179][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [35.69773809523811][5.0], [35.750952380952384][5.0], [37.43716931216931][5.0], [39.49753968253969][5.0], [40.49833333333334][5.0], [44.25198412698413][5.0], [44.63650793650794][5.0], [44.92425925925926][5.0], [45.83134920634921][5.0], [45.928174603174604][5.0], [46.160317460317465][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.553174603174604][5.0], [48.60813492063492][5.0], [48.60813492063492][5.0], [49.19603174603175][5.0], [49.29583333333333][5.0], [49.338888888888896][5.0], [49.48650793650794][5.0], [49.683730158730164][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [50.320238095238096][5.0], [50.48690476190476][5.0], [50.48690476190476][5.0], [51.15595238095239][5.0]]", 40
3920, 7.47524676, [[36.644497354497354][4.0]], "[[36.644497354497354][4.0], [36.644497354497354][4.0], [37.994497354497355][4.0], [39.11116402116402][4.0], [40.0841798941799][4.0], [43.94047619047619][4.0], [45.29047619047619][4.0], [57.224603174603175][4.0], [57.224603174603175][4.0], [57.30793650793651][4.0], [60.50079365079365][4.0], [30.56394179894179][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [35.69773809523811][5.0], [35.750952380952384][5.0], [37.43716931216931][5.0], [37.43819444444445][5.0], [38.40452380952381][5.0], [39.49753968253969][5.0], [40.49833333333334][5.0], [42.06488095238096][5.0], [42.210833333333326][5.0], [44.25198412698413][5.0], [44.63650793650794][5.0], [44.74484126984127][5.0], [44.92425925925926][5.0], [45.83134920634921][5.0], [45.928174603174604][5.0], [45.92817460317461][5.0], [46.160317460317465][5.0], [46.160317460317465][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0], [46.18531746031746][5.0]]", 40
3960, 7.652307019, [[36.644497354497354][4.0]], "[[36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.717116402116396][4.0], [37.158888888888896][4.0], [37.994497354497355][4.0], [39.11116402116402][4.0], [40.0841798941799][4.0], [40.0841798941799][4.0], [41.171560846560844][4.0], [43.94047619047619][4.0], [45.07690476190477][4.0], [45.29047619047619][4.0], [57.224603174603175][4.0], [57.224603174603175][4.0], [57.30793650793651][4.0], [60.50079365079365][4.0], [60.72460317460318][4.0], [30.56394179894179][5.0], [30.56394179894179][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [31.263941798941794][5.0], [33.00164021164021][5.0], [33.25759259259259][5.0], [33.9713492063492][5.0], [34.59861111111111][5.0], [35.69773809523811][5.0], [35.69773809523811][5.0], [35.750952380952384][5.0], [35.750952380952384][5.0], [36.25812169312169][5.0], [37.43716931216931][5.0], [37.43819444444445][5.0], [38.40452380952381][5.0], [39.49753968253969][5.0], [39.49753968253969][5.0], [40.49833333333334][5.0]]", 40
4000, 7.768547639, [[37.19357142857143][3.0]], "[[37.19357142857143][3.0], [58.40793650793651][3.0], [35.69361111111112][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.717116402116396][4.0], [37.056071428571435][4.0], [37.158888888888896][4.0], [37.38537037037037][4.0], [37.994497354497355][4.0], [37.994497354497355][4.0], [39.111164021164015][4.0], [39.11116402116402][4.0], [39.16305555555555][4.0], [39.42156084656085][4.0], [40.0841798941799][4.0], [40.0841798941799][4.0], [41.171560846560844][4.0], [43.497804232804235][4.0], [43.94047619047619][4.0], [45.07690476190477][4.0], [45.18068783068782][4.0], [45.29047619047619][4.0], [45.70812169312168][4.0], [53.39603174603175][4.0], [57.224603174603175][4.0], [57.224603174603175][4.0], [57.224603174603175][4.0], [57.224603174603175][4.0], [57.30793650793651][4.0], [59.75813492063493][4.0], [60.50079365079365][4.0], [60.72460317460318][4.0], [30.56394179894179][5.0], [30.56394179894179][5.0]]", 40
4040, 7.902439758000001, [[37.19357142857143][3.0]], "[[37.19357142857143][3.0], [38.72134920634921][3.0], [40.42928571428572][3.0], [44.87380952380953][3.0], [58.226190476190474][3.0], [58.40793650793651][3.0], [63.25595238095238][3.0], [35.69361111111112][4.0], [35.69361111111112][4.0], [36.04648148148148][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.66433862433862][4.0], [36.717116402116396][4.0], [37.056071428571435][4.0], [37.056071428571435][4.0], [37.056071428571435][4.0], [37.158888888888896][4.0], [37.158888888888896][4.0], [37.38537037037037][4.0], [37.994497354497355][4.0], [37.994497354497355][4.0], [38.518611111111106][4.0], [38.794047619047625][4.0], [39.08537037037037][4.0], [39.111164021164015][4.0], [39.11116402116402][4.0], [39.16305555555555][4.0], [39.42156084656085][4.0], [39.42156084656085][4.0], [39.778703703703705][4.0], [40.0841798941799][4.0], [40.0841798941799][4.0], [40.0841798941799][4.0]]", 40
4080, 8.019170553, [[43.937420634920635][2.0]], "[[43.937420634920635][2.0], [37.19357142857143][3.0], [38.72134920634921][3.0], [39.97783068783069][3.0], [40.42928571428572][3.0], [40.42928571428572][3.0], [43.73365079365079][3.0], [44.87380952380953][3.0], [58.226190476190474][3.0], [58.40793650793651][3.0], [61.0798611111111][3.0], [63.25595238095238][3.0], [63.25595238095238][3.0], [65.49603174603175][3.0], [35.69361111111112][4.0], [35.69361111111112][4.0], [35.69361111111112][4.0], [36.04648148148148][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.644497354497354][4.0], [36.66433862433862][4.0], [36.717116402116396][4.0], [36.717116402116396][4.0], [37.02134920634921][4.0], [37.056071428571435][4.0], [37.056071428571435][4.0], [37.056071428571435][4.0], [37.158888888888896][4.0], [37.158888888888896][4.0], [37.38537037037037][4.0], [37.994497354497355][4.0], [37.994497354497355][4.0], [37.994497354497355][4.0]]", 40
