NFE, Elapsed Time, Approximation Set, Population, Population Size
6240, 6.865250614000001, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.9351851851851851][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0]]", 40
6280, 6.928999195, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6477777777777778][0.0], [0.7544444444444443][0.0], [0.815952380952381][0.0], [0.9351851851851851][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0]]", 40
6320, 6.986974385000001, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6477777777777778][0.0], [0.7544444444444443][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0], [0.9351851851851851][0.0], [0.9351851851851851][0.0], [0.9351851851851851][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0], [1.0025925925925927][0.0]]", 40
6360, 7.047702237, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6477777777777778][0.0], [0.6858730158730157][0.0], [0.7544444444444443][0.0], [0.7544444444444443][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0], [0.9038624338624339][0.0], [0.9351851851851851][0.0], [0.9351851851851851][0.0], [0.9351851851851851][0.0], [0.9368253968253972][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0], [0.9944444444444445][0.0]]", 40
6400, 7.103148920000001, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6477777777777778][0.0], [0.6858730158730157][0.0], [0.7544444444444443][0.0], [0.7544444444444443][0.0], [0.7544444444444443][0.0], [0.815952380952381][0.0], [0.815952380952381][0.0]]", 40
6440, 7.158769959000001, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6477777777777778][0.0]]", 40
6480, 7.211828467, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6520, 7.283710785, [[0.6290476190476193][0.0]], "[[0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6560, 7.353353321, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6600, 7.400751078000001, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6640, 7.47167704, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6680, 7.525844289, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6720, 7.5772586120000005, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6760, 7.640901911, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6800, 7.689668033, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6840, 7.749527427, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6880, 7.820787629000001, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6920, 7.892944880000001, [[0.6211111111111114][0.0]], "[[0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
6960, 7.967687906, [[0.5634920634920637][0.0]], "[[0.5634920634920637][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
7000, 8.044275354, [[0.5634920634920637][0.0]], "[[0.5634920634920637][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
7040, 8.114719554, [[0.5634920634920637][0.0]], "[[0.5634920634920637][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
7080, 8.184239483, [[0.5634920634920637][0.0]], "[[0.5634920634920637][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
7120, 8.239979099000001, [[0.5634920634920637][0.0]], "[[0.5634920634920637][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6211111111111114][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0], [0.6290476190476193][0.0]]", 40
