NFE, Elapsed Time, Approximation Set, Population, Population Size
2880, 2.528969065, [[5.930555555555557][0.0]], "[[5.930555555555557][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [9.696428571428571][0.0], [9.72222222222222][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.774404761904762][0.0], [9.774404761904762][0.0], [9.847222222222225][0.0], [10.329365079365077][0.0], [10.428571428571427][0.0], [10.532738095238095][0.0], [10.571428571428573][0.0], [10.858333333333333][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [11.0515873015873][0.0], [11.0515873015873][0.0], [11.0515873015873][0.0], [11.0515873015873][0.0], [11.0515873015873][0.0], [11.053571428571427][0.0], [11.053571428571427][0.0], [11.095238095238095][0.0], [11.095238095238095][0.0], [11.095238095238095][0.0], [11.095238095238095][0.0], [11.095238095238095][0.0]]", 40
2920, 2.574759578, [[5.930555555555557][0.0]], "[[5.930555555555557][0.0], [7.305555555555555][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [9.524305555555557][0.0], [9.696428571428571][0.0], [9.72222222222222][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.774404761904762][0.0], [9.774404761904762][0.0], [9.774404761904762][0.0], [9.791666666666668][0.0], [9.79761904761905][0.0], [9.847222222222225][0.0], [10.329365079365077][0.0], [10.386904761904761][0.0], [10.428571428571427][0.0], [10.493055555555554][0.0], [10.532738095238095][0.0], [10.571428571428573][0.0], [10.858333333333333][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0], [10.916666666666664][0.0]]", 40
2960, 2.605180517, [[5.930555555555555][0.0]], "[[5.930555555555555][0.0], [5.930555555555557][0.0], [7.305555555555555][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [9.100198412698413][0.0], [9.100198412698413][0.0], [9.243055555555555][0.0], [9.524305555555557][0.0], [9.548611111111112][0.0], [9.649404761904762][0.0], [9.696428571428571][0.0], [9.696428571428571][0.0], [9.72222222222222][0.0], [9.72222222222222][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.774404761904762][0.0], [9.774404761904762][0.0], [9.774404761904762][0.0], [9.791666666666668][0.0], [9.79761904761905][0.0], [9.847222222222225][0.0], [9.988095238095237][0.0], [10.115079365079364][0.0], [10.329365079365077][0.0], [10.386904761904761][0.0], [10.428571428571427][0.0], [10.493055555555554][0.0]]", 40
3000, 2.6525276470000003, [[5.930555555555555][0.0]], "[[5.930555555555555][0.0], [5.930555555555557][0.0], [7.305555555555555][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.631944444444445][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [9.100198412698413][0.0], [9.100198412698413][0.0], [9.243055555555555][0.0], [9.524305555555557][0.0], [9.524305555555557][0.0], [9.524305555555557][0.0], [9.548611111111112][0.0], [9.548611111111112][0.0], [9.649404761904762][0.0], [9.696428571428571][0.0], [9.696428571428571][0.0], [9.696428571428571][0.0], [9.72222222222222][0.0], [9.72222222222222][0.0], [9.726190476190474][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.726190476190476][0.0], [9.774404761904762][0.0]]", 40
3040, 2.703602692, [[5.930555555555555][0.0]], "[[5.930555555555555][0.0], [5.930555555555557][0.0], [6.930555555555555][0.0], [7.305555555555555][0.0], [8.173611111111112][0.0], [8.418650793650793][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.631944444444445][0.0], [8.82093253968254][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [9.100198412698413][0.0], [9.100198412698413][0.0], [9.168650793650794][0.0], [9.243055555555555][0.0], [9.423611111111112][0.0], [9.467592592592592][0.0], [9.524305555555557][0.0], [9.524305555555557][0.0], [9.524305555555557][0.0], [9.548611111111112][0.0], [9.548611111111112][0.0], [9.649404761904762][0.0]]", 40
3080, 2.749438645, [[5.930555555555555][0.0]], "[[5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [6.930555555555555][0.0], [7.305555555555555][0.0], [8.173611111111112][0.0], [8.418650793650793][0.0], [8.45138888888889][0.0], [8.460317460317459][0.0], [8.611111111111112][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.631944444444445][0.0], [8.82093253968254][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [9.100198412698413][0.0], [9.100198412698413][0.0], [9.168650793650794][0.0], [9.243055555555555][0.0], [9.423611111111112][0.0], [9.467592592592592][0.0]]", 40
3120, 2.792478077, [[5.763888888888889][0.0]], "[[5.763888888888889][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [6.930555555555555][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.585317460317459][0.0], [7.710317460317459][0.0], [8.106150793650793][0.0], [8.173611111111112][0.0], [8.178571428571429][0.0], [8.306547619047619][0.0], [8.321428571428573][0.0], [8.418650793650793][0.0], [8.45138888888889][0.0], [8.460317460317459][0.0], [8.611111111111112][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.631944444444445][0.0], [8.82093253968254][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0], [8.923611111111112][0.0]]", 40
3160, 2.830442079, [[5.763888888888889][0.0]], "[[5.763888888888889][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [6.625][0.0], [6.930555555555555][0.0], [7.25462962962963][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.511408730158729][0.0], [7.585317460317459][0.0], [7.710317460317459][0.0], [8.106150793650793][0.0], [8.173611111111112][0.0], [8.178571428571429][0.0], [8.291666666666666][0.0], [8.291666666666666][0.0], [8.306547619047619][0.0], [8.321428571428573][0.0], [8.321428571428573][0.0], [8.418650793650793][0.0], [8.439484126984127][0.0], [8.45138888888889][0.0], [8.460317460317459][0.0], [8.611111111111112][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.626984126984127][0.0], [8.631944444444445][0.0], [8.82093253968254][0.0]]", 40
3200, 2.8711497020000003, [[5.118518518518518][0.0]], "[[5.118518518518518][0.0], [5.763888888888889][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [6.356481481481482][0.0], [6.625][0.0], [6.832175925925925][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [7.25462962962963][0.0], [7.291666666666666][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.458333333333334][0.0], [7.511408730158729][0.0], [7.511408730158729][0.0], [7.585317460317459][0.0], [7.710317460317459][0.0], [8.078373015873016][0.0], [8.106150793650793][0.0], [8.173611111111112][0.0], [8.178571428571429][0.0], [8.282407407407407][0.0], [8.291666666666666][0.0], [8.291666666666666][0.0], [8.291666666666666][0.0], [8.306547619047619][0.0], [8.321428571428573][0.0], [8.321428571428573][0.0], [8.363095238095237][0.0], [8.368055555555555][0.0], [8.418650793650793][0.0], [8.418650793650793][0.0], [8.439484126984127][0.0], [8.45138888888889][0.0], [8.45138888888889][0.0], [8.460317460317459][0.0], [8.470734126984127][0.0]]", 40
3240, 2.906607541, [[5.118518518518518][0.0]], "[[5.118518518518518][0.0], [5.763888888888889][0.0], [5.875][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [6.189814814814814][0.0], [6.356481481481482][0.0], [6.365740740740739][0.0], [6.625][0.0], [6.832175925925925][0.0], [6.832175925925925][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [7.25462962962963][0.0], [7.25462962962963][0.0], [7.25462962962963][0.0], [7.273148148148147][0.0], [7.291666666666666][0.0], [7.291666666666666][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.41170634920635][0.0], [7.458333333333334][0.0], [7.458333333333334][0.0], [7.511408730158729][0.0], [7.511408730158729][0.0], [7.512896825396826][0.0], [7.585317460317459][0.0], [7.710317460317459][0.0], [7.9722222222222205][0.0], [8.078373015873016][0.0], [8.078373015873016][0.0], [8.106150793650793][0.0], [8.172453703703702][0.0], [8.173611111111112][0.0], [8.173611111111112][0.0]]", 40
3280, 2.9501550990000003, [[5.118518518518518][0.0]], "[[5.118518518518518][0.0], [5.208333333333334][0.0], [5.279629629629629][0.0], [5.374999999999999][0.0], [5.430555555555555][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.812962962962962][0.0], [5.875][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [6.189814814814814][0.0], [6.356481481481482][0.0], [6.365740740740739][0.0], [6.625][0.0], [6.819444444444445][0.0], [6.832175925925925][0.0], [6.832175925925925][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [7.126984126984127][0.0], [7.25462962962963][0.0], [7.25462962962963][0.0], [7.25462962962963][0.0], [7.273148148148147][0.0], [7.291666666666666][0.0], [7.291666666666666][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.305555555555555][0.0], [7.41170634920635][0.0], [7.458333333333334][0.0], [7.458333333333334][0.0], [7.511408730158729][0.0]]", 40
3320, 2.986683622, [[4.652777777777779][0.0]], "[[4.652777777777779][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.235185185185185][0.0], [5.279629629629629][0.0], [5.374999999999999][0.0], [5.430555555555555][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.812962962962962][0.0], [5.875][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [6.129629629629629][0.0], [6.189814814814814][0.0], [6.356481481481482][0.0], [6.365740740740739][0.0], [6.625][0.0], [6.819444444444445][0.0], [6.832175925925925][0.0], [6.832175925925925][0.0], [6.884259259259259][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [6.930555555555555][0.0], [7.057539682539682][0.0], [7.126984126984127][0.0], [7.146296296296297][0.0], [7.194444444444443][0.0], [7.213789682539684][0.0], [7.2175925925925934][0.0], [7.25462962962963][0.0]]", 40
3360, 3.0370201850000003, [[4.652777777777779][0.0]], "[[4.652777777777779][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.235185185185185][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.374999999999999][0.0], [5.430555555555555][0.0], [5.596296296296296][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.812962962962962][0.0], [5.875][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [6.078703703703703][0.0], [6.097222222222223][0.0], [6.129629629629629][0.0], [6.189814814814814][0.0], [6.356481481481482][0.0], [6.365740740740739][0.0], [6.625][0.0], [6.81111111111111][0.0], [6.819444444444445][0.0], [6.819444444444445][0.0], [6.832175925925925][0.0], [6.832175925925925][0.0], [6.884259259259259][0.0]]", 40
3400, 3.074554072, [[4.430555555555556][0.0]], "[[4.430555555555556][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [5.00462962962963][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.235185185185185][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.374999999999999][0.0], [5.430555555555555][0.0], [5.430555555555555][0.0], [5.596296296296296][0.0], [5.652777777777778][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.812962962962962][0.0], [5.812962962962962][0.0], [5.847222222222222][0.0], [5.875][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555555][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0], [5.930555555555557][0.0]]", 40
3440, 3.1248596440000003, [[4.430555555555556][0.0]], "[[4.430555555555556][0.0], [4.430555555555556][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [5.00462962962963][0.0], [5.106481481481482][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.235185185185185][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.374999999999999][0.0], [5.430555555555555][0.0], [5.430555555555555][0.0], [5.541666666666666][0.0], [5.596296296296296][0.0], [5.596296296296296][0.0], [5.652777777777778][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.763888888888889][0.0], [5.812962962962962][0.0], [5.812962962962962][0.0], [5.847222222222222][0.0]]", 40
3480, 3.174487672, [[4.430555555555556][0.0]], "[[4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [5.00462962962963][0.0], [5.106481481481482][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.22470238095238][0.0], [5.235185185185185][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.285185185185186][0.0], [5.374999999999999][0.0], [5.430555555555555][0.0], [5.430555555555555][0.0], [5.541666666666666][0.0], [5.541666666666666][0.0], [5.596296296296296][0.0], [5.596296296296296][0.0], [5.652777777777778][0.0], [5.680555555555555][0.0], [5.763888888888889][0.0]]", 40
3520, 3.2416469140000004, [[4.430555555555556][0.0]], "[[4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [4.726851851851853][0.0], [4.930555555555556][0.0], [5.00462962962963][0.0], [5.106481481481482][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.22470238095238][0.0], [5.235185185185185][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.279629629629629][0.0], [5.285185185185186][0.0]]", 40
3560, 3.288763018, [[4.189814814814815][0.0]], "[[4.189814814814815][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [4.726851851851853][0.0], [4.930555555555556][0.0], [5.00462962962963][0.0], [5.00462962962963][0.0], [5.106481481481482][0.0], [5.118518518518518][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.22470238095238][0.0], [5.235185185185185][0.0]]", 40
3600, 3.3483684030000003, [[4.189814814814815][0.0]], "[[4.189814814814815][0.0], [4.300925925925926][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.6157407407407405][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [4.726851851851853][0.0], [4.726851851851853][0.0], [4.930555555555556][0.0], [5.00462962962963][0.0], [5.00462962962963][0.0], [5.060185185185184][0.0], [5.106481481481482][0.0], [5.106481481481482][0.0], [5.118518518518518][0.0], [5.171296296296296][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0]]", 40
3640, 3.406462711, [[4.189814814814815][0.0]], "[[4.189814814814815][0.0], [4.300925925925926][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.50462962962963][0.0], [4.6157407407407405][0.0], [4.6157407407407405][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0], [4.652777777777779][0.0], [4.726851851851853][0.0], [4.726851851851853][0.0], [4.930555555555556][0.0], [5.00462962962963][0.0], [5.00462962962963][0.0], [5.060185185185184][0.0], [5.097222222222222][0.0], [5.097222222222223][0.0], [5.106481481481482][0.0], [5.106481481481482][0.0], [5.118518518518518][0.0], [5.171296296296296][0.0], [5.208333333333334][0.0], [5.208333333333334][0.0]]", 40
3680, 3.467126711, [[3.7083333333333335][0.0]], "[[3.7083333333333335][0.0], [4.080555555555556][0.0], [4.152777777777779][0.0], [4.189814814814815][0.0], [4.189814814814815][0.0], [4.232407407407408][0.0], [4.300925925925926][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.50462962962963][0.0], [4.578703703703704][0.0], [4.6157407407407405][0.0], [4.6157407407407405][0.0], [4.6157407407407405][0.0], [4.6157407407407405][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777778][0.0], [4.652777777777779][0.0]]", 40
3720, 3.531678421, [[3.7083333333333335][0.0]], "[[3.7083333333333335][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.152777777777779][0.0], [4.189814814814815][0.0], [4.189814814814815][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.300925925925926][0.0], [4.3842592592592595][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.50462962962963][0.0]]", 40
3760, 3.5935207050000004, [[3.0972222222222228][0.0]], "[[3.0972222222222228][0.0], [3.0972222222222228][0.0], [3.7083333333333335][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.125][0.0], [4.152777777777779][0.0], [4.189814814814815][0.0], [4.189814814814815][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.263888888888889][0.0], [4.263888888888889][0.0], [4.300925925925926][0.0], [4.300925925925926][0.0], [4.3842592592592595][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0]]", 40
3800, 3.660319679, [[3.0972222222222228][0.0]], "[[3.0972222222222228][0.0], [3.0972222222222228][0.0], [3.0972222222222228][0.0], [3.7083333333333335][0.0], [3.8749999999999996][0.0], [3.913888888888888][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.125][0.0], [4.152777777777779][0.0], [4.152777777777779][0.0], [4.152777777777779][0.0], [4.189814814814815][0.0], [4.189814814814815][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.263888888888889][0.0], [4.263888888888889][0.0], [4.300925925925926][0.0], [4.300925925925926][0.0], [4.337962962962964][0.0], [4.362037037037036][0.0], [4.3842592592592595][0.0], [4.393518518518517][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0]]", 40
3840, 3.727773291, [[3.0972222222222228][0.0]], "[[3.0972222222222228][0.0], [3.0972222222222228][0.0], [3.0972222222222228][0.0], [3.412037037037037][0.0], [3.7083333333333335][0.0], [3.8749999999999996][0.0], [3.913888888888888][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.080555555555556][0.0], [4.125][0.0], [4.125][0.0], [4.152777777777779][0.0], [4.152777777777779][0.0], [4.152777777777779][0.0], [4.152777777777779][0.0], [4.189814814814815][0.0], [4.189814814814815][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.232407407407408][0.0], [4.263888888888889][0.0], [4.263888888888889][0.0], [4.300925925925926][0.0], [4.300925925925926][0.0], [4.337962962962964][0.0], [4.362037037037036][0.0], [4.362037037037037][0.0], [4.384259259259259][0.0], [4.3842592592592595][0.0], [4.393518518518517][0.0], [4.430555555555556][0.0], [4.430555555555556][0.0]]", 40
