NFE, Elapsed Time, Approximation Set, Population, Population Size
1960, 2.3530347330000003, [[16.062499999999996][0.0]], "[[16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.444444444444443][0.0], [16.595238095238095][0.0], [16.928571428571427][0.0], [17.333333333333332][0.0], [17.458333333333332][0.0], [17.5875][0.0], [17.6375][0.0], [17.761904761904763][0.0], [18.27777777777778][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.708333333333332][0.0], [18.749999999999996][0.0], [18.77777777777778][0.0], [19.083333333333332][0.0], [19.124999999999996][0.0], [19.486111111111107][0.0], [19.525][0.0], [19.562499999999996][0.0], [19.625000000000004][0.0], [19.761904761904763][0.0], [19.761904761904763][0.0], [20.053571428571427][0.0], [20.097222222222218][0.0], [20.214285714285715][0.0], [20.22023809523809][0.0], [20.22023809523809][0.0], [20.270833333333332][0.0], [20.291666666666664][0.0], [20.34523809523809][0.0], [20.458333333333332][0.0], [20.458333333333332][0.0], [20.541666666666664][0.0], [20.541666666666664][0.0]]", 40
2000, 2.4157780680000003, [[16.062499999999996][0.0]], "[[16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.1875][0.0], [16.444444444444443][0.0], [16.595238095238095][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [17.27777777777778][0.0], [17.333333333333332][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.5875][0.0], [17.5875][0.0], [17.6375][0.0], [17.687499999999996][0.0], [17.761904761904763][0.0], [18.27777777777778][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.520833333333332][0.0], [18.708333333333332][0.0], [18.749999999999996][0.0], [18.761904761904766][0.0], [18.77777777777778][0.0], [18.874999999999996][0.0], [19.083333333333332][0.0], [19.124999999999996][0.0], [19.486111111111107][0.0], [19.486111111111107][0.0], [19.525][0.0], [19.547619047619047][0.0]]", 40
2040, 2.4679672310000003, [[14.30833333333333][0.0]], "[[14.30833333333333][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.1875][0.0], [16.444444444444443][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.995833333333334][0.0], [17.27777777777778][0.0], [17.333333333333332][0.0], [17.437499999999996][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.535714285714285][0.0], [17.5875][0.0], [17.5875][0.0], [17.6375][0.0], [17.687499999999996][0.0], [17.761904761904763][0.0], [17.812499999999993][0.0], [18.27777777777778][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.458333333333332][0.0], [18.520833333333332][0.0], [18.56547619047619][0.0], [18.708333333333332][0.0], [18.749999999999996][0.0], [18.761904761904766][0.0]]", 40
2080, 2.525093998, [[14.30833333333333][0.0]], "[[14.30833333333333][0.0], [15.30833333333333][0.0], [15.952380952380949][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.1875][0.0], [16.444444444444443][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.88095238095238][0.0], [16.916666666666664][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.97619047619047][0.0], [16.995833333333334][0.0], [17.261904761904763][0.0], [17.277777777777775][0.0], [17.27777777777778][0.0], [17.333333333333332][0.0], [17.437499999999996][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.479166666666668][0.0], [17.535714285714285][0.0], [17.5875][0.0], [17.5875][0.0], [17.6375][0.0], [17.687499999999996][0.0], [17.761904761904763][0.0], [17.812499999999993][0.0], [18.24404761904762][0.0]]", 40
2120, 2.581887064, [[14.30833333333333][0.0]], "[[14.30833333333333][0.0], [14.30833333333333][0.0], [14.784722222222221][0.0], [14.864285714285712][0.0], [15.30833333333333][0.0], [15.952380952380949][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.1875][0.0], [16.444444444444443][0.0], [16.52380952380952][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.791666666666668][0.0], [16.88095238095238][0.0], [16.88095238095238][0.0], [16.916666666666664][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.97619047619047][0.0], [16.995833333333334][0.0], [17.035714285714285][0.0], [17.261904761904763][0.0], [17.277777777777775][0.0], [17.27777777777778][0.0], [17.333333333333332][0.0], [17.437499999999996][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.458333333333332][0.0], [17.479166666666668][0.0]]", 40
2160, 2.648046007, [[13.259722222222223][0.0]], "[[13.259722222222223][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.676190476190474][0.0], [14.784722222222221][0.0], [14.864285714285712][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.609523809523807][0.0], [15.73611111111111][0.0], [15.952380952380949][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.160714285714285][0.0], [16.1875][0.0], [16.232142857142858][0.0], [16.444444444444443][0.0], [16.52380952380952][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.595238095238095][0.0], [16.791666666666668][0.0], [16.88095238095238][0.0], [16.88095238095238][0.0], [16.916666666666664][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.928571428571427][0.0], [16.97619047619047][0.0], [16.995833333333334][0.0]]", 40
2200, 2.709016874, [[13.259722222222223][0.0]], "[[13.259722222222223][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.676190476190474][0.0], [14.784722222222221][0.0], [14.864285714285712][0.0], [15.285714285714285][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.390476190476189][0.0], [15.476190476190474][0.0], [15.609523809523807][0.0], [15.6875][0.0], [15.73611111111111][0.0], [15.952380952380949][0.0], [16.055555555555557][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.083333333333336][0.0], [16.160714285714285][0.0], [16.1875][0.0], [16.232142857142858][0.0], [16.4375][0.0], [16.444444444444443][0.0], [16.52380952380952][0.0]]", 40
2240, 2.7754773360000002, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.620833333333334][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.743055555555555][0.0], [14.76190476190476][0.0], [14.784722222222221][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [15.21875][0.0], [15.285714285714285][0.0], [15.285714285714285][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.325][0.0], [15.390476190476189][0.0], [15.476190476190474][0.0], [15.476190476190474][0.0], [15.476190476190474][0.0], [15.609523809523807][0.0], [15.6875][0.0], [15.73611111111111][0.0], [15.952380952380949][0.0], [16.055555555555557][0.0], [16.055555555555557][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0], [16.062499999999996][0.0]]", 40
2280, 2.846721565, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [14.000000000000002][0.0], [14.044444444444443][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.322222222222226][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.743055555555555][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.784722222222221][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [15.0625][0.0], [15.21875][0.0], [15.285714285714285][0.0], [15.285714285714285][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.325][0.0], [15.390476190476189][0.0], [15.476190476190474][0.0], [15.476190476190474][0.0], [15.476190476190474][0.0], [15.481944444444446][0.0], [15.609523809523807][0.0], [15.6875][0.0]]", 40
2320, 2.915747671, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [14.000000000000002][0.0], [14.044444444444443][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.322222222222226][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.743055555555555][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.784722222222221][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [15.0625][0.0], [15.21875][0.0], [15.285714285714285][0.0], [15.285714285714285][0.0], [15.285714285714285][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.30833333333333][0.0], [15.325][0.0]]", 40
2360, 2.957211842, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [14.000000000000002][0.0], [14.044444444444443][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.308333333333334][0.0], [14.322222222222226][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.743055555555555][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.784722222222221][0.0], [14.86111111111111][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [15.0625][0.0], [15.21875][0.0], [15.276190476190477][0.0]]", 40
2400, 3.014670637, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [14.000000000000002][0.0], [14.033333333333333][0.0], [14.044444444444443][0.0], [14.233333333333334][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.308333333333334][0.0], [14.322222222222226][0.0], [14.433333333333332][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.743055555555555][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.784722222222221][0.0], [14.784722222222221][0.0], [14.86111111111111][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0], [14.864285714285712][0.0]]", 40
2440, 3.0795087100000003, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [14.000000000000002][0.0], [14.033333333333333][0.0], [14.044444444444443][0.0], [14.044444444444443][0.0], [14.233333333333334][0.0], [14.294444444444446][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.308333333333334][0.0], [14.322222222222226][0.0], [14.433333333333332][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.676190476190474][0.0], [14.743055555555554][0.0], [14.743055555555555][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0], [14.76190476190476][0.0]]", 40
2480, 3.141872234, [[13.177777777777777][0.0]], "[[13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.584126984126986][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [14.000000000000002][0.0], [14.033333333333333][0.0], [14.044444444444443][0.0], [14.044444444444443][0.0], [14.233333333333334][0.0], [14.294444444444446][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.30833333333333][0.0], [14.308333333333334][0.0], [14.322222222222226][0.0], [14.357142857142856][0.0], [14.433333333333332][0.0], [14.599999999999996][0.0], [14.676190476190474][0.0]]", 40
2520, 3.2020379020000003, [[12.923809523809524][0.0]], "[[12.923809523809524][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.584126984126986][0.0], [13.620833333333332][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [13.805555555555555][0.0], [14.000000000000002][0.0], [14.033333333333333][0.0], [14.044444444444443][0.0], [14.044444444444443][0.0], [14.233333333333334][0.0], [14.294444444444446][0.0], [14.294444444444446][0.0], [14.294444444444446][0.0], [14.30833333333333][0.0]]", 40
2560, 3.2544643800000004, [[12.923809523809524][0.0]], "[[12.923809523809524][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.584126984126986][0.0], [13.620833333333332][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [13.764285714285714][0.0], [13.805555555555555][0.0]]", 40
2600, 3.3088207140000003, [[12.25972222222222][0.0]], "[[12.25972222222222][0.0], [12.627777777777778][0.0], [12.794444444444444][0.0], [12.923809523809524][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.584126984126986][0.0], [13.620833333333332][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0], [13.620833333333334][0.0]]", 40
2640, 3.3795605980000003, [[12.25972222222222][0.0]], "[[12.25972222222222][0.0], [12.25972222222222][0.0], [12.333333333333332][0.0], [12.562500000000002][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.794444444444444][0.0], [12.923809523809524][0.0], [12.957142857142859][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0], [13.357142857142856][0.0]]", 40
2680, 3.4420812030000003, [[12.25972222222222][0.0]], "[[12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.333333333333332][0.0], [12.562500000000002][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.655555555555559][0.0], [12.758333333333333][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.923809523809524][0.0], [12.923809523809524][0.0], [12.957142857142859][0.0], [13.031249999999998][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0]]", 40
2720, 3.47680281, [[11.870833333333332][0.0]], "[[11.870833333333332][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.333333333333332][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.655555555555559][0.0], [12.657142857142857][0.0], [12.758333333333333][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.923809523809524][0.0], [12.923809523809524][0.0], [12.957142857142859][0.0], [13.031249999999998][0.0], [13.031249999999998][0.0], [13.155555555555557][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0]]", 40
2760, 3.5303103680000003, [[11.870833333333332][0.0]], "[[11.870833333333332][0.0], [12.057142857142855][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.333333333333332][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.655555555555559][0.0], [12.657142857142857][0.0], [12.657142857142857][0.0], [12.758333333333333][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.923809523809524][0.0], [12.923809523809524][0.0], [12.957142857142859][0.0], [12.957142857142859][0.0], [13.031249999999998][0.0], [13.031249999999998][0.0], [13.155555555555557][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.177777777777777][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0], [13.259722222222223][0.0]]", 40
2800, 3.5829964050000003, [[11.870833333333332][0.0]], "[[11.870833333333332][0.0], [11.870833333333332][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.333333333333332][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.655555555555559][0.0], [12.655555555555559][0.0], [12.657142857142857][0.0], [12.657142857142857][0.0], [12.758333333333333][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.794444444444444][0.0], [12.923809523809524][0.0], [12.923809523809524][0.0], [12.957142857142859][0.0], [12.957142857142859][0.0], [12.957142857142859][0.0], [13.031249999999998][0.0]]", 40
2840, 3.6281883440000002, [[11.126984126984127][0.0]], "[[11.126984126984127][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142857][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.333333333333332][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.562500000000002][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.627777777777778][0.0], [12.655555555555559][0.0], [12.655555555555559][0.0], [12.655555555555559][0.0], [12.657142857142855][0.0]]", 40
2880, 3.683915648, [[11.113095238095235][0.0]], "[[11.113095238095235][0.0], [11.126984126984127][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142857][0.0], [12.057142857142857][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.333333333333332][0.0], [12.397619047619047][0.0], [12.562500000000002][0.0]]", 40
2920, 3.738288566, [[11.113095238095235][0.0]], "[[11.113095238095235][0.0], [11.113095238095235][0.0], [11.126984126984127][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.870833333333332][0.0], [11.898809523809522][0.0], [11.954166666666667][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142855][0.0], [12.057142857142857][0.0], [12.057142857142857][0.0], [12.057142857142857][0.0], [12.1984126984127][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.25972222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0], [12.272222222222222][0.0]]", 40
