NFE, Elapsed Time, Approximation Set, Population, Population Size
3680, 3.638168314, [[3.988888888888888][0.0]], "[[3.988888888888888][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.244047619047619][0.0], [4.294444444444445][0.0], [4.296031746031745][0.0], [4.296031746031745][0.0], [4.296031746031745][0.0], [4.296031746031745][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0]]", 40
3720, 3.6910524880000004, [[3.988888888888888][0.0]], "[[3.988888888888888][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.244047619047619][0.0], [4.294444444444445][0.0], [4.294444444444445][0.0], [4.296031746031745][0.0], [4.296031746031745][0.0], [4.296031746031745][0.0], [4.296031746031745][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0], [4.296031746031746][0.0]]", 40
3760, 3.7299474540000004, [[3.9380952380952383][0.0]], "[[3.9380952380952383][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.153174603174603][0.0], [4.244047619047619][0.0]]", 40
3800, 3.773561249, [[3.9380952380952383][0.0]], "[[3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0], [4.08690476190476][0.0]]", 40
3840, 3.8120488010000004, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0]]", 40
3880, 3.874927764, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.8357142857142854][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0]]", 40
3920, 3.9321674680000003, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.8357142857142854][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9440476190476184][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0], [4.003968253968253][0.0], [4.027777777777778][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0]]", 40
3960, 3.990277465, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.8357142857142854][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9440476190476184][0.0], [3.9440476190476184][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0], [4.003968253968253][0.0], [4.003968253968253][0.0], [4.003968253968253][0.0], [4.027777777777778][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0]]", 40
4000, 4.027368025, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.8357142857142854][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9440476190476184][0.0], [3.9440476190476184][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0], [4.003968253968253][0.0], [4.003968253968253][0.0], [4.003968253968253][0.0], [4.003968253968253][0.0], [4.027777777777778][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0], [4.057936507936508][0.0]]", 40
4040, 4.075523547, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.8357142857142854][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9440476190476184][0.0], [3.9440476190476184][0.0], [3.9440476190476184][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.988888888888888][0.0], [3.9916666666666663][0.0]]", 40
4080, 4.115540499000001, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.8357142857142854][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0]]", 40
4120, 4.166211824, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.8357142857142854][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0], [3.9380952380952383][0.0]]", 40
4160, 4.203482113000001, [[3.716666666666667][0.0]], "[[3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.7702380952380947][0.0], [3.8357142857142854][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0]]", 40
4200, 4.249963094, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.7702380952380947][0.0], [3.7702380952380947][0.0], [3.8357142857142854][0.0], [3.8380952380952387][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0]]", 40
4240, 4.287595672, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.7206349206349207][0.0], [3.7702380952380947][0.0], [3.7702380952380947][0.0], [3.8357142857142854][0.0], [3.8380952380952387][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0], [3.9186507936507935][0.0]]", 40
4280, 4.345346608, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.049206349206349][0.0], [3.716666666666666][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.7206349206349207][0.0], [3.7702380952380947][0.0], [3.7702380952380947][0.0], [3.8357142857142854][0.0], [3.8380952380952387][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0], [3.909523809523809][0.0]]", 40
4320, 4.378332354, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.716666666666666][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.7206349206349207][0.0]]", 40
4360, 4.431791045000001, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.503968253968254][0.0], [3.6000000000000005][0.0], [3.7063492063492056][0.0], [3.716666666666666][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0]]", 40
4400, 4.465909968, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.24563492063492][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.6000000000000005][0.0], [3.7063492063492056][0.0], [3.716666666666666][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0]]", 40
4440, 4.512605625, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.08452380952381][0.0], [3.1849206349206347][0.0], [3.24563492063492][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.700396825396825][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.716666666666666][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0]]", 40
4480, 4.551865536, [[3.049206349206349][0.0]], "[[3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.08452380952381][0.0], [3.1849206349206347][0.0], [3.24563492063492][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.5238095238095233][0.0], [3.564166666666666][0.0], [3.5849206349206346][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6819444444444445][0.0], [3.700396825396825][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.716666666666666][0.0], [3.716666666666666][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0], [3.716666666666667][0.0]]", 40
4520, 4.606531535, [[2.9726190476190473][0.0]], "[[2.9726190476190473][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.1849206349206347][0.0], [3.1849206349206347][0.0], [3.24563492063492][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.5238095238095233][0.0], [3.564166666666666][0.0], [3.5849206349206346][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6000000000000005][0.0], [3.6819444444444445][0.0], [3.6884920634920633][0.0], [3.700396825396825][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0], [3.7063492063492056][0.0]]", 40
4560, 4.648050534, [[2.9726190476190473][0.0]], "[[2.9726190476190473][0.0], [2.9726190476190473][0.0], [2.981746031746031][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.1849206349206347][0.0], [3.1849206349206347][0.0], [3.24563492063492][0.0], [3.24563492063492][0.0], [3.3968253968253963][0.0], [3.4238095238095236][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0], [3.5238095238095233][0.0], [3.533333333333333][0.0], [3.564166666666666][0.0], [3.5849206349206346][0.0]]", 40
4600, 4.7013651890000006, [[2.9265873015873014][0.0]], "[[2.9265873015873014][0.0], [2.9726190476190473][0.0], [2.9726190476190473][0.0], [2.9726190476190473][0.0], [2.9726190476190473][0.0], [2.981746031746031][0.0], [2.981746031746031][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.049206349206349][0.0], [3.067460317460317][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.08452380952381][0.0], [3.1849206349206347][0.0], [3.1849206349206347][0.0], [3.24563492063492][0.0], [3.24563492063492][0.0], [3.24563492063492][0.0], [3.24563492063492][0.0], [3.3968253968253963][0.0], [3.3968253968253963][0.0], [3.3968253968253963][0.0], [3.4238095238095236][0.0], [3.5035714285714272][0.0], [3.503968253968254][0.0], [3.503968253968254][0.0]]", 40
