NFE, Elapsed Time, Approximation Set, Population, Population Size
3720, 4.492000883, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0], [-1.1785714285714284][0.0], [-1.169047619047619][0.0], [-1.1666666666666665][0.0], [-1.160714285714286][0.0]]", 40
3760, 4.5327640250000005, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0], [-1.1785714285714284][0.0], [-1.169047619047619][0.0], [-1.1666666666666665][0.0]]", 40
3800, 4.570394631, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0], [-1.1785714285714284][0.0], [-1.169047619047619][0.0], [-1.1666666666666665][0.0]]", 40
3840, 4.613928768, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0], [-1.1785714285714284][0.0], [-1.169047619047619][0.0], [-1.1666666666666665][0.0]]", 40
3880, 4.664459499, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0], [-1.1785714285714284][0.0], [-1.169047619047619][0.0], [-1.1666666666666665][0.0]]", 40
3920, 4.7108490210000005, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0]]", 40
3960, 4.761288373, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.1928571428571428][0.0], [-1.1900000000000002][0.0], [-1.1800000000000002][0.0]]", 40
4000, 4.8079150760000005, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.2][0.0], [-1.1928571428571428][0.0]]", 40
4040, 4.85145958, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0], [-1.2][0.0]]", 40
4080, 4.891067409000001, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.208333333333333][0.0]]", 40
4120, 4.924886895, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0]]", 40
4160, 4.964624528, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0]]", 40
4200, 5.004061414000001, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0]]", 40
4240, 5.036752004, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0], [-1.2083333333333335][0.0], [-1.2083333333333335][0.0]]", 40
4280, 5.078111808, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2444444444444445][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0]]", 40
4320, 5.112087000000001, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2444444444444445][0.0], [-1.2166666666666666][0.0], [-1.2166666666666666][0.0], [-1.214285714285714][0.0]]", 40
4360, 5.1571775760000005, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2444444444444445][0.0], [-1.2333333333333334][0.0], [-1.2166666666666666][0.0]]", 40
4400, 5.196714470000001, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0], [-1.2444444444444445][0.0], [-1.2333333333333334][0.0]]", 40
4440, 5.230249168, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5166666666666666][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.4][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0], [-1.2499999999999996][0.0]]", 40
4480, 5.2783049900000005, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5166666666666666][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4999999999999998][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.4][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0]]", 40
4520, 5.311354817000001, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5166666666666666][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4999999999999998][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.4][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0], [-1.2892857142857141][0.0], [-1.255][0.0]]", 40
4560, 5.353360107, [[-1.6071428571428572][0.0]], "[[-1.6071428571428572][0.0], [-1.5555555555555556][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333334][0.0], [-1.5333333333333332][0.0], [-1.5333333333333332][0.0], [-1.5166666666666666][0.0], [-1.5166666666666666][0.0], [-1.5066666666666666][0.0], [-1.5066666666666666][0.0], [-1.4999999999999998][0.0], [-1.4583333333333333][0.0], [-1.4500000000000002][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.4499999999999997][0.0], [-1.44][0.0], [-1.44][0.0], [-1.44][0.0], [-1.433333333333333][0.0], [-1.4000000000000001][0.0], [-1.4][0.0], [-1.3714285714285714][0.0], [-1.3499999999999999][0.0], [-1.3416666666666663][0.0], [-1.3399999999999999][0.0], [-1.3399999999999999][0.0], [-1.3249999999999997][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3166666666666664][0.0], [-1.3083333333333331][0.0], [-1.2999999999999998][0.0], [-1.2999999999999998][0.0], [-1.2892857142857141][0.0]]", 40
