NFE, Elapsed Time, Approximation Set, Population, Population Size
2040, 2.6354750670000002, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0], [-1.0083333333333333][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9801587301587298][0.0], [-0.9777777777777776][0.0], [-0.9777777777777776][0.0]]", 40
2080, 2.6862050830000004, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0], [-1.0083333333333333][0.0], [-1.0066666666666664][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9801587301587298][0.0]]", 40
2120, 2.7288295160000002, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0], [-1.0083333333333333][0.0], [-1.0066666666666664][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0]]", 40
2160, 2.774865682, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0], [-1.0083333333333333][0.0], [-1.0066666666666664][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0]]", 40
2200, 2.8114047660000003, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0], [-1.0083333333333333][0.0], [-1.0066666666666664][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0], [-0.9916666666666665][0.0]]", 40
2240, 2.853897958, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0], [-1.0083333333333333][0.0], [-1.0066666666666664][0.0]]", 40
2280, 2.887658918, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.011111111111111][0.0]]", 40
2320, 2.910531674, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0]]", 40
2360, 2.95423339, [[-1.2666666666666666][0.0]], "[[-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0], [-1.0238095238095237][0.0]]", 40
2400, 2.983626113, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0]]", 40
2440, 3.019929041, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0]]", 40
2480, 3.0602192890000004, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0]]", 40
2520, 3.10427634, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0]]", 40
2560, 3.137200126, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0], [-1.0285714285714285][0.0]]", 40
2600, 3.167501741, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0], [-1.0547619047619046][0.0], [-1.0444444444444443][0.0], [-1.0333333333333334][0.0], [-1.0285714285714285][0.0]]", 40
2640, 3.210723438, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333333][0.0], [-1.0583333333333331][0.0], [-1.0583333333333331][0.0]]", 40
2680, 3.2450056910000002, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.157936507936508][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0]]", 40
2720, 3.2860380570000003, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.157936507936508][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0]]", 40
2760, 3.327786806, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.157936507936508][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333333][0.0], [-1.0583333333333333][0.0]]", 40
2800, 3.3731082280000004, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.157936507936508][0.0], [-1.1388888888888888][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0]]", 40
2840, 3.414047365, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.157936507936508][0.0], [-1.1388888888888888][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0]]", 40
2880, 3.454194825, [[-1.3018518518518518][0.0]], "[[-1.3018518518518518][0.0], [-1.3018518518518518][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2666666666666666][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2296296296296294][0.0], [-1.2][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.1833333333333333][0.0], [-1.157936507936508][0.0], [-1.1388888888888888][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.1238095238095238][0.0], [-1.095238095238095][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0], [-1.0833333333333335][0.0]]", 40
